"","est1",""
"","b","p"
"dv_indicator","",""
"sp47_41_pp",".9962397",".1307038"
"sp47_42_pp",".9929195",".0817678"
"sp47_44_pp",".992381",".1099594"
"sp48_11_pp","1.002776",".320882"
"sp48_24_pp","1","."
"sp48_25_pp",".9816349",".000926"
"sp48_26_pp","1.005321",".0931692"
"sp48_27_pp","1.001309",".6608613"
"sp48_28_pp","1.002894",".5601232"
"sp48_4_pp","1","."
"sp48_5_pp","1.00382",".4996941"
"sp48_6_pp","1.002076",".330486"
"sp48_7_pp",".9970887",".2835039"
"sp48_8_pp","1.002145",".6194213"
"sp71_701_pp","1","."
"sp72_503_pp",".9936036",".0596546"
"sp72_610_pp","1.000251",".9857324"
"sp72_620_pp",".9954308",".8179659"
"sp72_630_pp","1.00037",".3712535"
"sp75_100_pp","1.001376",".8584835"
"sp75_1001_1_pp","1.001398",".7639297"
"sp75_1001_pp","1","."
"sp75_1003_1_pp","1","."
"sp75_1100_2_pp","1.000698",".0833622"
"sp75_1101_20_pp","1","."
"sp75_1102_pp","1.001625",".4492946"
"sp75_1103_4_pp","1.000566",".3617003"
"sp75_1104_pp","1.001022",".6622172"
"sp75_1106_2_pp","1.003374",".1262247"
"sp75_1106_3_pp","1.00071",".3772772"
"sp75_1106_4_pp",".9995015",".9186051"
"sp75_1106_5_pp","1.00168",".4969356"
"sp75_1106_6_pp","1","."
"sp75_1106_pp","1.003923",".5303113"
"sp75_1107_14_pp","1.015334",".2686599"
"sp75_1400_1_pp",".9883065",".4329223"
"sp75_1400_2_pp",".9964012",".6693815"
"sp75_1400_3_pp","1.001416",".6372197"
"sp75_1400_4_pp",".985692",".0311381"
"sp75_1400_pp",".9961773",".3177705"
"sp75_1401_1_pp","1","."
"sp75_1401_pp",".966411",".0231592"
"sp75_1403_10_pp","1.00051",".7414213"
"sp75_1403_11_pp","1","."
"sp75_1403_3_pp","1","."
"sp75_1403_4_pp","1","."
"sp75_1403_5_pp",".9999116",".9227332"
"sp75_1403_6_pp",".999709",".6761163"
"sp75_1403_7_pp",".9973755",".3503358"
"sp75_1403_8_pp",".9996601",".6629505"
"sp75_1403_9_pp",".9999205",".9859216"
"sp75_1404_1_pp",".9820101",".1292607"
"sp75_1404_pp","1.008122",".4839025"
"sp75_1405_1_pp","1","."
"sp75_1405_pp",".9981845",".0934486"
"sp75_1431_pp","1","."
"sp75_1432_pp","1.000576",".9472935"
"sp75_1433_pp",".9990487",".8465901"
"sp75_1434_pp","1.004958",".4851595"
"sp75_1435_pp",".9788962",".0295613"
"sp75_1437_pp",".996836",".8445912"
"sp75_150_pp","1","."
"sp75_151_pp","1.012212",".2499381"
"sp75_153_pp",".9970596",".8233032"
"sp75_156_pp","1.030892",".0345899"
"sp75_160_pp",".9857668",".3809367"
"sp75_1600_2_pp",".9996379",".7925653"
"sp75_1712_10_pp",".9976068",".4692385"
"sp75_1712_6_pp","1.001956",".4593477"
"sp75_1720_pp",".9978884",".1813248"
"sp75_1721_pp","1","."
"sp75_1725_pp","1.000111",".6826272"
"sp75_1726_pp","1.008729",".1342767"
"sp75_1727_pp","1","."
"sp75_1728_pp","1.021717",".0817062"
"sp75_1729_pp",".993289",".3560099"
"sp75_1730_pp",".9924616",".2974705"
"sp75_1731_pp",".9994201",".001954"
"sp75_1903_pp","1.006267",".1364332"
"sp75_1909_pp","1.000324",".4576646"
"sp75_1910_pp","1.0006",".3452711"
"sp75_1911_pp",".9997242",".7649473"
"sp75_1912_pp",".9997267",".9645084"
"sp75_1913_pp",".9935571",".4208102"
"sp75_1914_pp",".9997848",".6562555"
"sp75_1915_pp","1.000353",".9515567"
"sp75_202_pp","1.000129",".3522796"
"sp75_208_pp",".9993102",".5017988"
"sp75_211_pp",".9991851",".2775121"
"sp75_212_pp",".9977748",".2534882"
"sp75_214_pp","1.00243",".1970604"
"sp75_312_pp",".9993119",".6773653"
"sp75_320_pp",".9989284",".3164837"
"sp75_324_pp",".9997028",".9273924"
"sp75_337_pp","1.000562",".698566"
"sp75_340_pp","1.000401",".6112938"
"sp75_341_pp",".9891721",".5901273"
"sp75_342_pp",".9997776",".6193082"
"sp75_344_pp","1.003657",".5894897"
"sp75_352_pp",".9939354",".0820618"
"sp75_382_pp",".9940225",".0290584"
"sp75_503_pp","1.000396",".020205"
"sp75_504_pp",".9988924",".8023618"
"sp75_505_pp",".9967044",".6955201"
"sp75_506_1_pp","1.007453",".1542555"
"sp75_506_pp",".9989511",".7532908"
"sp75_507_pp",".9995474",".8092416"
"sp75_511_1_pp","1","."
"sp75_511_pp",".9988481",".5868123"
"sp75_512_1_pp","1.004968",".8550663"
"sp75_512_2_pp","1.000781",".3526829"
"sp75_512_pp","1.000086",".6967652"
"sp75_513_1_pp","1.003792",".6775792"
"sp75_513_pp",".989208",".0308461"
"sp75_514_pp","1.000377",".6540788"
"sp75_515_pp",".9992611",".2233978"
"sp75_516_1_pp","1.002836",".7153933"
"sp75_516_2_pp","1.002927",".0402868"
"sp75_516_pp",".9999571",".9595124"
"sp75_517_1_pp","1.012429",".1891479"
"sp75_517_pp",".9997802",".2839559"
"sp75_518_1_pp",".9990274",".4465437"
"sp75_518_pp","1.00141",".1112564"
"sp75_519_pp","1","."
"sp75_520_pp","1.002555",".171457"
"sp75_523_1_pp",".9994374",".7482592"
"sp75_523_2_pp",".9983198",".2384705"
"sp75_523_pp","1.000714",".7262173"
"sp75_600_1_pp",".9949666",".4240816"
"sp75_600_pp","1.005889",".7471659"
"sp75_601_1_pp",".9993156",".2546857"
"sp75_601_2_pp","1.009774",".3617458"
"sp75_601_3_pp","1.010059",".504324"
"sp75_601_pp","1.000634",".4853885"
"sp75_602_pp",".9972859",".2941923"
"sp75_603_pp",".9972429",".1490511"
"sp75_604_pp","1.000703",".0320112"
"sp75_605_pp","1.000667",".5297303"
"sp75_606_pp","1.000872",".110818"
"sp75_607_pp","1.001005",".6452682"
"sp75_700_1_pp","1.0046",".6399495"
"sp75_700_pp",".9995358",".8950644"
"sp75_701_1_pp","1.000209",".9571919"
"sp75_701_2_pp","1.002458",".6014687"
"sp75_701_3_pp","1.000017",".9974696"
"sp75_701_4_pp","1.009598",".2002103"
"sp75_701_5_pp",".9888697",".0279995"
"sp75_701_pp","1.000311",".6533581"
"sp75_702_1_pp","1","."
"sp75_702_pp","1.013325",".4639144"
"sp75_703_1_pp","1","."
"sp75_703_2_pp","1.012839",".2705774"
"sp75_703_3_pp",".9917145",".0546738"
"sp75_703_4_pp","1","."
"sp75_703_pp","1.002931",".0598121"
"sp75_704_pp","1.012241",".114261"
"sp75_705_1_pp","1.003152",".7040153"
"sp75_705_3_pp","1","."
"sp75_705_8_pp",".996477",".8396395"
"sp75_705_pp","1.01267",".2311233"
"sp75_706_pp",".9986774",".7577361"
"sp75_800_2_pp","1","."
"sp75_800_3_pp",".994089",".3311584"
"sp75_800_4_pp","1.004061",".3933905"
"sp75_800_pp","1.001042",".7989672"
"sp75_801_pp","1.000215",".9848325"
"sp75_802_pp",".9984297",".8339081"
"sp75_803_2_pp","1","."
"sp75_803_pp","1.002278",".6339098"
"sp75_804_pp",".9953849",".3865712"
"sp75_805_pp",".9992152",".9078899"
"sp75_806_pp","1","."
"sp75_807_pp",".9999815",".9745763"
"sp75_808_pp",".9978942",".5523671"
"sp75_809_pp",".9963263",".0147237"
"sp75_810_pp",".9970095",".1465489"
"sp75_811_pp","1.000337",".8644634"
"sp75_812_pp",".9994468",".9449145"
