"","est1",""
"","b","p"
"dv","",""
"sp47_41_ss_1lag",".4946017",".0000417"
"sp47_44_ss_1lag","1.535612",".0651658"
"sp48_11_ss_1lag","1.028988",".7415025"
"sp48_25_ss_1lag",".9370636",".5246312"
"sp48_26_ss_1lag","1.21861",".202948"
"sp48_27_ss_1lag","1.198597",".2305813"
"sp48_28_ss_1lag",".9888114",".9320497"
"sp48_4_ss_1lag","1.13e-09","0"
"sp48_5_ss_1lag",".9107706",".6335578"
"sp48_6_ss_1lag",".8314596",".2601628"
"sp48_7_ss_1lag","1.067714",".486206"
"sp48_8_ss_1lag","1.062749",".7707339"
"sp71_701_ss_1lag","8.248716","0"
"sp72_503_ss_1lag",".7821518",".3297231"
"sp72_610_ss_1lag","2.03e-10","0"
"sp72_620_ss_1lag",".9148375",".7558041"
"sp72_630_ss_1lag","1.059766",".0020895"
"sp75_100_ss_1lag",".9979074",".9954654"
"sp75_1001_1_ss_1lag","1.343555",".6933001"
"sp75_1001_ss_1lag",".8872546",".8077688"
"sp75_1003_1_ss_1lag",".6294924",".0365321"
"sp75_1100_2_ss_1lag","1.020713",".5371807"
"sp75_1101_20_ss_1lag","6.91e-10","0"
"sp75_1102_ss_1lag",".9452389",".6043008"
"sp75_1103_4_ss_1lag","1.012502",".8593808"
"sp75_1104_ss_1lag","1.19097",".3044074"
"sp75_1106_2_ss_1lag","1.051043",".5538021"
"sp75_1106_3_ss_1lag","1.109378",".007142"
"sp75_1106_4_ss_1lag",".7238026",".08459"
"sp75_1106_5_ss_1lag","1.043191",".6513335"
"sp75_1106_6_ss_1lag","3.144091",".5548219"
"sp75_1106_ss_1lag","1.014768",".9134442"
"sp75_1107_14_ss_1lag","2.520915","5.87e-06"
"sp75_1400_1_ss_1lag","1.166147",".6877802"
"sp75_1400_2_ss_1lag","1.180502",".4557133"
"sp75_1400_3_ss_1lag","1.049716",".7554556"
"sp75_1400_4_ss_1lag","1","."
"sp75_1400_ss_1lag","1.119343",".1989683"
"sp75_1401_ss_1lag","1.433532",".1980947"
"sp75_1403_10_ss_1lag","1.049934",".1332201"
"sp75_1403_11_ss_1lag","1.753772",".0103344"
"sp75_1403_3_ss_1lag","1.061635",".9263832"
"sp75_1403_4_ss_1lag",".9356463",".81711"
"sp75_1403_5_ss_1lag",".9702834",".2462398"
"sp75_1403_6_ss_1lag",".9719685",".2016535"
"sp75_1403_7_ss_1lag","1.02694",".7687066"
"sp75_1403_8_ss_1lag",".9919623",".6687529"
"sp75_1403_9_ss_1lag",".7228129",".003348"
"sp75_1404_1_ss_1lag","3.59e-09","0"
"sp75_1404_ss_1lag","2.39e-10","0"
"sp75_1405_1_ss_1lag","1.20644",".4342952"
"sp75_1405_ss_1lag",".9647655",".1659234"
"sp75_1431_ss_1lag","2.06e-10","0"
"sp75_1432_ss_1lag","5.83e-09","0"
"sp75_1433_ss_1lag",".8900611",".6623694"
"sp75_1434_ss_1lag","1.10049",".5730835"
"sp75_1435_ss_1lag",".7540898",".3456382"
"sp75_1437_ss_1lag",".9205514",".7927585"
"sp75_150_ss_1lag","2.497062",".1508871"
"sp75_151_ss_1lag","1.041981",".9565401"
"sp75_153_ss_1lag","3.997156",".0378805"
"sp75_155_ss_1lag",".8615298",".3077087"
"sp75_156_ss_1lag","8.02e-10","0"
"sp75_1600_2_ss_1lag","1.006453",".9754468"
"sp75_1712_10_ss_1lag","1.585504",".0615467"
"sp75_1712_6_ss_1lag",".6338262",".050895"
"sp75_1720_ss_1lag",".9531055",".4982227"
"sp75_1721_ss_1lag","6.10e-09","0"
"sp75_1725_ss_1lag",".9943767",".4741811"
"sp75_1726_ss_1lag","1.042089",".8002856"
"sp75_1727_ss_1lag","1.14e-09","0"
"sp75_1728_ss_1lag","2.033993",".0245467"
"sp75_1729_ss_1lag","1.2632",".1536851"
"sp75_1730_ss_1lag",".7098408",".2752141"
"sp75_1731_ss_1lag","1.010988",".3004977"
"sp75_1903_ss_1lag",".8018057",".179672"
"sp75_1909_ss_1lag",".9991019",".976626"
"sp75_1910_ss_1lag","1.001866",".9740361"
"sp75_1911_ss_1lag",".9052857",".0778954"
"sp75_1912_ss_1lag","2.227446",".0102087"
"sp75_1913_ss_1lag","1.06177",".7508875"
"sp75_1914_ss_1lag","1.044915",".0631915"
"sp75_1915_ss_1lag","1.448324",".0494603"
"sp75_202_ss_1lag","1.00401",".5140155"
"sp75_208_ss_1lag","1.00039",".990075"
"sp75_211_ss_1lag","1.051939",".1000892"
"sp75_212_ss_1lag",".8527741",".0998566"
"sp75_214_ss_1lag",".7309774",".098846"
"sp75_312_ss_1lag","1.01516",".9435177"
"sp75_320_ss_1lag","1.019537",".8772282"
"sp75_324_ss_1lag",".9093001",".3621812"
"sp75_337_ss_1lag",".9194338",".4208541"
"sp75_340_ss_1lag","1.027224",".3027422"
"sp75_342_ss_1lag","1.010815",".5937171"
"sp75_344_ss_1lag","1.215059",".2185614"
"sp75_352_ss_1lag","1.010008",".9002534"
"sp75_382_ss_1lag","1.060796",".5179862"
"sp75_503_ss_1lag",".9863484",".156692"
"sp75_504_ss_1lag",".8545692",".7220837"
"sp75_505_ss_1lag",".9630247",".9202645"
"sp75_506_1_ss_1lag","1.181479",".6748223"
"sp75_506_ss_1lag","1.214808",".4804641"
"sp75_507_ss_1lag","1.150593",".1657326"
"sp75_511_1_ss_1lag","6.15e-10","0"
"sp75_511_ss_1lag","1.111852",".1504464"
"sp75_512_1_ss_1lag","2.853231","1.69e-06"
"sp75_512_2_ss_1lag","1.127627",".0645372"
"sp75_512_ss_1lag","1.019829",".0587591"
"sp75_513_1_ss_1lag","1.689819",".2150293"
"sp75_513_ss_1lag","1.021157",".8438186"
"sp75_514_ss_1lag",".9596815",".3712924"
"sp75_515_ss_1lag",".9258936",".0386533"
"sp75_516_1_ss_1lag",".6913438",".0977779"
"sp75_516_2_ss_1lag",".5075765",".2997502"
"sp75_516_ss_1lag","1.166896",".0071883"
"sp75_517_1_ss_1lag",".804164",".368867"
"sp75_517_ss_1lag",".9946387",".5674694"
"sp75_518_1_ss_1lag",".748207",".0275241"
"sp75_518_ss_1lag","1.09802",".0244957"
"sp75_519_ss_1lag",".5221759",".4435058"
"sp75_520_ss_1lag",".8809516",".0712995"
"sp75_523_1_ss_1lag",".9852379",".8237088"
"sp75_523_2_ss_1lag","1.076628",".1721553"
"sp75_523_ss_1lag",".8685522",".0173179"
"sp75_600_1_ss_1lag","3.46e-08","0"
"sp75_600_ss_1lag","1.845333",".0137744"
"sp75_601_1_ss_1lag","1.044191",".2093762"
"sp75_601_2_ss_1lag","3.48e-09","0"
"sp75_601_3_ss_1lag","1.213713",".5717633"
"sp75_601_ss_1lag",".9693301",".5697372"
"sp75_602_ss_1lag","1.072424",".299921"
"sp75_603_ss_1lag",".9650257",".750374"
"sp75_604_ss_1lag","1.044423",".0008077"
"sp75_605_ss_1lag","1.00866",".8689322"
"sp75_606_ss_1lag",".9926695",".7755604"
"sp75_607_ss_1lag","1.046242",".7242174"
"sp75_700_1_ss_1lag",".6175444",".4262604"
"sp75_700_ss_1lag",".7906487",".0290997"
"sp75_701_1_ss_1lag",".9072145",".3828411"
"sp75_701_2_ss_1lag","1.074452",".6501671"
"sp75_701_3_ss_1lag","1.082044",".495491"
"sp75_701_4_ss_1lag","2.714323",".3893078"
"sp75_701_5_ss_1lag",".9293903",".3629914"
"sp75_701_ss_1lag","1.036303",".3667764"
"sp75_703_2_ss_1lag",".5911573",".0599866"
"sp75_703_3_ss_1lag","1.150675",".4076315"
"sp75_703_ss_1lag",".9897234",".9031633"
"sp75_704_ss_1lag","1.062717",".9468586"
"sp75_705_1_ss_1lag",".6863001",".1791307"
"sp75_705_8_ss_1lag","3.57e-09","0"
"sp75_705_ss_1lag",".8241378",".6009179"
"sp75_706_ss_1lag","1.138985",".5497214"
"sp75_800_2_ss_1lag","4.06e-09","0"
"sp75_800_3_ss_1lag",".9487762",".9408802"
"sp75_800_4_ss_1lag","2.15e-09","0"
"sp75_800_ss_1lag",".8514769",".4182094"
"sp75_801_ss_1lag","1.318779",".4525801"
"sp75_802_ss_1lag",".7308379",".4173516"
"sp75_803_2_ss_1lag","5.19e-10","0"
"sp75_803_ss_1lag","1.063525",".5932113"
"sp75_804_ss_1lag","1.232525",".0618617"
"sp75_805_ss_1lag",".6743812",".2447622"
"sp75_806_ss_1lag","2.11942",".000838"
"sp75_807_ss_1lag","1.052456",".1514648"
"sp75_808_ss_1lag","1.451695",".0941775"
"sp75_809_ss_1lag","1.122523",".1570864"
"sp75_810_ss_1lag",".9403439",".8180983"
