"","est1",""
"","b","p"
"dv","",""
"p47_pp_1lag",".9987876",".3981557"
"p48_pp_1lag",".9997927",".5432028"
"p71_pp_1lag","1.002019",".0966118"
"p72_pp_1lag",".9982671",".04151"
"p75_pp_1lag","1.000028",".021454"
"p77_pp_1lag",".9999575",".8400162"
"mine_time",".9970898",".2120406"
"onsite_insp_hours",".9996721",".0634128"
"union",".8949617",".3069419"
"longwall",".9465667",".6356127"
"1.state","1.453919",".0104256"
"2.state","2.391059","0"
"3.state",".7626879",".0878254"
"4.state","1.197434",".069697"
"5.state","1.068001",".7560127"
"6.state",".9758928",".7145574"
"7.state",".9232163",".6361423"
"8.state",".9901481",".9319089"
"9.state",".8686401",".3056375"
"10.state",".9984547",".9939483"
"11.state",".8173748",".7087732"
"12.state",".8383641",".1808143"
"13.state","1.057233",".7883491"
"14.state",".6991818",".0816351"
"15.state",".6790338",".0003041"
"16.state","1","."
"17.state","1.201073",".1836627"
"29.time","1.259239",".0544551"
"30.time","1.222246",".1072959"
"31.time","1.270385",".0268949"
"32.time","1.264647",".0326079"
"33.time","1.045326",".6874163"
"34.time","1.081193",".5054836"
"35.time","1.255915",".0294552"
"36.time","1","."
"37.time","1.003399",".9739888"
"38.time",".9340473",".541924"
"39.time","1.15216",".2306535"
"40.time",".8446411",".1495274"
"41.time",".9237468",".4978992"
"42.time",".9571892",".7129067"
"43.time","1.138138",".2663461"
"44.time",".8990981",".359051"
"45.time","1.047696",".6770761"
"46.time","1.007607",".9457519"
"47.time","1.142765",".2312521"
"48.time",".930936",".5295056"
"49.time","1.153042",".1892879"
"50.time",".9971731",".9796055"
"51.time","1.129219",".2673165"
"52.time",".9355129",".6024805"
"53.time",".989876",".9281314"
"54.time",".8479425",".2000959"
"55.time","1.139465",".2770081"
"56.time",".9115182",".44593"
"N","11580",""
