"","est1",""
"","b","p"
"dv","",""
"p47_pp_c_4lag",".9996806",".3106643"
"p48_pp_c_4lag","1.000075",".1628794"
"p71_pp_c_4lag",".9998518",".6837606"
"p72_pp_c_4lag",".9999034",".5483161"
"p75_pp_c_4lag","1.000003",".0161253"
"p77_pp_c_4lag",".9999638",".3473401"
"mine_time",".9898507",".258004"
"onsite_insp_hours",".9998763",".0446372"
"union",".9143951",".3914821"
"longwall",".9834547",".8882295"
"1.state","1.383789",".021643"
"2.state","2.273446","0"
"3.state",".7696475",".1089943"
"4.state","1.154205",".1634921"
"5.state","1.0816",".7296409"
"6.state",".9538142",".4817964"
"7.state",".9717207",".8366789"
"8.state","1.014762",".8994131"
"9.state",".8588516",".2693892"
"10.state",".8893009",".5702188"
"11.state",".8776587",".8182782"
"12.state",".9215121",".550036"
"13.state","1.233072",".2901723"
"14.state",".6852985",".0810031"
"15.state",".6846103",".0000409"
"16.state","1","."
"17.state","1.165742",".2498258"
"8.time","1.140466",".0398098"
"9.time","1","."
"10.time",".8541633",".0082905"
"11.time",".8754865",".0403105"
"12.time",".9246452",".1913764"
"13.time",".9402323",".3534687"
"14.time",".8317258",".0163189"
"N","2734",""
