"","est1",""
"","b","p"
"dv_indicator","",""
"sp47_41_ss_c_4lag",".5596581",".0912872"
"sp47_44_ss_c_4lag","1","."
"sp48_11_ss_c_4lag",".9768746",".8305453"
"sp48_25_ss_c_4lag","1.180957",".3286483"
"sp48_26_ss_c_4lag","1.463187",".0009417"
"sp48_27_ss_c_4lag",".8940922",".2975965"
"sp48_28_ss_c_4lag",".8246514",".1676152"
"sp48_4_ss_c_4lag","1.953654",".2895313"
"sp48_5_ss_c_4lag","1.056168",".7194529"
"sp48_6_ss_c_4lag",".7957333",".0232588"
"sp48_7_ss_c_4lag","1.185303",".1413093"
"sp48_8_ss_c_4lag","1.098252",".4692712"
"sp71_701_ss_c_4lag","1","."
"sp72_503_ss_c_4lag",".6800279",".0192568"
"sp72_610_ss_c_4lag","1","."
"sp72_620_ss_c_4lag","1.352321",".5866447"
"sp72_630_ss_c_4lag","1.009553",".5017485"
"sp75_100_ss_c_4lag","1.162483",".6359915"
"sp75_1001_1_ss_c_4lag","1","."
"sp75_1001_ss_c_4lag",".8221135",".7600086"
"sp75_1003_1_ss_c_4lag","1","."
"sp75_1100_2_ss_c_4lag","1.00847",".7093939"
"sp75_1101_20_ss_c_4lag","1","."
"sp75_1102_ss_c_4lag",".9868145",".8029675"
"sp75_1103_4_ss_c_4lag","1.016497",".6617328"
"sp75_1104_ss_c_4lag",".7999401",".1847563"
"sp75_1106_2_ss_c_4lag",".9749704",".7640843"
"sp75_1106_3_ss_c_4lag","1.061872",".1730521"
"sp75_1106_4_ss_c_4lag",".7562659",".2004318"
"sp75_1106_5_ss_c_4lag",".8459754",".0885704"
"sp75_1106_6_ss_c_4lag","1","."
"sp75_1106_ss_c_4lag","1.719002",".1217702"
"sp75_1107_14_ss_c_4lag","1","."
"sp75_1400_1_ss_c_4lag","1","."
"sp75_1400_2_ss_c_4lag","1","."
"sp75_1400_3_ss_c_4lag",".915283",".5855362"
"sp75_1400_4_ss_c_4lag","1","."
"sp75_1400_ss_c_4lag","1.155213",".430679"
"sp75_1401_ss_c_4lag",".5940219",".1804632"
"sp75_1403_10_ss_c_4lag","1.106742",".119673"
"sp75_1403_11_ss_c_4lag","1","."
"sp75_1403_3_ss_c_4lag","1","."
"sp75_1403_4_ss_c_4lag","1","."
"sp75_1403_5_ss_c_4lag",".9871369",".7437791"
"sp75_1403_6_ss_c_4lag",".9689077",".3978744"
"sp75_1403_7_ss_c_4lag","1.132148",".3264022"
"sp75_1403_8_ss_c_4lag","1.00529",".9177273"
"sp75_1403_9_ss_c_4lag","1","."
"sp75_1404_1_ss_c_4lag",".6605042",".2155875"
"sp75_1404_ss_c_4lag","1","."
"sp75_1405_1_ss_c_4lag","1.054938",".8172226"
"sp75_1405_ss_c_4lag","1.00371",".938438"
"sp75_1431_ss_c_4lag","1","."
"sp75_1432_ss_c_4lag","1","."
"sp75_1433_ss_c_4lag",".9147694",".7048073"
"sp75_1434_ss_c_4lag",".699388",".0738219"
"sp75_1435_ss_c_4lag",".2289073",".178447"
"sp75_1437_ss_c_4lag","1","."
"sp75_150_ss_c_4lag","1","."
"sp75_151_ss_c_4lag","1","."
"sp75_153_ss_c_4lag","1","."
"sp75_155_ss_c_4lag","1","."
"sp75_156_ss_c_4lag","1.008132",".9751892"
"sp75_1600_2_ss_c_4lag","1.004292",".9821417"
"sp75_1712_10_ss_c_4lag","1.144153",".8491285"
"sp75_1712_6_ss_c_4lag","1","."
"sp75_1720_ss_c_4lag","1.056606",".209718"
"sp75_1721_ss_c_4lag","1","."
"sp75_1725_ss_c_4lag","1.003843",".6128939"
"sp75_1726_ss_c_4lag","1.108744",".512451"
"sp75_1727_ss_c_4lag","1","."
"sp75_1728_ss_c_4lag","1.2067",".592465"
"sp75_1729_ss_c_4lag","1","."
"sp75_1730_ss_c_4lag",".8044659",".2891521"
"sp75_1731_ss_c_4lag",".9770862",".0003708"
"sp75_1903_ss_c_4lag",".940101",".7535911"
"sp75_1909_ss_c_4lag",".9794873",".5061324"
"sp75_1910_ss_c_4lag",".9764255",".6426367"
"sp75_1911_ss_c_4lag","1.072892",".2284223"
"sp75_1912_ss_c_4lag","1.237972",".6175088"
"sp75_1913_ss_c_4lag","1.158462",".4156027"
"sp75_1914_ss_c_4lag","1.020422",".5305085"
"sp75_1915_ss_c_4lag","1","."
"sp75_202_ss_c_4lag","1.006614",".0503841"
"sp75_208_ss_c_4lag",".9973589",".9040935"
"sp75_211_ss_c_4lag",".9664308",".1419324"
"sp75_212_ss_c_4lag","1.026317",".7822535"
"sp75_214_ss_c_4lag","1.157886",".2365247"
"sp75_312_ss_c_4lag",".8327172",".1696464"
"sp75_320_ss_c_4lag",".9823653",".8615761"
"sp75_324_ss_c_4lag","1.372606",".1755715"
"sp75_337_ss_c_4lag",".8784632",".0615495"
"sp75_340_ss_c_4lag","1.01489",".6153364"
"sp75_342_ss_c_4lag",".9901069",".6046679"
"sp75_344_ss_c_4lag",".6963997",".044274"
"sp75_352_ss_c_4lag","1.399181",".1069885"
"sp75_382_ss_c_4lag","1.595707",".2074549"
"sp75_503_ss_c_4lag","1.020895",".0201072"
"sp75_504_ss_c_4lag",".8043124",".3631581"
"sp75_505_ss_c_4lag","1.095639",".8484789"
"sp75_506_1_ss_c_4lag","1.212243",".4911958"
"sp75_506_ss_c_4lag","1.348945",".3184352"
"sp75_507_ss_c_4lag","1.094134",".405783"
"sp75_511_1_ss_c_4lag",".4373439",".1981401"
"sp75_511_ss_c_4lag",".9912813",".8928725"
"sp75_512_1_ss_c_4lag","1.649389",".3634264"
"sp75_512_2_ss_c_4lag",".9937726",".9404463"
"sp75_512_ss_c_4lag","1.005286",".6239663"
"sp75_513_1_ss_c_4lag","1","."
"sp75_513_ss_c_4lag",".7867006",".1895447"
"sp75_514_ss_c_4lag",".9806363",".6243074"
"sp75_515_ss_c_4lag",".9632653",".1930939"
"sp75_516_1_ss_c_4lag","1","."
"sp75_516_2_ss_c_4lag","2.290407",".0433416"
"sp75_516_ss_c_4lag","1.045996",".4411895"
"sp75_517_1_ss_c_4lag","1.302406",".5037028"
"sp75_517_ss_c_4lag","1.000074",".9897452"
"sp75_518_1_ss_c_4lag",".9373145",".5074056"
"sp75_518_ss_c_4lag","1.030987",".3845531"
"sp75_519_ss_c_4lag","1","."
"sp75_520_ss_c_4lag",".9615109",".439545"
"sp75_523_1_ss_c_4lag","1.015328",".6821419"
"sp75_523_2_ss_c_4lag","1.045477",".1257251"
"sp75_523_ss_c_4lag",".9557014",".1009396"
"sp75_600_1_ss_c_4lag",".9433228",".6688663"
"sp75_600_ss_c_4lag","1","."
"sp75_601_1_ss_c_4lag",".9772502",".4334798"
"sp75_601_2_ss_c_4lag","1","."
"sp75_601_3_ss_c_4lag",".7515382",".3133447"
"sp75_601_ss_c_4lag",".9463662",".1007856"
"sp75_602_ss_c_4lag",".883776",".1138395"
"sp75_603_ss_c_4lag","1.2536",".1474315"
"sp75_604_ss_c_4lag","1.013947",".1891339"
"sp75_605_ss_c_4lag","1.023995",".5571685"
"sp75_606_ss_c_4lag",".9756393",".1531274"
"sp75_607_ss_c_4lag","1.020918",".7426488"
"sp75_700_1_ss_c_4lag",".681271",".0927464"
"sp75_700_ss_c_4lag","1.010286",".9410406"
"sp75_701_1_ss_c_4lag",".913325",".2516566"
"sp75_701_2_ss_c_4lag","1.189642",".2193542"
"sp75_701_3_ss_c_4lag","1","."
"sp75_701_4_ss_c_4lag","1","."
