"","est1",""
"","b","p"
"dv_indicator","",""
"sp47_41_ss_c_4lag",".8363345",".6822086"
"sp47_44_ss_c_4lag",".0000108","0"
"sp48_11_ss_c_4lag","1.118696",".4458657"
"sp48_25_ss_c_4lag",".7579656",".0048836"
"sp48_26_ss_c_4lag","1.465609","3.06e-08"
"sp48_27_ss_c_4lag",".8886968",".4568877"
"sp48_28_ss_c_4lag",".7903526",".1896001"
"sp48_4_ss_c_4lag","1.261344",".792444"
"sp48_5_ss_c_4lag",".798585",".2950691"
"sp48_6_ss_c_4lag",".7846761",".0784401"
"sp48_7_ss_c_4lag","1.05517",".639464"
"sp48_8_ss_c_4lag","1.157185",".4543607"
"sp71_701_ss_c_4lag","2.404415",".0068901"
"sp72_503_ss_c_4lag",".6324671",".0784582"
"sp72_610_ss_c_4lag",".8103662",".5423124"
"sp72_620_ss_c_4lag","1.228089",".5276795"
"sp72_630_ss_c_4lag","1.03933",".0399585"
"sp75_100_ss_c_4lag","1.006722",".9839946"
"sp75_1001_1_ss_c_4lag",".3237823",".3805322"
"sp75_1001_ss_c_4lag","1.46",".5141757"
"sp75_1003_1_ss_c_4lag",".9726821",".9706238"
"sp75_1100_2_ss_c_4lag","1.037303",".1711508"
"sp75_1101_20_ss_c_4lag",".7786581",".191726"
"sp75_1102_ss_c_4lag",".8359139",".0500379"
"sp75_1103_4_ss_c_4lag","1.077001",".1930928"
"sp75_1104_ss_c_4lag",".8695806",".6047068"
"sp75_1106_2_ss_c_4lag","1.000048",".999569"
"sp75_1106_3_ss_c_4lag","1.069258",".1703076"
"sp75_1106_4_ss_c_4lag",".7169533",".3031215"
"sp75_1106_5_ss_c_4lag",".6828845",".0060314"
"sp75_1106_6_ss_c_4lag",".4880297",".2447717"
"sp75_1106_ss_c_4lag","1.156008",".3746234"
"sp75_1107_14_ss_c_4lag",".5607592",".1789571"
"sp75_1400_1_ss_c_4lag","1.026445",".9394647"
"sp75_1400_2_ss_c_4lag","1","."
"sp75_1400_3_ss_c_4lag","1.088468",".7338927"
"sp75_1400_4_ss_c_4lag","1","."
"sp75_1400_ss_c_4lag","1.127857",".318458"
"sp75_1401_ss_c_4lag","1.287737",".5309641"
"sp75_1403_10_ss_c_4lag","1.073045",".1797344"
"sp75_1403_11_ss_c_4lag","1","."
"sp75_1403_3_ss_c_4lag","1","."
"sp75_1403_4_ss_c_4lag","1","."
"sp75_1403_5_ss_c_4lag",".96224",".1061975"
"sp75_1403_6_ss_c_4lag",".9825425",".5725764"
"sp75_1403_7_ss_c_4lag",".9588093",".6919933"
"sp75_1403_8_ss_c_4lag","1.018336",".6378404"
"sp75_1403_9_ss_c_4lag","1.11797",".6658155"
"sp75_1404_1_ss_c_4lag",".4290403",".1507819"
"sp75_1404_ss_c_4lag",".9122594",".6731235"
"sp75_1405_1_ss_c_4lag","4.510059","4.21e-06"
"sp75_1405_ss_c_4lag",".97414",".4349631"
"sp75_1431_ss_c_4lag","1.536706",".5146011"
"sp75_1432_ss_c_4lag","1","."
"sp75_1433_ss_c_4lag",".8587972",".5691586"
"sp75_1434_ss_c_4lag","1.186148",".5105432"
"sp75_1435_ss_c_4lag",".9311024",".9366915"
"sp75_1437_ss_c_4lag","1.316404",".5772642"
"sp75_150_ss_c_4lag","3.430882",".1903632"
"sp75_151_ss_c_4lag",".1332019",".0011884"
"sp75_153_ss_c_4lag","1","."
"sp75_155_ss_c_4lag","1","."
"sp75_156_ss_c_4lag",".9582695",".9241359"
"sp75_1600_2_ss_c_4lag",".7607967",".2483471"
"sp75_1712_10_ss_c_4lag",".8091994",".5734947"
"sp75_1712_6_ss_c_4lag","5.48073",".0000814"
"sp75_1720_ss_c_4lag","1.061414",".2908932"
"sp75_1721_ss_c_4lag","1","."
"sp75_1725_ss_c_4lag","1.008697",".2997978"
"sp75_1726_ss_c_4lag","1.384155",".0594847"
"sp75_1727_ss_c_4lag","2.842781",".0051245"
"sp75_1728_ss_c_4lag","2.044468",".1463345"
"sp75_1729_ss_c_4lag","1.07843",".7665712"
"sp75_1730_ss_c_4lag",".5339227",".0396225"
"sp75_1731_ss_c_4lag",".98521",".0864215"
"sp75_1903_ss_c_4lag","1.489114",".2801612"
"sp75_1909_ss_c_4lag","1.059854",".1216166"
"sp75_1910_ss_c_4lag",".9668277",".4964592"
"sp75_1911_ss_c_4lag",".9292338",".3363284"
"sp75_1912_ss_c_4lag","1.907254",".0344435"
"sp75_1913_ss_c_4lag","1.303342",".0613464"
"sp75_1914_ss_c_4lag","1.015456",".6307562"
"sp75_1915_ss_c_4lag","1.979494",".0680175"
"sp75_202_ss_c_4lag","1.002996",".5440203"
"sp75_208_ss_c_4lag",".9937466",".8528074"
"sp75_211_ss_c_4lag","1.000688",".9845058"
"sp75_212_ss_c_4lag",".8450918",".0196967"
"sp75_214_ss_c_4lag",".8859544",".5424661"
"sp75_312_ss_c_4lag",".7065491",".0618661"
"sp75_320_ss_c_4lag",".9518121",".608522"
"sp75_324_ss_c_4lag","1.039305",".726752"
"sp75_337_ss_c_4lag","1.056671",".5594112"
"sp75_340_ss_c_4lag","1.020609",".5478088"
"sp75_342_ss_c_4lag",".9986704",".9538905"
"sp75_344_ss_c_4lag","1.355117",".1414741"
"sp75_352_ss_c_4lag","1.096665",".438081"
"sp75_382_ss_c_4lag","1.667831",".1282608"
"sp75_503_ss_c_4lag","1.009039",".2955672"
"sp75_504_ss_c_4lag",".4913544",".1333911"
"sp75_505_ss_c_4lag",".64566",".3139289"
"sp75_506_1_ss_c_4lag",".9849459",".9478692"
"sp75_506_ss_c_4lag",".8869672",".6930894"
"sp75_507_ss_c_4lag","1.160449",".2745993"
"sp75_511_1_ss_c_4lag",".2925766","6.25e-06"
"sp75_511_ss_c_4lag","1.101601",".2721085"
"sp75_512_1_ss_c_4lag","2.134933",".2791759"
"sp75_512_2_ss_c_4lag",".9184639",".3025789"
"sp75_512_ss_c_4lag","1.000924",".9462281"
"sp75_513_1_ss_c_4lag",".2624405",".2482797"
"sp75_513_ss_c_4lag","1.072877",".7564639"
"sp75_514_ss_c_4lag",".9559972",".3730417"
"sp75_515_ss_c_4lag",".9341238",".122262"
"sp75_516_1_ss_c_4lag",".5526436",".0128854"
"sp75_516_2_ss_c_4lag","1.24338",".7864669"
"sp75_516_ss_c_4lag","1.096284",".259446"
"sp75_517_1_ss_c_4lag","1.139413",".7033456"
"sp75_517_ss_c_4lag","1.00327",".6936408"
"sp75_518_1_ss_c_4lag",".654045",".0000526"
"sp75_518_ss_c_4lag","1.069205",".0634757"
"sp75_519_ss_c_4lag","2.739193",".2787379"
"sp75_520_ss_c_4lag",".9676722",".650584"
"sp75_523_1_ss_c_4lag",".9370919",".1760409"
"sp75_523_2_ss_c_4lag","1.06127",".2182502"
"sp75_523_ss_c_4lag",".920827",".0604474"
"sp75_600_1_ss_c_4lag",".5818735",".1959764"
"sp75_600_ss_c_4lag","2.624877",".0001223"
"sp75_601_1_ss_c_4lag",".9888691",".7666801"
"sp75_601_2_ss_c_4lag",".7957388",".4987621"
"sp75_601_3_ss_c_4lag",".8170713",".5462177"
"sp75_601_ss_c_4lag",".971723",".5293011"
"sp75_602_ss_c_4lag","1.150829",".1659734"
"sp75_603_ss_c_4lag",".9776246",".815771"
"sp75_604_ss_c_4lag","1.042286",".0011174"
"sp75_605_ss_c_4lag","1.005274",".9243378"
"sp75_606_ss_c_4lag",".9818567",".5330544"
"sp75_607_ss_c_4lag","1.132906",".1350683"
