"","est1",""
"","b","p"
"dv","",""
"p47_ss_c_lag_all",".988079",".941846"
"p48_ss_c_lag_all","1.010753",".552986"
"p71_ss_c_lag_all",".9000727",".3016154"
"p72_ss_c_lag_all","1.01167",".8014371"
"p75_ss_c_lag_all",".9999571",".8565765"
"p77_ss_c_lag_all","1.005597",".4579829"
"mine_time",".9990403",".7511915"
"onsite_insp_hours",".999969",".8292055"
"union",".8839798",".1208168"
"longwall",".8486685",".0515682"
"1.state","1.368862",".0068969"
"3.state",".8337349",".3545536"
"4.state","1.251799",".0196177"
"5.state","1.061551",".7242981"
"6.state","1","."
"7.state","1.018703",".8014459"
"8.state","5.10e-08","0"
"9.state",".9822272",".871718"
"10.state","1.354617",".1019286"
"11.state",".9437225",".8022092"
"12.state","1.013963",".899639"
"13.state","1.174774",".2976856"
"14.state",".7529587",".0462681"
"15.state",".71202",".0019506"
"16.state","1.092061",".2048507"
"17.state","1.44002",".0065345"
"1.time","1","."
"2.time","1.076985",".4346756"
"3.time","1.280567",".009656"
"4.time",".961789",".7079033"
"5.time",".9883528",".9067336"
"6.time",".8890966",".2804089"
"7.time","1.057711",".5796059"
"8.time",".9104232",".3610982"
"9.time",".9697172",".7645065"
"10.time",".8669883",".227295"
"11.time","1.03116",".7648003"
"12.time",".9280564",".4887223"
"13.time",".8202585",".0805857"
"14.time",".9284875",".4963995"
"15.time",".9766765",".8363766"
"16.time",".7401865",".0072819"
"17.time",".8955708",".3220902"
"18.time",".8395763",".1090731"
"19.time",".8519016",".1678848"
"20.time",".7640906",".0295106"
"21.time",".6826565",".0010583"
"22.time",".8199378",".0858558"
"23.time",".7984881",".0514388"
"24.time",".6270977",".0000767"
"25.time",".7160462",".005499"
"26.time",".7007784",".0030692"
"27.time",".8037282",".0644384"
"28.time",".629921",".0002397"
"29.time",".6885818",".0020097"
"30.time",".6095097",".00029"
"31.time",".6884021",".0013222"
"32.time",".6881057",".0027568"
"33.time",".5485932","6.26e-06"
"34.time",".5568367","1.45e-06"
"35.time",".6661035",".0018902"
"36.time",".6032987",".0000792"
"37.time",".5631157","7.63e-06"
"38.time",".5384093","5.56e-06"
"39.time",".5933143",".0002461"
"40.time",".4432157","1.53e-09"
"41.time",".477426","1.07e-07"
"42.time",".5010745","3.05e-07"
"43.time",".5603354",".0000418"
"44.time",".5030446","1.27e-07"
"45.time",".5691887",".0000804"
"46.time",".5036532","2.93e-07"
"47.time",".5873113",".0001913"
"48.time",".4704956","1.26e-07"
"49.time",".5689499",".0000622"
"50.time",".4983302","2.35e-07"
"51.time",".5809698",".0001093"
"52.time",".5054525","3.78e-06"
"53.time",".5143891",".00001"
"54.time",".4244608","1.04e-07"
"55.time",".6063922",".0005385"
"56.time",".5000563","5.30e-06"
"N","17677",""
