"","est1",""
"","b","p"
"dv_indicator","",""
"p47_pp",".9949351",".0703326"
"p48_pp","1.001401",".1839001"
"p71_pp","1.002834",".4815927"
"p72_pp","1.001778",".5411892"
"p75_pp","1.000042",".065042"
"p77_pp","1.000492",".2085498"
"mine_time","1.00458",".7850554"
"onsite_insp_hours","1.00059",".0139061"
"union","1.173957",".5531942"
"longwall","1.135264",".7588116"
"1.state","1.204699",".6917485"
"2.state","2.735865","1.63e-13"
"3.state",".7486546",".634222"
"4.state","2.228192",".012579"
"5.state",".9852403",".9777251"
"6.state",".8414438",".1975477"
"7.state",".995495",".9864619"
"8.state","1.033482",".9061746"
"9.state","1","."
"10.state",".4009021",".0327662"
"11.state",".4506676",".1552072"
"12.state",".9499989",".8484726"
"13.state","2.255789",".1901815"
"14.state",".7347429",".5356398"
"15.state",".60431",".0008979"
"16.state","1","."
"17.state","1","."
"8.time","1.261007",".1408909"
"9.time","1","."
"10.time",".5186462",".000027"
"11.time",".7224308",".0514956"
"12.time",".8672118",".3516158"
"13.time",".7594693",".1214109"
"14.time",".5320178",".001119"
"N","2720",""
