"","est1",""
"","b","p"
"dv","",""
"p47","1.030858",".7702275"
"p48",".982111",".1785748"
"p71",".8694966",".1733993"
"p72","1.058763",".2019075"
"p75","1.003353",".0011249"
"p77",".9936151",".4816319"
"mine_time",".9994526",".7967097"
"onsite_insp_hours",".9996764",".0657993"
"union",".8831098",".0859471"
"longwall",".824616",".0185274"
"1.state","1.38767",".0018213"
"2.state","2.142141","0"
"3.state",".8752189",".4475101"
"4.state","1.250283",".0210603"
"5.state","1.023899",".8861562"
"6.state","1","."
"7.state",".8068474",".2472682"
"8.state","1.330704",".0004369"
"9.state","1.029749",".7618975"
"10.state","1.326904",".1198371"
"11.state",".9530987",".8342891"
"12.state","1.078857",".426209"
"13.state","1.352186",".039602"
"14.state",".7652587",".0511435"
"15.state",".7429127",".0002679"
"16.state","1.107787",".064086"
"17.state","1.604917","5.94e-06"
"1.time","1.115687",".3147913"
"2.time","1.189881",".1142662"
"3.time","1.43575",".0003902"
"4.time","1.050296",".6508393"
"5.time","1.058348",".5762668"
"6.time","1","."
"7.time","1.205506",".0693705"
"8.time","1.008313",".9332911"
"9.time","1.070676",".5334149"
"10.time",".9750353",".8206681"
"11.time","1.178349",".1206282"
"12.time","1.095711",".3986529"
"13.time",".8935938",".3260175"
"14.time",".9963534",".9740639"
"15.time","1.08798",".453688"
"16.time",".7924952",".0364439"
"17.time","1.015243",".8947124"
"18.time",".9651324",".7486574"
"19.time",".9548144",".6868283"
"20.time",".8513035",".1487266"
"21.time",".739335",".006933"
"22.time",".9491436",".6052971"
"23.time",".8396219",".1334928"
"24.time",".7706123",".0250482"
"25.time",".8002936",".0459194"
"26.time",".8003795",".0622357"
"27.time",".8800979",".2574543"
"28.time",".7184187",".0052941"
"29.time",".7461118",".0109122"
"30.time",".7001752",".0063893"
"31.time",".7732156",".0241328"
"32.time",".7347319",".0131325"
"33.time",".6252433",".0001545"
"34.time",".6532033",".0003186"
"35.time",".7406027",".0147249"
"36.time",".605942",".0000652"
"37.time",".5867339",".0000152"
"38.time",".5625337","5.06e-06"
"39.time",".6802872",".0035471"
"40.time",".5126324","1.17e-07"
"41.time",".5469794","5.75e-06"
"42.time",".562648","9.26e-06"
"43.time",".6660235",".0019451"
"44.time",".5370366","1.94e-06"
"45.time",".6099723",".0002055"
"46.time",".6075944",".000084"
"47.time",".668868",".0023926"
"48.time",".5483559","3.78e-06"
"49.time",".6770823",".0020998"
"50.time",".5811278",".0000272"
"51.time",".6630499",".0018516"
"52.time",".5503288",".0000143"
"53.time",".5769839",".0000784"
"54.time",".4939096","1.87e-06"
"55.time",".6495029",".0022575"
"56.time",".5389571",".0000186"
"N","25603",""
