"","est1",""
"","b","p"
"dv","",""
"p47_pp",".9987225",".2939613"
"p48_pp","1.000138",".2755514"
"p71_pp","1.000455",".6598043"
"p72_pp",".9992867",".1509413"
"p75_pp","1.000016",".0016343"
"p77_pp",".9998782",".3942522"
"mine_time",".9904374",".2919466"
"onsite_insp_hours",".9998505",".020194"
"union",".9035158",".337313"
"longwall",".9713652",".8097738"
"1.state","1.433066",".0106179"
"2.state","2.265649","0"
"3.state",".7827531",".1435563"
"4.state","1.144477",".2026248"
"5.state","1.082713",".7258864"
"6.state",".962431",".570001"
"7.state",".9672743",".8187992"
"8.state","1.06382",".5957036"
"9.state",".8687307",".2957941"
"10.state",".8956851",".5919253"
"11.state",".8808631",".8244511"
"12.state",".9519242",".7205182"
"13.state","1.233116",".2866875"
"14.state",".7157303",".1181644"
"15.state",".6908383",".0000634"
"16.state","1","."
"17.state","1.212094",".1495156"
"8.time","1.123828",".0590759"
"9.time","1","."
"10.time",".8650692",".0158877"
"11.time",".8852512",".0584422"
"12.time",".9366866",".2768643"
"13.time",".958568",".5222631"
"14.time",".8545992",".0426468"
"N","2734",""
