"","est1",""
"","b","p"
"dv_indicator","",""
"sp47_41_ss_1lag",".1539797",".0844735"
"sp47_44_ss_1lag","1","."
"sp48_11_ss_1lag",".6881002",".2430217"
"sp48_25_ss_1lag","1.551685",".3645772"
"sp48_26_ss_1lag","2.152857",".003032"
"sp48_27_ss_1lag","1.017061",".9630273"
"sp48_28_ss_1lag",".6059152",".1503594"
"sp48_4_ss_1lag","1","."
"sp48_5_ss_1lag","1.005073",".9913476"
"sp48_6_ss_1lag",".5521674",".0432153"
"sp48_7_ss_1lag","1.769147",".0790023"
"sp48_8_ss_1lag","1.284412",".5691827"
"sp71_701_ss_1lag","1","."
"sp72_503_ss_1lag",".2603542",".0123518"
"sp72_610_ss_1lag","1","."
"sp72_620_ss_1lag","3.07621",".1390673"
"sp72_630_ss_1lag","1.035595",".4123534"
"sp75_100_ss_1lag","1.808158",".5010864"
"sp75_1001_1_ss_1lag","1","."
"sp75_1001_ss_1lag",".1303448",".0527826"
"sp75_1003_1_ss_1lag","1","."
"sp75_1100_2_ss_1lag","1.038063",".6115417"
"sp75_1101_20_ss_1lag","1","."
"sp75_1102_ss_1lag","1.065982",".7193197"
"sp75_1103_4_ss_1lag",".955033",".6537932"
"sp75_1104_ss_1lag",".566105",".1818133"
"sp75_1106_2_ss_1lag","1.021956",".9326722"
"sp75_1106_3_ss_1lag","1.240296",".0747177"
"sp75_1106_4_ss_1lag",".4282667",".1954195"
"sp75_1106_5_ss_1lag",".6841911",".1813408"
"sp75_1106_6_ss_1lag","1","."
"sp75_1106_ss_1lag","2.093417",".4595827"
"sp75_1107_14_ss_1lag","1","."
"sp75_1400_1_ss_1lag","1","."
"sp75_1400_2_ss_1lag","1","."
"sp75_1400_3_ss_1lag",".4641695",".2820284"
"sp75_1400_4_ss_1lag","1","."
"sp75_1400_ss_1lag","1.619964",".2105569"
"sp75_1401_ss_1lag",".9389777",".9255772"
"sp75_1403_10_ss_1lag","1.559053",".0229793"
"sp75_1403_11_ss_1lag","1","."
"sp75_1403_3_ss_1lag","1","."
"sp75_1403_4_ss_1lag","1","."
"sp75_1403_5_ss_1lag",".9156476",".5262259"
"sp75_1403_6_ss_1lag",".9409112",".6049458"
"sp75_1403_7_ss_1lag","1.112634",".7553705"
"sp75_1403_8_ss_1lag",".8403271",".425362"
"sp75_1403_9_ss_1lag","1","."
"sp75_1404_1_ss_1lag","1.351554",".692484"
"sp75_1404_ss_1lag","1","."
"sp75_1405_1_ss_1lag","1","."
"sp75_1405_ss_1lag","1.03296",".8237469"
"sp75_1431_ss_1lag","1","."
"sp75_1432_ss_1lag","1","."
"sp75_1433_ss_1lag","1.140741",".8182707"
"sp75_1434_ss_1lag",".3633329",".049597"
"sp75_1435_ss_1lag","4.685116",".4495256"
"sp75_1437_ss_1lag","1","."
"sp75_150_ss_1lag","1","."
"sp75_151_ss_1lag","1","."
"sp75_153_ss_1lag","1","."
"sp75_155_ss_1lag","1","."
"sp75_156_ss_1lag","1","."
"sp75_1600_2_ss_1lag",".832039",".7304921"
"sp75_1712_10_ss_1lag","1","."
"sp75_1712_6_ss_1lag","1","."
"sp75_1720_ss_1lag","1.156466",".2564099"
"sp75_1721_ss_1lag","1","."
"sp75_1725_ss_1lag","1.018979",".4501532"
"sp75_1726_ss_1lag","1.338126",".5308584"
"sp75_1727_ss_1lag","1","."
"sp75_1728_ss_1lag","1.616149",".6031586"
"sp75_1729_ss_1lag","1","."
"sp75_1730_ss_1lag",".9012719",".8406471"
"sp75_1731_ss_1lag",".9031753",".0000236"
"sp75_1903_ss_1lag",".561923",".214787"
"sp75_1909_ss_1lag",".9650039",".696756"
"sp75_1910_ss_1lag",".9072987",".5354877"
"sp75_1911_ss_1lag","1.165784",".3656566"
"sp75_1912_ss_1lag","1.57038",".7790422"
"sp75_1913_ss_1lag","1","."
"sp75_1914_ss_1lag","1.11053",".359285"
"sp75_1915_ss_1lag","1","."
"sp75_202_ss_1lag","1.025051",".0512775"
"sp75_208_ss_1lag","1.01394",".8204923"
"sp75_211_ss_1lag",".8878331",".0925201"
"sp75_212_ss_1lag",".9687799",".9020388"
"sp75_214_ss_1lag","2.278273",".0589647"
"sp75_312_ss_1lag",".8084593",".6190482"
"sp75_320_ss_1lag","1.51508",".1395892"
"sp75_324_ss_1lag","9.7068",".113245"
"sp75_337_ss_1lag",".7100271",".0758414"
"sp75_340_ss_1lag","1.05965",".5173926"
"sp75_342_ss_1lag",".9693208",".613264"
"sp75_344_ss_1lag",".5264757",".0775118"
"sp75_352_ss_1lag","1.839064",".3608388"
"sp75_382_ss_1lag","2.017257",".4483463"
"sp75_503_ss_1lag","1.05705",".0500932"
"sp75_504_ss_1lag","1.212661",".8673807"
"sp75_505_ss_1lag","1.3943",".7553332"
"sp75_506_1_ss_1lag","3.424905",".3005547"
"sp75_506_ss_1lag","3.176929",".2394088"
"sp75_507_ss_1lag","1.561589",".2271766"
"sp75_511_1_ss_1lag","1","."
"sp75_511_ss_1lag",".9120867",".6213055"
"sp75_512_1_ss_1lag","1.277585",".7679853"
"sp75_512_2_ss_1lag",".8682192",".5114956"
"sp75_512_ss_1lag","1.03801",".2583265"
"sp75_513_1_ss_1lag","1","."
"sp75_513_ss_1lag",".3115289",".0660227"
"sp75_514_ss_1lag",".9811309",".8532289"
"sp75_515_ss_1lag",".8748606",".1220047"
"sp75_516_1_ss_1lag",".7186491",".6872603"
"sp75_516_2_ss_1lag","5.675175",".0730413"
"sp75_516_ss_1lag","1.316781",".137892"
"sp75_517_1_ss_1lag","1.175848",".8557336"
"sp75_517_ss_1lag","1.010595",".5933987"
"sp75_518_1_ss_1lag","1.094545",".721287"
"sp75_518_ss_1lag","1.215034",".1010723"
"sp75_519_ss_1lag","1","."
"sp75_520_ss_1lag",".8923762",".4674724"
"sp75_523_1_ss_1lag","1.00069",".9943776"
"sp75_523_2_ss_1lag","1.135932",".1131465"
"sp75_523_ss_1lag",".8261317",".0178168"
"sp75_600_1_ss_1lag","1.516086",".3712434"
"sp75_600_ss_1lag","1","."
"sp75_601_1_ss_1lag",".9074228",".2814062"
"sp75_601_2_ss_1lag","1","."
"sp75_601_3_ss_1lag",".809882",".8073079"
"sp75_601_ss_1lag",".8866525",".2200077"
"sp75_602_ss_1lag",".7544224",".1529244"
"sp75_603_ss_1lag","2.23848",".0509088"
"sp75_604_ss_1lag","1.05064",".1087707"
"sp75_605_ss_1lag","1.04584",".6821265"
"sp75_606_ss_1lag",".9148826",".0889802"
"sp75_607_ss_1lag","1.03236",".8714972"
"sp75_700_1_ss_1lag",".4247783",".1919378"
"sp75_700_ss_1lag",".6623993",".2779974"
"sp75_701_1_ss_1lag",".7845754",".2549471"
"sp75_701_2_ss_1lag","2.092729",".0499757"
"sp75_701_3_ss_1lag","1","."
"sp75_701_4_ss_1lag","1","."
"sp75_701_5_ss_1lag","1","."
"sp75_701_ss_1lag","1.218134",".0031459"
"sp75_703_2_ss_1lag","9.572067",".0038753"
"sp75_703_3_ss_1lag",".6140457",".4909292"
"sp75_703_ss_1lag",".9907522",".9616456"
"sp75_704_ss_1lag","1","."
"sp75_705_1_ss_1lag","1","."
"sp75_705_8_ss_1lag","1","."
"sp75_705_ss_1lag","7.363051",".1419418"
"sp75_706_ss_1lag",".6860466",".3342755"
"sp75_800_2_ss_1lag","1","."
"sp75_800_3_ss_1lag",".217578",".0855919"
"sp75_800_4_ss_1lag","1","."
"sp75_800_ss_1lag",".6280813",".1110774"
