"","est1",""
"","b","p"
"dv_indicator","",""
"p47_pp_1lag",".9996689",".8885909"
"p48_pp_1lag","1.001096",".2385738"
"p71_pp_1lag","1.002773",".4993586"
"p72_pp_1lag",".9999817",".9946256"
"p75_pp_1lag","1.000028",".1942191"
"p77_pp_1lag","1.00052",".2049278"
"mine_time","1.003055",".8562981"
"onsite_insp_hours","1.000717",".0029507"
"union","1.20054",".4910026"
"longwall","1.124005",".7720063"
"1.state","1.206987",".6936874"
"2.state","2.775966","7.86e-14"
"3.state",".7447839",".6237229"
"4.state","2.188444",".0152781"
"5.state","1.003464",".9947916"
"6.state",".838856",".188694"
"7.state","1.02767",".9141859"
"8.state","1.075398",".7841702"
"9.state","1","."
"10.state",".3918447",".0288514"
"11.state",".4678516",".1689189"
"12.state",".9155392",".7435299"
"13.state","2.281562",".1782184"
"14.state",".7508509",".5570235"
"15.state",".6174947",".0015045"
"16.state","1","."
"17.state","1","."
"8.time","1.285063",".1141906"
"9.time","1","."
"10.time",".5158357",".0000226"
"11.time",".7105699",".0407879"
"12.time",".8510719",".2881515"
"13.time",".7362982",".0822396"
"14.time",".5139643",".0005614"
"N","2720",""
