"","est1",""
"","b","p"
"dv_indicator","",""
"sp47_41_pp_c_4lag",".9954685",".0014086"
"sp47_42_pp_c_4lag",".9996075",".9045836"
"sp47_44_pp_c_4lag","1.003473",".4109877"
"sp48_11_pp_c_4lag","1.002996",".0343718"
"sp48_24_pp_c_4lag","1","."
"sp48_25_pp_c_4lag",".9981965",".5238347"
"sp48_26_pp_c_4lag","1.003836",".0206113"
"sp48_27_pp_c_4lag",".9981217",".245992"
"sp48_28_pp_c_4lag",".9965746",".1226921"
"sp48_4_pp_c_4lag","1","."
"sp48_5_pp_c_4lag","1.001401",".5513968"
"sp48_6_pp_c_4lag",".9999941",".9942757"
"sp48_7_pp_c_4lag","1.002583",".0307261"
"sp48_8_pp_c_4lag",".9981028",".3391914"
"sp71_701_pp_c_4lag","1","."
"sp72_503_pp_c_4lag",".9962413",".0697759"
"sp72_610_pp_c_4lag","1","."
"sp72_620_pp_c_4lag","1.007299",".037426"
"sp72_630_pp_c_4lag","1.000332",".089514"
"sp75_100_pp_c_4lag","1.003251",".7266234"
"sp75_1001_1_pp_c_4lag","1.000489",".8563343"
"sp75_1001_pp_c_4lag","1","."
"sp75_1003_1_pp_c_4lag","1","."
"sp75_1100_2_pp_c_4lag","1.000164",".4144158"
"sp75_1101_20_pp_c_4lag","1.009697",".0176058"
"sp75_1102_pp_c_4lag",".9996145",".6108683"
"sp75_1103_4_pp_c_4lag","1.000062",".8188911"
"sp75_1104_pp_c_4lag",".9970953",".0146721"
"sp75_1106_2_pp_c_4lag","1.000027",".9847676"
"sp75_1106_3_pp_c_4lag",".999943",".8924756"
"sp75_1106_4_pp_c_4lag",".9987251",".6443179"
"sp75_1106_5_pp_c_4lag",".9983911",".0989804"
"sp75_1106_6_pp_c_4lag","1","."
"sp75_1106_pp_c_4lag","1.003215",".3852632"
"sp75_1107_14_pp_c_4lag",".9868511",".0160117"
"sp75_1400_1_pp_c_4lag","1","."
"sp75_1400_2_pp_c_4lag",".9900715",".0886754"
"sp75_1400_3_pp_c_4lag","1.000757",".5912343"
"sp75_1400_4_pp_c_4lag",".998373",".7251733"
"sp75_1400_pp_c_4lag","1.001512",".6343708"
"sp75_1401_1_pp_c_4lag","1","."
"sp75_1401_pp_c_4lag",".9939007",".204081"
"sp75_1403_10_pp_c_4lag","1.000357",".6040127"
"sp75_1403_11_pp_c_4lag","1","."
"sp75_1403_3_pp_c_4lag","1","."
"sp75_1403_4_pp_c_4lag","1","."
"sp75_1403_5_pp_c_4lag",".9993247",".136131"
"sp75_1403_6_pp_c_4lag",".9992904",".0998291"
"sp75_1403_7_pp_c_4lag",".9990581",".6578779"
"sp75_1403_8_pp_c_4lag",".9990413",".3073033"
"sp75_1403_9_pp_c_4lag","1","."
"sp75_1404_1_pp_c_4lag",".9820513",".0134506"
"sp75_1404_pp_c_4lag","1.00123",".9135943"
"sp75_1405_1_pp_c_4lag","1.008327",".0211305"
"sp75_1405_pp_c_4lag","1.000778",".3928755"
"sp75_1431_pp_c_4lag","1","."
"sp75_1432_pp_c_4lag","1.008092",".0767136"
"sp75_1433_pp_c_4lag",".9993632",".8167667"
"sp75_1434_pp_c_4lag",".9991966",".9261789"
"sp75_1435_pp_c_4lag",".9993646",".9112915"
"sp75_1437_pp_c_4lag","1","."
"sp75_150_pp_c_4lag",".9995321",".9697914"
"sp75_151_pp_c_4lag",".9907674",".2594371"
"sp75_153_pp_c_4lag","1.017754",".1325355"
"sp75_156_pp_c_4lag","1.000651",".8902131"
"sp75_160_pp_c_4lag","1.001428",".8489334"
"sp75_1600_2_pp_c_4lag",".9992349",".1864787"
"sp75_1712_10_pp_c_4lag","1.00103",".8375793"
"sp75_1712_6_pp_c_4lag","1.001936",".1594648"
"sp75_1720_pp_c_4lag","1.000405",".5601484"
"sp75_1721_pp_c_4lag","1.001536",".6312502"
"sp75_1725_pp_c_4lag","1.000203",".0739241"
"sp75_1726_pp_c_4lag","1.003262",".3173265"
"sp75_1727_pp_c_4lag","1","."
"sp75_1728_pp_c_4lag","1.001441",".7897929"
"sp75_1729_pp_c_4lag","1.002693",".6376337"
"sp75_1730_pp_c_4lag","1.005515",".2846444"
"sp75_1731_pp_c_4lag",".9998311",".0128766"
"sp75_1903_pp_c_4lag","1","."
"sp75_1909_pp_c_4lag","1.000022",".9253937"
"sp75_1910_pp_c_4lag",".9999508",".8944265"
"sp75_1911_pp_c_4lag","1.000668",".1074036"
"sp75_1912_pp_c_4lag",".9998425",".9687426"
"sp75_1913_pp_c_4lag",".9937361",".0238527"
"sp75_1914_pp_c_4lag","1.000308",".3763692"
"sp75_1915_pp_c_4lag","1.004439",".2073341"
"sp75_202_pp_c_4lag","1.000056",".2478513"
"sp75_208_pp_c_4lag",".9991885",".0788876"
"sp75_211_pp_c_4lag",".9999536",".894489"
"sp75_212_pp_c_4lag",".9989901",".4229376"
"sp75_214_pp_c_4lag","1.000496",".5515082"
"sp75_312_pp_c_4lag","1.00009",".87268"
"sp75_320_pp_c_4lag",".9992703",".1270006"
"sp75_324_pp_c_4lag","1.000988",".5573685"
"sp75_337_pp_c_4lag",".9996296",".5897613"
"sp75_340_pp_c_4lag",".9996487",".3240127"
"sp75_341_pp_c_4lag","1","."
"sp75_342_pp_c_4lag",".9998855",".5401591"
"sp75_344_pp_c_4lag",".9956008",".2119069"
"sp75_352_pp_c_4lag","1.001619",".2924835"
"sp75_382_pp_c_4lag","1.00146",".4457808"
"sp75_503_pp_c_4lag","1.000047",".514972"
"sp75_504_pp_c_4lag",".9969834",".1734901"
"sp75_505_pp_c_4lag","1.004097",".1083973"
"sp75_506_1_pp_c_4lag","1.006368",".0406577"
"sp75_506_pp_c_4lag","1.000841",".6339872"
"sp75_507_pp_c_4lag","1.000137",".8879156"
"sp75_511_1_pp_c_4lag","1","."
"sp75_511_pp_c_4lag",".9984782",".1486187"
"sp75_512_1_pp_c_4lag","1.002914",".8113801"
"sp75_512_2_pp_c_4lag","1.001058",".028338"
"sp75_512_pp_c_4lag",".9999647",".7064151"
"sp75_513_1_pp_c_4lag","1.004847",".2080233"
"sp75_513_pp_c_4lag",".9992174",".6163435"
"sp75_514_pp_c_4lag",".9997093",".4426811"
"sp75_515_pp_c_4lag",".9994086",".0186047"
"sp75_516_1_pp_c_4lag","1.002468",".6492661"
"sp75_516_2_pp_c_4lag","1.000002",".9976582"
"sp75_516_pp_c_4lag",".9992437",".0436131"
"sp75_517_1_pp_c_4lag","1.011914",".0159798"
"sp75_517_pp_c_4lag",".9999855",".8742444"
"sp75_518_1_pp_c_4lag","1.00072",".4084448"
"sp75_518_pp_c_4lag","1.000089",".8041651"
"sp75_519_pp_c_4lag","1","."
"sp75_520_pp_c_4lag",".999096",".3760202"
"sp75_523_1_pp_c_4lag","1.001211",".0899271"
"sp75_523_2_pp_c_4lag","1.000686",".2548408"
"sp75_523_pp_c_4lag",".9984241",".0635885"
"sp75_600_1_pp_c_4lag",".997168",".1865114"
"sp75_600_pp_c_4lag","1.004017",".4645189"
"sp75_601_1_pp_c_4lag",".9995741",".2221207"
"sp75_601_2_pp_c_4lag",".9945846",".4682117"
"sp75_601_3_pp_c_4lag","1.001649",".7513109"
"sp75_601_pp_c_4lag",".9992256",".0661726"
"sp75_602_pp_c_4lag",".9994181",".6080284"
"sp75_603_pp_c_4lag","1.00477",".0553683"
"sp75_604_pp_c_4lag","1.000343",".0440877"
"sp75_605_pp_c_4lag",".9998951",".8145025"
