"","est1",""
"","b","p"
"dv","",""
"p47_c_lag_all","1.073583",".0722338"
"p48_c_lag_all","1.006463",".3489137"
"p71_c_lag_all",".9696578",".1724561"
"p72_c_lag_all","1.022134",".0729223"
"p75_c_lag_all","1.000062",".3251248"
"p77_c_lag_all",".9959534",".0444396"
"mine_time",".9985274",".584161"
"onsite_insp_hours","1.000034",".7900126"
"union",".8867652",".1082018"
"longwall",".8854289",".1489688"
"1.state","1.383098",".0015351"
"3.state",".9092675",".6621229"
"4.state","1.214322",".0302209"
"5.state","1.08485",".6393551"
"6.state","1","."
"7.state",".9967051",".9693586"
"8.state","1.06e-06","0"
"9.state",".9517179",".6365898"
"10.state","1.433707",".0463788"
"11.state","1.030916",".8995476"
"12.state","1.010631",".9269339"
"13.state","1.203492",".2351096"
"14.state",".7448771",".0250168"
"15.state",".7322395",".0040015"
"16.state","1.118281",".0967085"
"17.state","1.626634",".0001838"
"1.time","1","."
"2.time","1.078916",".4250826"
"3.time","1.28115",".0098916"
"4.time",".9654814",".7358145"
"5.time",".9904052",".9232469"
"6.time",".8919607",".2947838"
"7.time","1.061738",".5544481"
"8.time",".9160265",".3947328"
"9.time",".9737517",".7965653"
"10.time",".8716962",".2455182"
"11.time","1.035418",".7347832"
"12.time",".9321646",".5159492"
"13.time",".8237849",".0889017"
"14.time",".9339185",".5331915"
"15.time",".9847888",".8935416"
"16.time",".7477298",".0085266"
"17.time",".9042062",".3692246"
"18.time",".8479562",".1283919"
"19.time",".8582622",".1917689"
"20.time",".7708189",".0349887"
"21.time",".6863691",".0012044"
"22.time",".8215307",".0868241"
"23.time",".7990158",".0495242"
"24.time",".6296906",".0000913"
"25.time",".7173666",".0059773"
"26.time",".7047711",".0039008"
"27.time",".8083717",".0716746"
"28.time",".6362621",".0003461"
"29.time",".6993395",".0031194"
"30.time",".6183514",".0005178"
"31.time",".6981682",".0019029"
"32.time",".6909632",".0036392"
"33.time",".5505652","7.30e-06"
"34.time",".5584806","1.84e-06"
"35.time",".6699006",".0024267"
"36.time",".6072902",".0001025"
"37.time",".5657833",".0000149"
"38.time",".5422176","8.78e-06"
"39.time",".6007855",".0002958"
"40.time",".4496516","2.80e-09"
"41.time",".4809128","1.21e-07"
"42.time",".5046848","3.91e-07"
"43.time",".5635143",".0000491"
"44.time",".5073914","2.49e-07"
"45.time",".5739446",".0001082"
"46.time",".506437","3.85e-07"
"47.time",".5895777",".0001893"
"48.time",".4751189","1.88e-07"
"49.time",".5711065",".0000682"
"50.time",".5012676","2.84e-07"
"51.time",".5805012",".0001288"
"52.time",".5047802","3.51e-06"
"53.time",".5161201",".0000128"
"54.time",".4227634","8.50e-08"
"55.time",".6041315",".0006466"
"56.time",".5071611","9.94e-06"
"N","17677",""
