"","est1",""
"","b","p"
"dv_indicator","",""
"sp47_41",".6452593",".0156218"
"sp48_11","1.233245",".3514709"
"sp71_701","1","."
"sp75_1001",".1591233",".0365651"
"sp75_1001_1","2.219573",".5301189"
"sp75_1003_1","1","."
"sp75_1400_1","1","."
"sp75_1401",".9169952",".8791881"
"sp75_1401_1","1","."
"sp75_1403_11","1","."
"sp75_1404_1","3.25759",".1306634"
"sp75_1405_1","1","."
"sp75_1431","1","."
"sp75_151",".9064097",".8992878"
"sp75_1721",".2610579",".1546823"
"sp75_1731",".9608033",".0082946"
"sp75_1911",".9846231",".8002405"
"sp75_211",".9506965",".406343"
"sp75_341",".0345945",".0179644"
"sp75_506_1","1.334807",".3339987"
"sp75_510_1","1","."
"sp75_511",".8440637",".3088309"
"sp75_511_1",".5437266",".6535449"
"sp75_512_1","3.71868",".0555318"
"sp75_513_1","2.955138",".0366472"
"sp75_516_1","1.151417",".7756674"
"sp75_517_1","1.997389",".2159238"
"sp75_518_1","1.227746",".0339817"
"sp75_523_1","1.196866",".0328305"
"sp75_600_1","3.766485",".0234474"
"sp75_601",".9385799",".3124094"
"sp75_601_1",".9447022",".1752178"
"sp75_700_1",".8314312",".711326"
"sp75_701","1.025739",".6168713"
"sp75_701_1",".9049407",".5330416"
"sp75_702_1","1","."
"sp75_703_1","1","."
"sp75_705_1","4.542414",".3438931"
"sp75_801",".9898022",".9880787"
"sp75_811","1.022482",".9132129"
"sp75_821","2.338249",".2546719"
"sp75_831",".2253368",".3439715"
"sp75_901",".9382534",".8276126"
"sp75_902_1","1","."
"sp77_1111",".1869756",".0115768"
"sp77_401","1.03523",".8665366"
"sp77_403_1","2.069724",".2086771"
"sp77_411",".0185588",".024846"
"sp77_501","1.350849",".4603004"
"sp77_502_1","1","."
"sp77_503_1",".6486402",".6353808"
"sp77_506_1",".8580481",".2215031"
"sp77_508_1","1.162098",".6687552"
"sp77_511",".3473841",".0714163"
"sp77_601",".1533767",".0089037"
"sp77_606_1","1","."
"sp77_700_1","1.126806",".8670181"
"sp77_701",".9514378",".5786175"
"sp77_701_1",".5865389",".1877131"
"sp77_704_1","1.892809",".3765019"
"sp77_800_1","1.151959",".7416451"
"sp77_801","1","."
"sp77_801_1","1","."
"sp77_807_1",".3107388",".1576267"
"sp77_900_1",".6835134",".6572878"
"sp77_901","1.689965",".3037223"
"sp77_901_1","1","."
"sp47_42",".4200619",".0125683"
"sp75_1100_2",".9782116",".3989712"
"sp75_1102","1.008261",".9436726"
"sp75_1106_2",".8575838",".387404"
"sp75_1400_2",".3664456",".2298415"
"sp75_1402_2","1","."
"sp75_1432","1.490638",".6389856"
"sp75_1600_2",".8996768",".3096689"
"sp75_1912","1.411114",".4630161"
"sp75_202","1.018824",".0992885"
"sp75_212",".7274727",".1166492"
"sp75_312","1.0551",".4067911"
"sp75_342",".9750191",".3722357"
"sp75_352","1.222478",".4388949"
"sp75_382","2.707157",".1326683"
"sp75_512",".9997092",".9854132"
"sp75_512_2","1.231555",".0036364"
"sp75_516_2","1.254258",".0547878"
"sp75_523_2","1.168856",".0238158"
"sp75_601_2","2.891309",".3273605"
"sp75_602",".9628622",".7635681"
"sp75_701_2","1.105972",".7265987"
"sp75_702",".3285081",".3273152"
"sp75_703_2","5.168094",".0440419"
"sp75_705_2","1","."
"sp75_800_2",".0904855",".0020704"
"sp75_802",".5949043",".1689187"
"sp75_803_2","1","."
"sp75_812",".190296",".0030714"
"sp75_832","1","."
"sp75_900_2",".0826722",".0000593"
"sp75_902","1.039974",".5467174"
"sp75_902_2","1.006897",".9831239"
"sp77_1112","4.355426",".0771417"
"sp77_1432","1","."
"sp77_1802","1","."
"sp77_202",".7854433",".0044774"
"sp77_402","1.18719",".2691088"
"sp77_403_2","1","."
"sp77_412","5.333777",".0254379"
"sp77_502",".9413933",".2100485"
"sp77_502_2","1.035368",".8602244"
"sp77_512","1.031376",".7827101"
"sp77_602","1.092397",".8885938"
"sp77_701_2",".6732688",".1378034"
"sp77_702","1","."
"sp77_800_2","1.231121",".4208307"
"sp77_802",".1697466",".0189306"
"sp77_807_2","2.157374",".5018254"
"sp77_900_2",".8624168",".6237245"
"sp77_902","1.05624",".9303379"
"sp77_902_2","1","."
"sp47_43","1","."
"sp72_503",".477856",".0017699"
"sp75_1106_3",".9709983",".6674185"
"sp75_1400_3",".9729901",".9183316"
"sp75_1403_3","1","."
"sp75_1433",".8640108",".7566573"
"sp75_153","3.294847",".3142017"
"sp75_1903","1","."
"sp75_1913",".9027245",".6262309"
"sp75_503","1.031712",".0053436"
"sp75_513",".8738199",".4773209"
"sp75_523",".8615745",".038386"
"sp75_601_3","2.129827",".228746"
"sp75_603","1.397984",".1500637"
"sp75_701_3",".8836844",".770747"
"sp75_703","1.337641",".0054046"
"sp75_703_3","1.037419",".7724351"
"sp75_705_3","1","."
"sp75_800_3",".7982439",".4519086"
"sp75_803",".8195329",".4300439"
"sp75_900_3",".9151405",".7029059"
"sp75_903","1.593165",".0013453"
"sp77_103","1","."
"sp77_1103","1.015247",".8747811"
"sp77_1403","2.442889",".1167125"
"sp77_1433",".4510634",".1991998"
"sp77_203",".0942543",".0347315"
"sp77_403","4.146709",".0712813"
"sp77_413","1","."
"sp77_503",".7351425",".3108974"
"sp77_513",".9467362",".6045843"
"sp77_603","13.65353",".0093758"
"sp77_701_3","4.109712",".1877343"
"sp77_703","1","."
"sp77_803","1.675991",".6631337"
"sp77_807_3","2.094124",".4905717"
"sp77_902_3","1.885113",".2553661"
"sp77_903",".6132152",".4257483"
"sp47_44",".7099558",".3405475"
"sp48_24","1","."
"sp48_4",".4693427",".5402547"
"sp75_1103_4",".9959002",".9201313"
"sp75_1104",".8023666",".1763246"
"sp75_1106_4","1.073408",".87803"
"sp75_1107_14",".5932867",".6909452"
"sp75_1400_4","1.155949",".812182"
"sp75_1403_4","1","."
"sp75_1404",".87078",".8792934"
"sp75_1434",".8072761",".7814272"
"sp75_1914","1.087878",".1224751"
"sp75_214","1.217874",".1218223"
"sp75_324","1.216238",".6653121"
"sp75_344",".3613218",".0088071"
"sp75_504",".7023274",".2008143"
"sp75_514","1.118695",".0753741"
"sp75_604","1.067328",".0178959"
"sp75_701_4","1.670048",".4816596"
"sp75_703_4","1","."
"sp75_704","2.103213",".2198183"
"sp75_800_4",".8937496",".5933676"
"sp75_804","1.074192",".7814256"
"sp75_814","1","."
"sp75_834","1","."
"sp75_900_4","1.193908",".2055303"
"sp75_902_4","1.178348",".3888657"
"sp75_904","1.132215",".0025213"
"sp77_104","1","."
"sp77_1104","1.040924",".2592029"
"sp77_1434","1","."
"sp77_204",".9476773",".7923891"
"sp77_314","1","."
"sp77_404","1.022456",".4297644"
"sp77_504",".7950619",".1034045"
"sp77_514",".0035726",".0011961"
"sp77_604","1.480312",".3240933"
"sp77_701_4","1.469108",".4584625"
"sp77_704",".8039809",".8408047"
"sp77_804","1","."
"sp77_904",".8952966",".3176408"
"sp48_25","1.19401",".6553758"
"sp48_5","1.04442",".8965612"
"sp75_1106_5","1.095179",".5159615"
"sp75_1403_5",".9824449",".8602103"
"sp75_1405",".9314452",".610329"
"sp75_1435",".1549823",".1554563"
"sp75_155","1","."
"sp75_1725","1.038272",".0748817"
"sp75_1915","1.746137",".1657122"
"sp75_505","1.159901",".7501009"
"sp75_515",".9427536",".1201012"
"sp75_605",".9095906",".122754"
"sp75_701_5","1.214125",".8325647"
"sp75_705","4.393973",".1296484"
