"","est1",""
"","b","p"
"dv_indicator","",""
"sp47_41_c_lag_all",".9637039",".5314151"
"sp48_11_c_lag_all","1.031605",".4760313"
"sp71_701_c_lag_all","1","."
"sp75_1001_1_c_lag_all","1.034805",".7712689"
"sp75_1001_c_lag_all","1.224353",".2042448"
"sp75_1003_1_c_lag_all","1","."
"sp75_1400_1_c_lag_all",".9212334",".8299587"
"sp75_1401_1_c_lag_all","1","."
"sp75_1401_c_lag_all",".5559321",".2330278"
"sp75_1403_11_c_lag_all","1","."
"sp75_1404_1_c_lag_all",".664546",".2710301"
"sp75_1405_1_c_lag_all",".9118047",".5764933"
"sp75_1431_c_lag_all","2.166683",".40718"
"sp75_151_c_lag_all","1.109583",".7806992"
"sp75_1721_c_lag_all",".7483422",".0002637"
"sp75_1731_c_lag_all","1.000083",".9802504"
"sp75_1911_c_lag_all",".998241",".9087807"
"sp75_211_c_lag_all","1.019219",".1284151"
"sp75_341_c_lag_all",".843703",".6560549"
"sp75_506_1_c_lag_all","1.110245",".0644724"
"sp75_510_1_c_lag_all","1","."
"sp75_511_1_c_lag_all","1.072817",".7568821"
"sp75_511_c_lag_all",".9616372",".3281854"
"sp75_512_1_c_lag_all","1.237734",".31348"
"sp75_513_1_c_lag_all","1.064768",".4364736"
"sp75_516_1_c_lag_all","1.037897",".6918658"
"sp75_517_1_c_lag_all",".8640788",".4085139"
"sp75_518_1_c_lag_all","1.00518",".7687162"
"sp75_523_1_c_lag_all","1.036279",".0338952"
"sp75_600_1_c_lag_all","1.022246",".7924806"
"sp75_601_1_c_lag_all","1.007036",".3592579"
"sp75_601_c_lag_all","1.002654",".8472414"
"sp75_700_1_c_lag_all","1.036522",".6127343"
"sp75_701_1_c_lag_all",".9971588",".945853"
"sp75_701_c_lag_all","1.005824",".5083455"
"sp75_702_1_c_lag_all","1.041641",".75756"
"sp75_703_1_c_lag_all","1.065999",".808477"
"sp75_705_1_c_lag_all","1.088722",".7008927"
"sp75_801_c_lag_all","1.176027",".2946881"
"sp75_821_c_lag_all","1.021638",".8175616"
"sp75_831_c_lag_all",".850948",".4290078"
"sp75_901_c_lag_all","1.04551",".3471028"
"sp75_902_1_c_lag_all",".7197843",".176255"
"sp77_1111_c_lag_all","1.002817",".9891081"
"sp77_401_c_lag_all",".9630018",".3299208"
"sp77_403_1_c_lag_all","1.205665",".013272"
"sp77_411_c_lag_all",".4486531","1.34e-07"
"sp77_501_c_lag_all","1.028649",".7153808"
"sp77_502_1_c_lag_all","1","."
"sp77_503_1_c_lag_all",".8712174",".1695234"
"sp77_506_1_c_lag_all","1.006835",".8014993"
"sp77_508_1_c_lag_all",".9914428",".9290225"
"sp77_511_c_lag_all",".9198606",".4130501"
"sp77_601_c_lag_all","1.055704",".7013669"
"sp77_606_1_c_lag_all",".0887123",".0245468"
"sp77_700_1_c_lag_all",".7162569",".0787119"
"sp77_701_1_c_lag_all",".9936038",".9241679"
"sp77_701_c_lag_all","1.014201",".40839"
"sp75_811_c_lag_all","1.026062",".5478182"
"sp77_704_1_c_lag_all","1","."
"sp77_800_1_c_lag_all","1.259032",".0428631"
"sp77_801_1_c_lag_all","1","."
"sp77_801_c_lag_all","1","."
"sp77_807_1_c_lag_all","1.184321",".2834117"
"sp77_900_1_c_lag_all","1.089638",".4435524"
"sp77_901_1_c_lag_all","1","."
"sp77_901_c_lag_all","1.410752",".041176"
"sp47_42_c_lag_all",".8375431",".1165525"
"sp75_1100_2_c_lag_all",".9954203",".3139552"
"sp75_1102_c_lag_all",".957635",".0333712"
"sp75_1106_2_c_lag_all",".9688983",".3782085"
"sp75_1400_2_c_lag_all","1.121518",".7816645"
"sp75_1402_2_c_lag_all","1","."
"sp75_1432_c_lag_all","1.261236",".1999818"
"sp75_1600_2_c_lag_all",".9613236",".109036"
"sp75_1912_c_lag_all",".9280978",".5580756"
"sp75_202_c_lag_all","1.000814",".6560571"
"sp75_212_c_lag_all","1.008366",".8274483"
"sp75_312_c_lag_all",".9860299",".2614718"
"sp75_342_c_lag_all",".9986793",".7987113"
"sp75_352_c_lag_all","1.041351",".3589943"
"sp75_382_c_lag_all",".9472869",".2902309"
"sp75_512_2_c_lag_all",".9890825",".404779"
"sp75_512_c_lag_all","1.000072",".9854895"
"sp75_516_2_c_lag_all",".977683",".2670702"
"sp75_523_2_c_lag_all",".9897438",".2532663"
"sp75_601_2_c_lag_all","1.190007",".2459384"
"sp75_602_c_lag_all","1.021639",".4095606"
"sp75_701_2_c_lag_all",".8651621",".0814984"
"sp75_702_c_lag_all",".9278625",".7339564"
"sp75_703_2_c_lag_all",".8493797",".3085421"
"sp75_705_2_c_lag_all","1","."
"sp75_800_2_c_lag_all",".750998",".1567897"
"sp75_802_c_lag_all",".7882767",".0068204"
"sp75_803_2_c_lag_all",".6195097",".0003794"
"sp75_812_c_lag_all","1.063336",".6366988"
"sp75_832_c_lag_all",".7139587",".4020624"
"sp75_900_2_c_lag_all",".7564194",".2973968"
"sp75_902_2_c_lag_all","1.084674",".1912413"
"sp75_902_c_lag_all",".9975352",".7954492"
"sp77_1112_c_lag_all","1.081029",".6568253"
"sp77_1432_c_lag_all",".9158911",".7359843"
"sp77_1802_c_lag_all","1","."
"sp77_202_c_lag_all",".9755398",".0660921"
"sp77_402_c_lag_all","1.035272",".2946421"
"sp77_403_2_c_lag_all","1","."
"sp77_412_c_lag_all","1.042886",".60899"
"sp77_502_2_c_lag_all","1.059006",".106024"
"sp77_502_c_lag_all",".9858949",".0150883"
"sp77_512_c_lag_all","1.028033",".0955911"
"sp77_602_c_lag_all","1.675167",".0435422"
"sp77_701_2_c_lag_all",".9931531",".8462567"
"sp77_702_c_lag_all","1","."
"sp77_800_2_c_lag_all","1.121458",".0260963"
"sp77_802_c_lag_all",".9610218",".6923341"
"sp77_807_2_c_lag_all","1.219709",".3278642"
"sp77_900_2_c_lag_all",".9907712",".8528693"
"sp77_902_2_c_lag_all","1","."
"sp77_902_c_lag_all",".8806311",".2510438"
"sp47_43_c_lag_all",".9636627",".9389745"
"sp72_503_c_lag_all",".9492217",".5324527"
"sp75_1106_3_c_lag_all","1.002183",".855541"
"sp75_1400_3_c_lag_all",".9243197",".3652325"
"sp75_1403_3_c_lag_all","1","."
"sp75_1433_c_lag_all",".9504423",".6414937"
"sp75_153_c_lag_all",".7924122",".1475911"
"sp75_1903_c_lag_all","1.100074",".3381848"
"sp75_1913_c_lag_all","1.02882",".3581114"
"sp75_503_c_lag_all","1.002095",".2135888"
"sp75_513_c_lag_all",".9104098",".0778384"
"sp75_523_c_lag_all",".9996841",".9762647"
"sp75_601_3_c_lag_all",".92592",".7485252"
"sp75_603_c_lag_all","1.035917",".3287436"
"sp75_701_3_c_lag_all",".9033758",".2658193"
"sp75_703_3_c_lag_all","1.090521",".1555413"
"sp75_703_c_lag_all","1.013773",".414361"
"sp75_705_3_c_lag_all","1","."
"sp75_800_3_c_lag_all",".900371",".1688877"
"sp75_803_c_lag_all","1.10479",".0613591"
"sp75_900_3_c_lag_all","1.001876",".9686129"
"sp75_903_c_lag_all","1.01406",".5369527"
"sp77_103_c_lag_all",".8386949",".224815"
"sp77_1103_c_lag_all","1.013739",".3157694"
"sp77_1403_c_lag_all","1.09005",".5553429"
"sp77_1433_c_lag_all",".6788034",".000415"
"sp77_203_c_lag_all",".9402629",".5151105"
"sp77_403_c_lag_all",".975152",".8537294"
"sp77_413_c_lag_all",".0008159","0"
