"","est1",""
"","b","p"
"dv","",""
"p47_1lag","1.066835",".3947366"
"p48_1lag",".9991727",".8726513"
"p71_1lag",".9567094",".3639328"
"p72_1lag","1.023314",".4065458"
"p75_1lag","1.001266",".0002268"
"p77_1lag",".9943461",".2668829"
"mine_time",".9961908",".6355416"
"onsite_insp_hours",".9998856",".043595"
"union",".9004342",".1295284"
"longwall",".8314077",".0206746"
"1.state","1.209754",".0521722"
"2.state","1.890162","0"
"3.state",".8072472",".2078995"
"4.state","1.075294",".4242492"
"5.state",".9193077",".6444899"
"6.state",".880089",".0174316"
"7.state",".7710626",".1073312"
"8.state","1.363386","4.39e-06"
"9.state",".8921598",".1826725"
"10.state","1.076518",".7014398"
"11.state",".8841556",".6028705"
"12.state",".9965938",".9689739"
"13.state","1.305846",".0866607"
"14.state",".6993542",".0067059"
"15.state",".666147","1.56e-08"
"16.state","1","."
"17.state","1.379494",".000701"
"1.time","1.114233",".0701443"
"2.time","1","."
"3.time",".9827181",".7681654"
"4.time",".8725244",".0324732"
"5.time",".8803538",".0528147"
"6.time",".7647557",".0000344"
"7.time",".7533582",".0000736"
"8.time",".7022294","2.65e-06"
"9.time",".619523","2.34e-10"
"10.time",".5272575","4.66e-15"
"11.time",".5347578","1.87e-13"
"12.time",".5688841","7.33e-11"
"13.time",".5832392","1.43e-09"
"14.time",".5103291","1.57e-11"
"N","5654",""
