"","est1",""
"","b","p"
"dv_indicator","",""
"sp47_41_ss_1lag",".9409462",".9198467"
"sp47_44_ss_1lag","1","."
"sp48_11_ss_1lag","1.044658",".834246"
"sp48_25_ss_1lag","1.037194",".9158521"
"sp48_26_ss_1lag","1.21556",".415262"
"sp48_27_ss_1lag","1.506603",".0979388"
"sp48_28_ss_1lag",".7900605",".3770269"
"sp48_4_ss_1lag","1","."
"sp48_5_ss_1lag",".6801674",".3550921"
"sp48_6_ss_1lag",".5596438",".0308477"
"sp48_7_ss_1lag","1.226653",".3247196"
"sp48_8_ss_1lag","1.056188",".893604"
"sp71_701_ss_1lag","1","."
"sp72_503_ss_1lag",".6696983",".3183965"
"sp72_610_ss_1lag","1","."
"sp72_620_ss_1lag",".5104792",".3088332"
"sp72_630_ss_1lag","1.113005",".0026743"
"sp75_100_ss_1lag",".8877664",".8317932"
"sp75_1001_1_ss_1lag",".5642726",".7588116"
"sp75_1001_ss_1lag",".7358456",".7797902"
"sp75_1003_1_ss_1lag","1","."
"sp75_1100_2_ss_1lag","1.089681",".1184686"
"sp75_1101_20_ss_1lag","1","."
"sp75_1102_ss_1lag","1.013524",".9324187"
"sp75_1103_4_ss_1lag","1.048101",".6771096"
"sp75_1104_ss_1lag",".9149236",".8213971"
"sp75_1106_2_ss_1lag","1.020395",".9048918"
"sp75_1106_3_ss_1lag","1.19206",".0305996"
"sp75_1106_4_ss_1lag",".4598756",".0670745"
"sp75_1106_5_ss_1lag","1.099604",".6729613"
"sp75_1106_6_ss_1lag","337.3876",".6464756"
"sp75_1106_ss_1lag",".904549",".7351589"
"sp75_1107_14_ss_1lag","1","."
"sp75_1400_1_ss_1lag","1.192509",".8473738"
"sp75_1400_2_ss_1lag","1","."
"sp75_1400_3_ss_1lag",".6035012",".1598958"
"sp75_1400_4_ss_1lag","1","."
"sp75_1400_ss_1lag","1.328248",".1614767"
"sp75_1401_ss_1lag","12.05619","9.60e-06"
"sp75_1403_10_ss_1lag","1.112263",".3186177"
"sp75_1403_11_ss_1lag","1","."
"sp75_1403_3_ss_1lag","1","."
"sp75_1403_4_ss_1lag","1","."
"sp75_1403_5_ss_1lag",".9507029",".3723439"
"sp75_1403_6_ss_1lag",".9388332",".2878253"
"sp75_1403_7_ss_1lag","1.054222",".8267479"
"sp75_1403_8_ss_1lag",".9519283",".4550296"
"sp75_1403_9_ss_1lag","1.961671",".5144096"
"sp75_1404_1_ss_1lag","1","."
"sp75_1404_ss_1lag","1","."
"sp75_1405_1_ss_1lag","1","."
"sp75_1405_ss_1lag",".9153543",".2242542"
"sp75_1431_ss_1lag","1","."
"sp75_1432_ss_1lag","1","."
"sp75_1433_ss_1lag","1.645958",".5823609"
"sp75_1434_ss_1lag","1.353822",".514346"
"sp75_1435_ss_1lag","5.956275",".0316163"
"sp75_1437_ss_1lag","1.288967",".8097945"
"sp75_150_ss_1lag","1.801879",".6305773"
"sp75_151_ss_1lag",".1012441",".0485079"
"sp75_153_ss_1lag","1","."
"sp75_155_ss_1lag","1","."
"sp75_156_ss_1lag","1","."
"sp75_1600_2_ss_1lag","1.142857",".7782292"
"sp75_1712_10_ss_1lag","3.493699",".1145388"
"sp75_1712_6_ss_1lag","1.142699",".8700963"
"sp75_1720_ss_1lag",".9477891",".6431535"
"sp75_1721_ss_1lag","1","."
"sp75_1725_ss_1lag",".9983072",".9265221"
"sp75_1726_ss_1lag","1.108865",".6958722"
"sp75_1727_ss_1lag","1","."
"sp75_1728_ss_1lag","1.875028",".3941869"
"sp75_1729_ss_1lag","1.943034",".2503738"
"sp75_1730_ss_1lag",".315757",".0801399"
"sp75_1731_ss_1lag",".9872798",".588693"
"sp75_1903_ss_1lag",".8216648",".7435163"
"sp75_1909_ss_1lag",".9606395",".5098685"
"sp75_1910_ss_1lag",".93478",".5081245"
"sp75_1911_ss_1lag","1.069859",".6326319"
"sp75_1912_ss_1lag","1.110047",".8741726"
"sp75_1913_ss_1lag","1.136405",".7447976"
"sp75_1914_ss_1lag","1.033094",".6785074"
"sp75_1915_ss_1lag","1","."
"sp75_202_ss_1lag","1.008266",".4767817"
"sp75_208_ss_1lag","1.037688",".5244571"
"sp75_211_ss_1lag","1.001603",".9802682"
"sp75_212_ss_1lag",".7148398",".0376517"
"sp75_214_ss_1lag","1.077582",".8298793"
"sp75_312_ss_1lag",".999832",".9995961"
"sp75_320_ss_1lag","1.200102",".4823567"
"sp75_324_ss_1lag","1.302409",".4921992"
"sp75_337_ss_1lag",".7506311",".0964659"
"sp75_340_ss_1lag","1.031346",".6262821"
"sp75_342_ss_1lag",".9579411",".3457613"
"sp75_344_ss_1lag","1.55772",".2080257"
"sp75_352_ss_1lag",".9878072",".9594582"
"sp75_382_ss_1lag","3.158935",".0394562"
"sp75_503_ss_1lag","1.027398",".2142968"
"sp75_504_ss_1lag","1.374766",".6767352"
"sp75_505_ss_1lag","1.079683",".9362509"
"sp75_506_1_ss_1lag",".69045",".6237991"
"sp75_506_ss_1lag","2.246896",".2764138"
"sp75_507_ss_1lag","2.024146",".0020989"
"sp75_511_1_ss_1lag","1","."
"sp75_511_ss_1lag",".8428503",".2667353"
"sp75_512_1_ss_1lag","9.867549",".0012452"
"sp75_512_2_ss_1lag",".807886",".1780327"
"sp75_512_ss_1lag","1.006694",".7758686"
"sp75_513_1_ss_1lag",".7410039",".7202478"
"sp75_513_ss_1lag","1.075154",".8090743"
"sp75_514_ss_1lag",".9642069",".7114025"
"sp75_515_ss_1lag",".9630448",".6328978"
"sp75_516_1_ss_1lag","1.132271",".887717"
"sp75_516_2_ss_1lag",".7984695",".8721232"
"sp75_516_ss_1lag","1.298226",".0362228"
"sp75_517_1_ss_1lag","1.601083",".4370087"
"sp75_517_ss_1lag","1.014024",".4899653"
"sp75_518_1_ss_1lag",".7122086",".1349724"
"sp75_518_ss_1lag","1.108473",".1983291"
"sp75_519_ss_1lag",".2125199",".2824939"
"sp75_520_ss_1lag",".7741843",".0665346"
"sp75_523_1_ss_1lag",".8907225",".179864"
"sp75_523_2_ss_1lag","1.195554",".025029"
"sp75_523_ss_1lag",".8147097",".0140427"
"sp75_600_1_ss_1lag","1","."
"sp75_600_ss_1lag","1","."
"sp75_601_1_ss_1lag","1.063261",".3764278"
"sp75_601_2_ss_1lag","1","."
"sp75_601_3_ss_1lag","1.558405",".6530511"
"sp75_601_ss_1lag",".8900757",".1816396"
"sp75_602_ss_1lag","1.189201",".2521937"
"sp75_603_ss_1lag",".7905813",".2449023"
"sp75_604_ss_1lag","1.083946",".0016907"
"sp75_605_ss_1lag",".9588193",".6840391"
"sp75_606_ss_1lag","1.012181",".8375478"
"sp75_607_ss_1lag","1.235724",".2436692"
"sp75_700_1_ss_1lag",".7170383",".6562288"
"sp75_700_ss_1lag",".7398961",".2072229"
"sp75_701_1_ss_1lag",".9124421",".704135"
"sp75_701_2_ss_1lag","1.434296",".2764243"
"sp75_701_3_ss_1lag",".9552041",".900618"
"sp75_701_4_ss_1lag","3.650057",".2605946"
"sp75_701_5_ss_1lag","1.27748",".6569757"
"sp75_701_ss_1lag","1.10798",".1024605"
"sp75_703_2_ss_1lag",".6819544",".3457736"
"sp75_703_3_ss_1lag","2.180671",".1599652"
"sp75_703_ss_1lag",".8549095",".2583059"
"sp75_704_ss_1lag","1.760269",".6638308"
"sp75_705_1_ss_1lag",".6208098",".3985902"
"sp75_705_8_ss_1lag","1","."
"sp75_705_ss_1lag",".8724482",".8473029"
