"","est1",""
"","b","p"
"dv","",""
"sp47_41_1lag",".8743435",".0321378"
"sp48_11_1lag","1.028953",".6528904"
"sp71_701_1lag","4.637581",".0009733"
"sp75_1001_1_1lag",".891634",".6595531"
"sp75_1001_1lag",".7921706",".5657977"
"sp75_1003_1_1lag",".6166349",".034655"
"sp75_1400_1_1lag","1.450863",".1747891"
"sp75_1401_1_1lag",".8076457",".6172535"
"sp75_1401_1lag","1.068363",".7166011"
"sp75_1403_11_1lag","1.360663",".204186"
"sp75_1404_1_1lag",".4686451",".2481545"
"sp75_1405_1_1lag","1.075014",".779684"
"sp75_1431_1lag","1.01e-11","0"
"sp75_151_1lag","1.172145",".6700122"
"sp75_1721_1lag","1.248448",".8035428"
"sp75_1731_1lag",".9933762",".2998583"
"sp75_1911_1lag",".979218",".1646351"
"sp75_211_1lag","1.035466",".2165361"
"sp75_341_1lag","1.26563",".4533755"
"sp75_506_1_1lag","1.224923",".1262037"
"sp75_510_1_1lag","1.39443",".6126365"
"sp75_511_1_1lag","1.71e-11","0"
"sp75_511_1lag","1.091971",".1213327"
"sp75_512_1_1lag","1.477227",".2142942"
"sp75_513_1_1lag",".7967909",".1810039"
"sp75_516_1_1lag","1.033584",".8929229"
"sp75_517_1_1lag",".8667889",".5081856"
"sp75_518_1_1lag",".9916353",".8502624"
"sp75_523_1_1lag",".9829508",".7243115"
"sp75_600_1_1lag",".8455777",".5167129"
"sp75_601_1_1lag",".9882082",".5031038"
"sp75_601_1lag",".9825887",".5276442"
"sp75_700_1_1lag",".8455845",".5281418"
"sp75_701_1_1lag",".936209",".2110637"
"sp75_701_1lag","1.020219",".2843502"
"sp75_702_1_1lag","2.80e-11","0"
"sp75_703_1_1lag",".850733",".6897636"
"sp75_705_1_1lag",".6983423",".0703091"
"sp75_801_1lag",".9081468",".8160846"
"sp75_811_1lag",".9897945",".8857311"
"sp75_821_1lag","1.126735",".2374308"
"sp75_831_1lag","1.195348",".6121098"
"sp75_901_1lag",".8436171",".220534"
"sp75_902_1_1lag","1.011989",".9614569"
"sp77_1111_1lag","1.004435",".9804798"
"sp77_401_1lag",".9402976",".4979271"
"sp77_403_1_1lag","1.131263",".4910414"
"sp77_411_1lag","1.065344",".9133291"
"sp77_501_1lag","1.093666",".3119236"
"sp77_502_1_1lag","1.137008",".6740083"
"sp77_503_1_1lag","1.313481",".2902718"
"sp77_506_1_1lag",".9593856",".5534687"
"sp77_508_1_1lag",".7494068",".1359846"
"sp77_511_1lag",".7156019",".2796244"
"sp77_601_1lag","1.037132",".819097"
"sp77_606_1_1lag","1.175727",".5637015"
"sp77_700_1_1lag",".941858",".7820588"
"sp77_701_1_1lag",".7794118",".3816399"
"sp77_701_1lag","1.002498",".9528176"
"sp77_704_1_1lag","1.790338",".281276"
"sp77_800_1_1lag","1.028719",".8885562"
"sp77_801_1_1lag","1","."
"sp77_801_1lag","4.95e-10","0"
"sp77_807_1_1lag","1.073141",".8390674"
"sp77_900_1_1lag","1.727723",".0058083"
"sp77_901_1_1lag","1.102006",".7596058"
"sp77_901_1lag",".8207512",".3253419"
"sp47_42_1lag",".693089",".0396513"
"sp75_1100_2_1lag","1.025784",".0164971"
"sp75_1102_1lag",".909065",".2041768"
"sp75_1106_2_1lag","1.027533",".6182676"
"sp75_1400_2_1lag","1.238505",".4703106"
"sp75_1402_2_1lag","1.383865",".2545725"
"sp75_1432_1lag",".8210769",".3228058"
"sp75_1600_2_1lag",".9565029",".292146"
"sp75_1912_1lag","1.085187",".4874228"
"sp75_202_1lag","1.00147",".7591029"
"sp75_212_1lag",".9099669",".0456554"
"sp75_312_1lag","1.067639",".0882465"
"sp75_342_1lag","1.013915",".2190679"
"sp75_352_1lag",".8788274",".0510073"
"sp75_382_1lag","1.042566",".3915643"
"sp75_512_2_1lag","1.03004",".0929988"
"sp75_512_1lag","1.010962",".0709963"
"sp75_516_2_1lag","1.008152",".8340815"
"sp75_523_2_1lag","1.010558",".7694174"
"sp75_601_2_1lag",".3107177",".208755"
"sp75_602_1lag","1.05488",".1839018"
"sp75_701_2_1lag",".8080479",".030776"
"sp75_702_1lag","8.64e-11","0"
"sp75_703_2_1lag",".637408",".0081443"
"sp75_705_2_1lag","2.043845","3.32e-07"
"sp75_800_2_1lag","2.169983",".0639415"
"sp75_802_1lag",".6670674",".0569857"
"sp75_803_2_1lag","1.86e-11","0"
"sp75_812_1lag","1.072455",".7760225"
"sp75_832_1lag","6.58e-12","0"
"sp75_900_2_1lag",".9532688",".8952833"
"sp75_902_2_1lag","1.036278",".6396554"
"sp75_902_1lag",".9838568",".6552434"
"sp77_1112_1lag","1.009259",".9462891"
"sp77_1432_1lag","1.683853",".0478752"
"sp77_1802_1lag",".9090142",".5650672"
"sp77_202_1lag",".9546491",".0173462"
"sp77_402_1lag","1.001492",".9668362"
"sp77_403_2_1lag","1","."
"sp77_412_1lag",".9009734",".3531697"
"sp77_502_2_1lag","1.026115",".728811"
"sp77_502_1lag",".9964933",".7853051"
"sp77_512_1lag",".9680385",".1491583"
"sp77_602_1lag",".9169817",".7305837"
"sp77_701_2_1lag","1.199782",".3039214"
"sp77_702_1lag",".491428",".0080718"
"sp77_800_2_1lag","1.068096",".6317879"
"sp77_802_1lag",".3009936",".0040383"
"sp77_807_2_1lag",".8114779",".4392741"
"sp77_900_2_1lag","1.122594",".4219093"
"sp77_902_2_1lag","8.08125","0"
"sp77_902_1lag","1.444493",".0002794"
"sp47_43_1lag",".8922457",".7597261"
"sp72_503_1lag",".836288",".1358129"
"sp75_1106_3_1lag","1.033751",".0928074"
"sp75_1400_3_1lag","1.159446",".1360206"
"sp75_1403_3_1lag","1.048963",".7953189"
"sp75_1433_1lag",".9722079",".7791653"
"sp75_153_1lag","2.054259",".0755617"
"sp75_1903_1lag",".975713",".3947559"
"sp75_1913_1lag","1.004959",".9626908"
"sp75_503_1lag",".9982288",".7337256"
"sp75_513_1lag","1.042901",".6039597"
"sp75_523_1lag",".9253551",".073655"
"sp75_601_3_1lag",".8589345",".4311047"
"sp75_603_1lag",".9745404",".7497899"
"sp75_701_3_1lag","1.097522",".066338"
"sp75_703_3_1lag","1.28185",".0193525"
"sp75_703_1lag","1.028672",".5439349"
"sp75_705_3_1lag","1.705957",".0088581"
"sp75_800_3_1lag",".9913264",".9500861"
"sp75_803_1lag",".9781542",".8230335"
"sp75_900_3_1lag","1.195907",".0455382"
"sp75_903_1lag","1.040527",".5240489"
"sp77_103_1lag",".5936507",".1109925"
"sp77_1103_1lag",".9841625",".6002541"
"sp77_1403_1lag",".9055434",".4926668"
"sp77_1433_1lag",".9487005",".7942294"
"sp77_203_1lag","1.120715",".4108695"
"sp77_403_1lag","1.295628",".2974452"
"sp77_413_1lag",".9906503",".9008504"
"sp77_503_1lag","1.125241",".4737962"
"sp77_513_1lag",".9000552",".0484872"
"sp77_603_1lag","1.898758",".0069402"
"sp77_701_3_1lag",".4138648",".2571804"
"sp77_703_1lag",".8258954",".4659113"
"sp77_803_1lag",".9393676",".8803115"
"sp77_807_3_1lag","2.040523",".0445451"
"sp77_902_3_1lag","1.521701",".1432404"
"sp77_903_1lag",".7873483",".5775019"
"sp47_44_1lag","1.021274",".7583185"
"sp48_24_1lag",".0086205","0"
"sp48_4_1lag","7.96e-11","0"
"sp75_1103_4_1lag","1.024597",".2765407"
"sp75_1104_1lag","1.086923",".1455878"
"sp75_1106_4_1lag",".9442221",".5779937"
"sp75_1107_14_1lag","1.397615",".3343367"
"sp75_1400_4_1lag",".9437705",".6052275"
"sp75_1403_4_1lag","1.054183",".6989944"
"sp75_1404_1lag",".3914078",".052661"
"sp75_1434_1lag",".9922647",".9413081"
"sp75_1914_1lag","1.006359",".4618289"
"sp75_214_1lag",".976027",".6580237"
"sp75_324_1lag",".9229014",".4273912"
"sp75_344_1lag","1.139726",".1657763"
"sp75_504_1lag","1.009386",".9631694"
"sp75_514_1lag","1.015434",".5519847"
"sp75_604_1lag","1.025958",".0030918"
"sp75_701_4_1lag","2.150967",".0680203"
"sp75_703_4_1lag","1.03e-10","0"
"sp75_704_1lag","1.036519",".8678669"
"sp75_800_4_1lag","1.008535",".9430541"
"sp75_804_1lag","1.11318",".1590597"
"sp75_814_1lag",".8762959",".3625252"
"sp75_834_1lag","10.65688",".0994597"
"sp75_900_4_1lag",".9975177",".9191644"
"sp75_902_4_1lag","1.003802",".9541592"
"sp75_904_1lag",".9814259",".1606944"
"sp77_104_1lag","9.16e-10","0"
"sp77_1104_1lag","1.000821",".9386217"
"sp77_1434_1lag","1.019583",".9024707"
"sp77_204_1lag","1.022374",".5885804"
