"","est1",""
"","b","p"
"dv","",""
"p47_c_4lag","1.023039",".3622474"
"p48_c_4lag","1.000713",".7789353"
"p71_c_4lag",".9786368",".2055279"
"p72_c_4lag","1.004522",".5882538"
"p75_c_4lag","1.000297",".0008859"
"p77_c_4lag",".9980003",".2128501"
"mine_time",".9948168",".5177588"
"onsite_insp_hours",".9999003",".0728642"
"union",".9049962",".1487721"
"longwall",".8415984",".0299052"
"1.state","1.205152",".0529154"
"2.state","1.919948","0"
"3.state",".8101778",".2211458"
"4.state","1.07876",".4052881"
"5.state",".9227139",".6588074"
"6.state",".8785658",".0162003"
"7.state",".7752385",".1097938"
"8.state","1.356253",".0000122"
"9.state",".8912046",".1824967"
"10.state","1.078019",".6988243"
"11.state",".8923349",".6324537"
"12.state",".990295",".9118546"
"13.state","1.302991",".0889786"
"14.state",".6933688",".0057834"
"15.state",".6655326","1.63e-08"
"16.state","1","."
"17.state","1.383217",".0007564"
"1.time","1.138876",".0352553"
"2.time","1","."
"3.time",".9775188",".6991783"
"4.time",".872053",".0325231"
"5.time",".8832673",".0603351"
"6.time",".7647834",".0000334"
"7.time",".7571446",".000108"
"8.time",".7036034","2.93e-06"
"9.time",".6256789","5.96e-10"
"10.time",".527973","7.33e-15"
"11.time",".5369064","2.30e-13"
"12.time",".5665671","6.69e-11"
"13.time",".5817055","1.42e-09"
"14.time",".5093038","1.84e-11"
"N","5654",""
