"","est1",""
"","b","p"
"dv","",""
"sp47_41_ss_c_lag_all",".865047",".21756"
"sp47_44_ss_c_lag_all",".8100083",".0470749"
"sp48_11_ss_c_lag_all",".9842079",".213404"
"sp48_25_ss_c_lag_all",".9674232",".0248104"
"sp48_26_ss_c_lag_all","1.030088",".1997611"
"sp48_27_ss_c_lag_all","1.040301",".030018"
"sp48_28_ss_c_lag_all",".9558552",".0550704"
"sp48_4_ss_c_lag_all","1","."
"sp48_5_ss_c_lag_all","1.042786",".0269342"
"sp48_6_ss_c_lag_all","1.020703",".2206139"
"sp48_7_ss_c_lag_all","1.023173",".203944"
"sp48_8_ss_c_lag_all","1.039029",".269506"
"sp71_701_ss_c_lag_all","1.032064",".6962618"
"sp72_503_ss_c_lag_all",".8257797","1.51e-08"
"sp72_610_ss_c_lag_all",".983063",".8661465"
"sp72_620_ss_c_lag_all",".8896535",".0925535"
"sp72_630_ss_c_lag_all",".9950178",".007919"
"sp75_100_ss_c_lag_all",".9178872",".2337761"
"sp75_1001_1_ss_c_lag_all","1.665703",".0000179"
"sp75_1001_ss_c_lag_all","1.004866",".9014214"
"sp75_1003_1_ss_c_lag_all","1.059448",".2554028"
"sp75_1100_2_ss_c_lag_all","1.002807",".4993812"
"sp75_1101_20_ss_c_lag_all","1.007588",".8953124"
"sp75_1102_ss_c_lag_all",".9520728",".0006268"
"sp75_1103_4_ss_c_lag_all","1.002185",".7899252"
"sp75_1104_ss_c_lag_all",".9929464",".8109904"
"sp75_1106_2_ss_c_lag_all","1.014704",".305669"
"sp75_1106_3_ss_c_lag_all","1.009571",".0680287"
"sp75_1106_4_ss_c_lag_all","1.002294",".9545568"
"sp75_1106_5_ss_c_lag_all",".9734591",".0568839"
"sp75_1106_6_ss_c_lag_all",".9469939",".6310658"
"sp75_1106_ss_c_lag_all","1.006738",".8501999"
"sp75_1107_14_ss_c_lag_all","1.404695",".1101933"
"sp75_1400_1_ss_c_lag_all",".9908401",".8619789"
"sp75_1400_2_ss_c_lag_all",".6658242",".0514414"
"sp75_1400_3_ss_c_lag_all",".9773616",".3982045"
"sp75_1400_4_ss_c_lag_all","1","."
"sp75_1400_ss_c_lag_all",".9795613",".1301177"
"sp75_1401_ss_c_lag_all","1.018815",".7012538"
"sp75_1403_10_ss_c_lag_all","1.006506",".1957691"
"sp75_1403_11_ss_c_lag_all",".8322453",".4633509"
"sp75_1403_3_ss_c_lag_all",".7432797",".0339601"
"sp75_1403_4_ss_c_lag_all","1.228837",".1007686"
"sp75_1403_5_ss_c_lag_all",".9978006",".2073706"
"sp75_1403_6_ss_c_lag_all",".9977219",".2888922"
"sp75_1403_7_ss_c_lag_all","1.000587",".9526037"
"sp75_1403_8_ss_c_lag_all",".9922451",".0101797"
"sp75_1403_9_ss_c_lag_all","1.080722",".00686"
"sp75_1404_1_ss_c_lag_all",".8457061",".0014094"
"sp75_1404_ss_c_lag_all","1.054251",".4807745"
"sp75_1405_1_ss_c_lag_all","1.135826",".0737576"
"sp75_1405_ss_c_lag_all","1.006543",".1726679"
"sp75_1431_ss_c_lag_all",".9706183",".795673"
"sp75_1432_ss_c_lag_all","1","."
"sp75_1433_ss_c_lag_all",".9413104",".2862921"
"sp75_1434_ss_c_lag_all",".9864004",".5599922"
"sp75_1435_ss_c_lag_all",".7398813",".0257975"
"sp75_1437_ss_c_lag_all","1.012896",".8236314"
"sp75_150_ss_c_lag_all","1.253389",".0009332"
"sp75_151_ss_c_lag_all","1.024615",".7764843"
"sp75_153_ss_c_lag_all","1.256727",".3511474"
"sp75_155_ss_c_lag_all",".8491871",".4364113"
"sp75_156_ss_c_lag_all",".4946106","2.33e-13"
"sp75_1600_2_ss_c_lag_all","1.028036",".2924676"
"sp75_1712_10_ss_c_lag_all","1.014022",".7052208"
"sp75_1712_6_ss_c_lag_all","1.000804",".9967558"
"sp75_1720_ss_c_lag_all","1.009127",".2969406"
"sp75_1721_ss_c_lag_all",".8905584",".0004375"
"sp75_1725_ss_c_lag_all","1.000215",".7088053"
"sp75_1726_ss_c_lag_all","1.034854",".0900332"
"sp75_1727_ss_c_lag_all","1.060679",".223917"
"sp75_1728_ss_c_lag_all","1.099523",".0367142"
"sp75_1729_ss_c_lag_all",".9427551",".028826"
"sp75_1730_ss_c_lag_all",".9715186",".4458229"
"sp75_1731_ss_c_lag_all","1.000968",".1718564"
"sp75_1903_ss_c_lag_all",".9295933",".1462587"
"sp75_1909_ss_c_lag_all",".9982266",".4038786"
"sp75_1910_ss_c_lag_all",".9982095",".7188936"
"sp75_1911_ss_c_lag_all",".9923563",".4125188"
"sp75_1912_ss_c_lag_all",".9942284",".8810226"
"sp75_1913_ss_c_lag_all","1.047069",".0027877"
"sp75_1914_ss_c_lag_all","1.002188",".253668"
"sp75_1915_ss_c_lag_all",".9707652",".4940738"
"sp75_202_ss_c_lag_all","1.000134",".6938697"
"sp75_208_ss_c_lag_all","1.002402",".5137182"
"sp75_211_ss_c_lag_all",".9986558",".7823908"
"sp75_212_ss_c_lag_all","1.007308",".3697281"
"sp75_214_ss_c_lag_all","1.022832",".471079"
"sp75_312_ss_c_lag_all","1.001994",".9409615"
"sp75_320_ss_c_lag_all",".9600657",".0009968"
"sp75_324_ss_c_lag_all",".9850983",".2737173"
"sp75_337_ss_c_lag_all",".9942718",".4308695"
"sp75_340_ss_c_lag_all",".9919337",".0193565"
"sp75_342_ss_c_lag_all","1.002446",".1324505"
"sp75_344_ss_c_lag_all",".9860961",".465403"
"sp75_352_ss_c_lag_all",".988894",".4660924"
"sp75_382_ss_c_lag_all","1.042453",".1184819"
"sp75_503_ss_c_lag_all",".9989828",".1187396"
"sp75_504_ss_c_lag_all",".9375299",".1939488"
"sp75_505_ss_c_lag_all","1.016475",".8040994"
"sp75_506_1_ss_c_lag_all","1.080916",".2153725"
"sp75_506_ss_c_lag_all","1.100644",".0091256"
"sp75_507_ss_c_lag_all",".9983276",".9082875"
"sp75_511_1_ss_c_lag_all","1.038983",".5326853"
"sp75_511_ss_c_lag_all",".9981834",".8721786"
"sp75_512_1_ss_c_lag_all",".7684383",".0400807"
"sp75_512_2_ss_c_lag_all","1.00542",".6233686"
"sp75_512_ss_c_lag_all","1.000486",".7532818"
"sp75_513_1_ss_c_lag_all","1.055355",".456529"
"sp75_513_ss_c_lag_all",".9703147",".33858"
"sp75_514_ss_c_lag_all","1.009998",".111325"
"sp75_515_ss_c_lag_all",".9884123",".022861"
"sp75_516_1_ss_c_lag_all",".9684168",".6279985"
"sp75_516_2_ss_c_lag_all",".9859627",".9291241"
"sp75_516_ss_c_lag_all","1.00415",".6648255"
"sp75_517_1_ss_c_lag_all",".963976",".4729109"
"sp75_517_ss_c_lag_all","1.000219",".6480188"
"sp75_518_1_ss_c_lag_all",".9820648",".1114638"
"sp75_518_ss_c_lag_all","1.013542",".012623"
"sp75_519_ss_c_lag_all","1.155253",".3186101"
"sp75_520_ss_c_lag_all",".9939606",".5858125"
"sp75_523_1_ss_c_lag_all","1.000182",".9800441"
"sp75_523_2_ss_c_lag_all",".9934703",".2415907"
"sp75_523_ss_c_lag_all","1.000859",".8583645"
"sp75_600_1_ss_c_lag_all",".9417676",".1974983"
"sp75_600_ss_c_lag_all",".8263877",".0068531"
"sp75_601_1_ss_c_lag_all","1.002097",".6325887"
"sp75_601_2_ss_c_lag_all","1.072127",".0207214"
"sp75_601_3_ss_c_lag_all","1.129619",".0585422"
"sp75_601_ss_c_lag_all","1.007186",".3134254"
"sp75_602_ss_c_lag_all","1.024089",".2519521"
"sp75_603_ss_c_lag_all",".9999632",".9975199"
"sp75_604_ss_c_lag_all","1.002017",".0547077"
"sp75_605_ss_c_lag_all","1.005883",".399923"
"sp75_606_ss_c_lag_all",".9964182",".1569284"
"sp75_607_ss_c_lag_all","1.002592",".8468431"
"sp75_700_1_ss_c_lag_all",".9897101",".7994944"
"sp75_700_ss_c_lag_all",".9918534",".4870892"
"sp75_701_1_ss_c_lag_all",".9992636",".962358"
"sp75_701_2_ss_c_lag_all",".9842492",".6899609"
"sp75_701_3_ss_c_lag_all",".9685801",".0509391"
"sp75_701_4_ss_c_lag_all","1.149454",".2497515"
"sp75_701_ss_c_lag_all","1.000599",".8837111"
"sp75_703_2_ss_c_lag_all","1.014842",".7135085"
"sp75_703_3_ss_c_lag_all","1.021796",".4206966"
"sp75_703_ss_c_lag_all",".9854463",".1293205"
"sp75_704_ss_c_lag_all",".9214078",".4251405"
"sp75_705_1_ss_c_lag_all","1.068742",".0669715"
"sp75_705_8_ss_c_lag_all","3.73e-09","0"
