"","est1",""
"","b","p"
"dv_indicator","",""
"p47_ss_c_4lag",".8765379",".4774608"
"p48_ss_c_4lag","1.044296",".3052819"
"p71_ss_c_4lag","1.060048",".7359563"
"p72_ss_c_4lag","1.038939",".7458014"
"p75_ss_c_4lag","1.002575",".0032128"
"p77_ss_c_4lag","1.041213",".0563014"
"mine_time",".9991923",".9590468"
"onsite_insp_hours","1.001135","2.55e-08"
"union","1.078185",".6351327"
"longwall","1.056153",".8537239"
"1.state","1.324195",".4796628"
"2.state","2.036398","2.00e-14"
"3.state",".8452694",".6221552"
"4.state","1.821252",".0827518"
"5.state",".795723",".516537"
"6.state",".6835605",".0000549"
"7.state",".6566813",".1718338"
"8.state","2.608216","0"
"9.state","2.093875","6.52e-06"
"10.state",".4950698",".0892467"
"11.state",".6410209",".1216063"
"12.state",".9659597",".850393"
"13.state","2.106599",".0478167"
"14.state",".6228247",".1353792"
"15.state",".5656243","2.25e-07"
"16.state","1","."
"17.state","1","."
"1.time","1.068866",".6406006"
"2.time","1","."
"3.time",".7386193",".0435963"
"4.time",".7973414",".1824099"
"5.time",".5213587",".000075"
"6.time",".5305515",".000033"
"7.time",".5796755",".0004801"
"8.time",".5679612",".0006462"
"9.time",".4538823","2.95e-06"
"10.time",".2320579","6.66e-16"
"11.time",".3119499","4.08e-10"
"12.time",".3797181","1.86e-07"
"13.time",".3328231","4.73e-08"
"14.time",".2307472","3.28e-11"
"N","5645",""
