"","est1",""
"","b","p"
"dv_indicator","",""
"sp47_41_1lag",".6946103",".0858585"
"sp48_11_1lag","1.219153",".3341067"
"sp71_701_1lag","1","."
"sp75_1001_1_1lag","1.906541",".5128666"
"sp75_1001_1lag",".1413723",".0345802"
"sp75_1003_1_1lag","1","."
"sp75_1400_1_1lag","1","."
"sp75_1401_1_1lag","1","."
"sp75_1401_1lag",".6780294",".5145853"
"sp75_1403_11_1lag","1","."
"sp75_1404_1_1lag","4.211822",".0847912"
"sp75_1405_1_1lag","1","."
"sp75_1431_1lag","1","."
"sp75_151_1lag",".6275632",".5199177"
"sp75_1721_1lag",".2102408",".0949441"
"sp75_1731_1lag",".94274",".0000724"
"sp75_1911_1lag","1.015097",".8158269"
"sp75_211_1lag",".9994113",".9925645"
"sp75_341_1lag",".3014402",".7080633"
"sp75_506_1_1lag","1.871774",".0739619"
"sp75_510_1_1lag","1","."
"sp75_511_1_1lag","1","."
"sp75_511_1lag",".8594966",".3551438"
"sp75_512_1_1lag",".8404469",".8686438"
"sp75_513_1_1lag","1.812901",".1057115"
"sp75_516_1_1lag",".9918769",".9883328"
"sp75_517_1_1lag","1.158087",".7832442"
"sp75_518_1_1lag","1.204498",".0542404"
"sp75_523_1_1lag","1.099885",".2715049"
"sp75_600_1_1lag","2.429953",".1353017"
"sp75_601_1_1lag",".9385626",".1341556"
"sp75_601_1lag",".936447",".2719166"
"sp75_700_1_1lag",".7536937",".4964062"
"sp75_701_1_1lag",".8418782",".2382742"
"sp75_701_1lag","1.033661",".4895067"
"sp75_702_1_1lag","1","."
"sp75_703_1_1lag","1","."
"sp75_705_1_1lag","1","."
"sp75_801_1lag",".9761406",".9677196"
"sp75_811_1lag",".9164341",".6695459"
"sp75_821_1lag",".8062844",".709037"
"sp75_831_1lag","1","."
"sp75_901_1lag","1.06771",".8130046"
"sp75_902_1_1lag","1","."
"sp77_1111_1lag",".0993486",".0021348"
"sp77_401_1lag",".9592618",".8408875"
"sp77_403_1_1lag","1.488299",".39102"
"sp77_411_1lag",".0158891",".0063124"
"sp77_501_1lag","1.172118",".6940468"
"sp77_502_1_1lag","1","."
"sp77_503_1_1lag",".7738679",".8038961"
"sp77_506_1_1lag",".9650379",".7416711"
"sp77_508_1_1lag","1.039898",".9147343"
"sp77_511_1lag",".240581",".0015344"
"sp77_601_1lag",".2820642",".0936621"
"sp77_606_1_1lag","1","."
"sp77_700_1_1lag","2.149253",".2516586"
"sp77_701_1_1lag",".9268945",".8159092"
"sp77_701_1lag","1.04462",".6279804"
"sp77_704_1_1lag","1.347133",".6727886"
"sp77_800_1_1lag",".7802576",".5957896"
"sp77_801_1_1lag","1","."
"sp77_801_1lag","3.044992",".3914471"
"sp77_807_1_1lag",".8944788",".875584"
"sp77_900_1_1lag","1.238423",".7387685"
"sp77_901_1_1lag","1","."
"sp77_901_1lag",".93615",".9144851"
"sp47_42_1lag",".334967",".00269"
"sp75_1100_2_1lag","1.010833",".669216"
"sp75_1102_1lag",".9057663",".3728841"
"sp75_1106_2_1lag","1.044506",".8028849"
"sp75_1400_2_1lag",".3636515",".209485"
"sp75_1402_2_1lag","1","."
"sp75_1432_1lag","1.572552",".4579452"
"sp75_1600_2_1lag",".8553923",".1166608"
"sp75_1912_1lag","2.367533",".1387384"
"sp75_202_1lag","1.020777",".057044"
"sp75_212_1lag",".6666962",".0136769"
"sp75_312_1lag","1.015913",".8175319"
"sp75_342_1lag",".9726298",".3155405"
"sp75_352_1lag","1.027358",".9089945"
"sp75_382_1lag","1.395151",".3937355"
"sp75_512_2_1lag","1.114123",".1089281"
"sp75_512_1lag","1.020166",".2215754"
"sp75_516_2_1lag","1.018212",".875113"
"sp75_523_2_1lag","1.070146",".2943257"
"sp75_601_2_1lag",".4676358",".5217754"
"sp75_602_1lag",".8620244",".2506099"
"sp75_701_2_1lag","1.120186",".6860365"
"sp75_702_1lag",".1630766",".1104515"
"sp75_703_2_1lag","1.353782",".6774043"
"sp75_705_2_1lag","1","."
"sp75_800_2_1lag",".0638227",".0009019"
"sp75_802_1lag",".543205",".1326186"
"sp75_803_2_1lag","1","."
"sp75_812_1lag",".1315837",".0000458"
"sp75_832_1lag","1","."
"sp75_900_2_1lag",".2184186",".1664492"
"sp75_902_2_1lag","1.13013",".7217765"
"sp75_902_1lag","1.053252",".4035338"
"sp77_1112_1lag","5.897676",".0679434"
"sp77_1432_1lag","1","."
"sp77_1802_1lag",".0515211",".0789278"
"sp77_202_1lag",".7796183",".0030223"
"sp77_402_1lag","1.02886",".8581928"
"sp77_403_2_1lag","1","."
"sp77_412_1lag","3.122283",".0441177"
"sp77_502_2_1lag","1.453282",".1032319"
"sp77_502_1lag","1.012348",".7862205"
"sp77_512_1lag",".9660178",".7420606"
"sp77_602_1lag","1.403873",".6045542"
"sp77_701_2_1lag",".8400783",".3817853"
"sp77_702_1lag","1","."
"sp77_800_2_1lag","1.139325",".6399872"
"sp77_802_1lag",".350696",".167975"
"sp77_807_2_1lag",".5070341",".3893414"
"sp77_900_2_1lag","1.337732",".3194995"
"sp77_902_2_1lag","1","."
"sp77_902_1lag","1.668177",".562765"
"sp47_43_1lag","1","."
"sp72_503_1lag",".6715324",".1492929"
"sp75_1106_3_1lag","1.003768",".952773"
"sp75_1400_3_1lag",".9039091",".7462905"
"sp75_1403_3_1lag","1","."
"sp75_1433_1lag","1.37079",".5272225"
"sp75_153_1lag","1","."
"sp75_1903_1lag","1.763088",".3198425"
"sp75_1913_1lag","1.003794",".985518"
"sp75_503_1lag","1.025856",".0173085"
"sp75_513_1lag",".7465871",".1450501"
"sp75_523_1lag",".9485226",".4576902"
"sp75_601_3_1lag",".7441392",".7973861"
"sp75_603_1lag","1.490055",".0756582"
"sp75_701_3_1lag",".9329217",".8696751"
"sp75_703_3_1lag","1.200637",".500367"
"sp75_703_1lag","1.198627",".0722017"
"sp75_705_3_1lag","1","."
"sp75_800_3_1lag",".6880343",".2126226"
"sp75_803_1lag",".7619771",".423702"
"sp75_900_3_1lag","1.146063",".5377623"
"sp75_903_1lag","1.574043",".0043228"
"sp77_103_1lag","1","."
"sp77_1103_1lag","1.085328",".3608854"
"sp77_1403_1lag","3.878824",".2973101"
"sp77_1433_1lag",".92342",".9031776"
"sp77_203_1lag",".7142078",".6922979"
"sp77_403_1lag","1.272016",".7123799"
"sp77_413_1lag","1","."
"sp77_503_1lag",".6801653",".1609698"
"sp77_513_1lag",".9176612",".3939669"
"sp77_603_1lag","3.41571",".1001449"
"sp77_701_3_1lag","4.737879",".2695278"
"sp77_703_1lag","1","."
"sp77_803_1lag","2.397525",".3536388"
"sp77_807_3_1lag","3.291178",".2236061"
"sp77_902_3_1lag","1.536485",".446316"
"sp77_903_1lag",".2802195",".0739212"
"sp47_44_1lag","1.307673",".5612576"
"sp48_24_1lag","1","."
"sp48_4_1lag","1","."
"sp75_1103_4_1lag","1.000756",".9856954"
"sp75_1104_1lag",".8651898",".3892406"
"sp75_1106_4_1lag",".7823876",".5521103"
"sp75_1107_14_1lag",".3426099",".4797669"
"sp75_1400_4_1lag",".7777752",".6565733"
"sp75_1403_4_1lag","1","."
"sp75_1404_1lag",".6718251",".6780261"
"sp75_1434_1lag",".4527729",".1796033"
"sp75_1914_1lag","1.033547",".4681326"
"sp75_214_1lag","1.253858",".0813398"
"sp75_324_1lag","1.369365",".4538506"
"sp75_344_1lag",".3662404",".0171243"
"sp75_504_1lag",".9748391",".9151639"
