"","est1",""
"","b","p"
"dv","",""
"sp47_41",".9287495",".0564928"
"sp48_11","1.005483",".9131007"
"sp71_701","3.792105",".0034497"
"sp75_1001",".675937",".0847724"
"sp75_1001_1",".9053908",".4369602"
"sp75_1003_1",".8898934",".5339776"
"sp75_1400_1",".8892787",".7092429"
"sp75_1401","1.073165",".6978599"
"sp75_1401_1","1.006891",".9813116"
"sp75_1403_11","1.732732",".1689524"
"sp75_1404_1",".8527089",".6549938"
"sp75_1405_1","2.200911",".0332324"
"sp75_1431","1.342629",".2552597"
"sp75_151","1.535313",".3073609"
"sp75_1721",".5306527",".449827"
"sp75_1731",".9963241",".1590969"
"sp75_1911",".998814",".8980357"
"sp75_211","1.001412",".9349919"
"sp75_341",".968503",".9096901"
"sp75_506_1","1.248065",".0006713"
"sp75_510_1","1.580756",".3650424"
"sp75_511","1.057369",".1759223"
"sp75_511_1",".2706623",".0000284"
"sp75_512_1","1.441168",".0979825"
"sp75_513_1","1.090902",".2982063"
"sp75_516_1",".9322625",".5724369"
"sp75_517_1",".9912216",".9408499"
"sp75_518_1","1.002306",".9022181"
"sp75_523_1","1.000288",".9912115"
"sp75_600_1",".9237209",".6086919"
"sp75_601","1.016635",".2561128"
"sp75_601_1","1.005656",".6512321"
"sp75_700_1",".8282514",".1379442"
"sp75_701","1.010276",".2784975"
"sp75_701_1",".9017466",".0097249"
"sp75_702_1",".9287554",".5946112"
"sp75_703_1",".680401",".1685632"
"sp75_705_1",".8312037",".0810905"
"sp75_801",".8065907",".3287914"
"sp75_811",".997772",".9530406"
"sp75_821","1.0577",".3806055"
"sp75_831",".6754386",".2732808"
"sp75_901","1.014256",".855788"
"sp75_902_1","1.269774",".0926785"
"sp77_1111","1.165298",".3507075"
"sp77_401","1.062688",".3054413"
"sp77_403_1","1.119028",".2483226"
"sp77_411","1.043514",".9398844"
"sp77_501",".9391775",".4566851"
"sp77_502_1",".6069804",".2227811"
"sp77_503_1","1.01393",".9469106"
"sp77_506_1","1.009816",".7716494"
"sp77_508_1","1.04826",".7310197"
"sp77_511",".9077516",".4892237"
"sp77_601",".9315267",".6169844"
"sp77_606_1",".7309674",".2186981"
"sp77_700_1","1.132448",".5484016"
"sp77_701","1.011939",".6685559"
"sp77_701_1",".8679067",".3350292"
"sp77_704_1","1.13266",".4352829"
"sp77_800_1","1.012848",".9320028"
"sp77_801",".7514796",".3791976"
"sp77_801_1","5.58e-10","0"
"sp77_807_1",".6870281",".1580453"
"sp77_900_1","1.498548",".0573372"
"sp77_901","1.039783",".749666"
"sp77_901_1",".4349813",".0097224"
"sp47_42",".8522734",".160618"
"sp75_1100_2","1.009432",".0868878"
"sp75_1102","1.008249",".8316376"
"sp75_1106_2","1.021784",".5447056"
"sp75_1400_2","1.126061",".3953477"
"sp75_1402_2",".9137795",".7806478"
"sp75_1432",".8822305",".3123903"
"sp75_1600_2",".9977371",".9263596"
"sp75_1912",".9157427",".297963"
"sp75_202","1.001222",".5884028"
"sp75_212",".9327357",".0041274"
"sp75_312","1.047461",".0854653"
"sp75_342","1.006972",".2449543"
"sp75_352",".9530747",".2601933"
"sp75_382","1.017815",".6738102"
"sp75_512","1.001713",".6468415"
"sp75_512_2","1.004879",".7042214"
"sp75_516_2","1.060719",".0029128"
"sp75_523_2",".9995817",".9843841"
"sp75_601_2","1.020388",".9053406"
"sp75_602",".9866582",".6935518"
"sp75_701_2","1.062145",".3424893"
"sp75_702",".4869031",".307769"
"sp75_703_2",".8734069",".32945"
"sp75_705_2","1.020759",".9339575"
"sp75_800_2",".6240367",".1211602"
"sp75_802",".9162583",".4739724"
"sp75_803_2","1.323342",".1306531"
"sp75_812",".9733185",".8716766"
"sp75_832","1.406296",".1188629"
"sp75_900_2",".9512202",".7595801"
"sp75_902",".9896498",".6225457"
"sp75_902_2","1.035729",".6403496"
"sp77_1112",".9749151",".7671993"
"sp77_1432",".920484",".7011731"
"sp77_1802",".7053152",".2333625"
"sp77_202",".9638768",".0214273"
"sp77_402","1.055601",".0626485"
"sp77_403_2","1","."
"sp77_412","1.042472",".5778546"
"sp77_502",".9953921",".6293817"
"sp77_502_2",".9591615",".3806526"
"sp77_512",".9687616",".0765784"
"sp77_602","1.275363",".2421428"
"sp77_701_2",".9109455",".4578571"
"sp77_702",".1985182",".0152141"
"sp77_800_2","1.002782",".9725018"
"sp77_802",".8187048",".5129485"
"sp77_807_2","1.038385",".8001556"
"sp77_900_2",".9844463",".8765924"
"sp77_902","1.167738",".1844361"
"sp77_902_2","1","."
"sp47_43","2.135843",".0242341"
"sp72_503",".9253979",".0865622"
"sp75_1106_3","1.033854",".0083906"
"sp75_1400_3","1.069476",".2181479"
"sp75_1403_3",".6466017",".0400257"
"sp75_1433","1.014952",".8125935"
"sp75_153","1.117417",".6042677"
"sp75_1903",".9543439",".0413861"
"sp75_1913",".972291",".51878"
"sp75_503",".9997659",".9338515"
"sp75_513",".9165898",".1404385"
"sp75_523",".9689328",".287275"
"sp75_601_3","1.146268",".4679816"
"sp75_603","1.026622",".7545602"
"sp75_701_3","1.079177",".1522778"
"sp75_703","1.008154",".7785227"
"sp75_703_3","1.010925",".8500462"
"sp75_705_3",".6849607",".0492058"
"sp75_800_3","1.001331",".9895324"
"sp75_803",".9796424",".7848151"
"sp75_900_3","1.033852",".6202781"
"sp75_903","1.02799",".4383528"
"sp77_103",".8613052",".4778182"
"sp77_1103","1.001413",".9334544"
"sp77_1403",".9449191",".5321077"
"sp77_1433",".9277658",".70328"
"sp77_203",".9899418",".9379422"
"sp77_403","1.482148",".0148857"
"sp77_413","1.073247",".3063698"
"sp77_503","1.083314",".4312568"
"sp77_513","1.012435",".7097061"
"sp77_603","1.714158",".0001686"
"sp77_701_3",".7522238",".3910447"
"sp77_703",".6489235",".0727804"
"sp77_803",".9154467",".864708"
"sp77_807_3",".9327703",".7481915"
"sp77_902_3","1.315462",".0844246"
"sp77_903",".953132",".7684756"
"sp47_44",".9019233",".0260045"
"sp48_24",".008258","0"
"sp48_4","1.407104",".6769579"
"sp75_1103_4","1.023603",".0542525"
"sp75_1104",".9921079",".7836424"
"sp75_1106_4","1.049729",".6033133"
"sp75_1107_14","1.430296",".2891968"
"sp75_1400_4",".8654323",".0972787"
"sp75_1403_4","1.184237",".2939193"
"sp75_1404",".7847023",".234668"
"sp75_1434","1.014663",".8426399"
"sp75_1914",".9984801",".7734276"
"sp75_214","1.021354",".4333743"
"sp75_324","1.002689",".9581537"
"sp75_344","1.069397",".2811613"
"sp75_504",".7841067",".0161594"
"sp75_514","1.010209",".4452002"
"sp75_604","1.016184",".0016144"
"sp75_701_4","1.792615",".0085865"
"sp75_703_4","3.06e-10","0"
"sp75_704","1.288743",".1663977"
"sp75_800_4","1.064691",".3456517"
"sp75_804",".9749521",".5730768"
"sp75_814","1.036465",".7649066"
"sp75_834","3.86e-11","0"
"sp75_900_4","1.00511",".8299139"
"sp75_902_4","1.008403",".8484342"
"sp75_904","1.000748",".9278798"
"sp77_104",".7224731",".1107913"
"sp77_1104","1.00784",".2742619"
"sp77_1434","1.250656",".1077441"
"sp77_204",".9987276",".965415"
"sp77_314",".2942536",".0116844"
"sp77_404",".9887021",".1912848"
"sp77_504",".9343106",".0346141"
"sp77_514",".8760701",".1888213"
"sp77_604","1.033052",".7459262"
"sp77_701_4","1.112147",".4284202"
"sp77_704",".9258209",".8169897"
"sp77_804","1.528253",".0746432"
"sp77_904",".9824798",".5775265"
"sp48_25",".8900094",".0967127"
"sp48_5","1.059016",".5142772"
"sp75_1106_5","1.029631",".4568539"
"sp75_1403_5",".9989097",".9070738"
"sp75_1405",".9934506",".676"
"sp75_1435",".78653",".3478712"
"sp75_155",".7525646",".3474517"
"sp75_1725","1.001725",".6926574"
"sp75_1915","1.073846",".4395262"
"sp75_505","1.03929",".717081"
"sp75_515",".976853",".0094438"
"sp75_605","1.004503",".7926225"
"sp75_701_5",".9192079",".2975245"
"sp75_705","1.354252",".0518213"
"sp75_805","1.040785",".8004357"
"sp75_815","1.211486",".0340701"
"sp75_825",".9226729",".6481607"
"sp75_905",".6428731",".000246"
"sp77_1605",".9826409",".0351544"
"sp77_1915",".827114",".1063418"
"sp77_205",".9978152",".7617237"
"sp77_305","1.140131",".8192181"
"sp77_315",".4937916",".3638941"
"sp77_405","1.02917",".7466295"
"sp77_505","1.013514",".5248141"
"sp77_515","1.176081",".4591908"
"sp77_605",".2917836",".0221644"
"sp77_705","1.015352",".7955499"
"sp77_805",".6353645",".1247702"
"sp48_26","1.140287",".0386571"
"sp48_6","1.004916",".9191733"
"sp75_1106",".989152",".8876301"
