"","est1",""
"","b","p"
"dv_indicator","",""
"sp47_41_pp_c_4lag",".9971807",".097012"
"sp47_42_pp_c_4lag",".9971943",".5154159"
"sp47_44_pp_c_4lag",".9998273",".9525337"
"sp48_11_pp_c_4lag","1.004274",".002335"
"sp48_24_pp_c_4lag","1","."
"sp48_25_pp_c_4lag",".9962682",".1419277"
"sp48_26_pp_c_4lag","1.004365",".0055567"
"sp48_27_pp_c_4lag",".9989953",".5254557"
"sp48_28_pp_c_4lag",".9961211",".1803337"
"sp48_4_pp_c_4lag","1.008828",".0182459"
"sp48_5_pp_c_4lag",".9993039",".8137523"
"sp48_6_pp_c_4lag","1.00126",".293282"
"sp48_7_pp_c_4lag",".9999586",".9789495"
"sp48_8_pp_c_4lag","1.001691",".4873792"
"sp71_701_pp_c_4lag","1.010915",".2954177"
"sp72_503_pp_c_4lag",".9960935",".0291812"
"sp72_610_pp_c_4lag","1.012358",".143404"
"sp72_620_pp_c_4lag","1.004293",".5233079"
"sp72_630_pp_c_4lag","1.000346",".0673238"
"sp75_100_pp_c_4lag","1.001226",".744808"
"sp75_1001_1_pp_c_4lag","1.00405",".2637891"
"sp75_1001_pp_c_4lag","1","."
"sp75_1003_1_pp_c_4lag","1.000225",".9766503"
"sp75_1100_2_pp_c_4lag","1.000419",".046712"
"sp75_1101_20_pp_c_4lag",".9871839",".000029"
"sp75_1102_pp_c_4lag",".9994061",".6478433"
"sp75_1103_4_pp_c_4lag","1.000382",".2536235"
"sp75_1104_pp_c_4lag",".9978381",".0564316"
"sp75_1106_2_pp_c_4lag",".9988698",".3541514"
"sp75_1106_3_pp_c_4lag",".9999034",".8385162"
"sp75_1106_4_pp_c_4lag",".9964093",".2917042"
"sp75_1106_5_pp_c_4lag",".9992342",".5771103"
"sp75_1106_6_pp_c_4lag","1","."
"sp75_1106_pp_c_4lag","1.005794",".1652084"
"sp75_1107_14_pp_c_4lag",".9946972",".6609597"
"sp75_1400_1_pp_c_4lag","1.001199",".8014558"
"sp75_1400_2_pp_c_4lag",".995876",".4728567"
"sp75_1400_3_pp_c_4lag","1.004494",".0011461"
"sp75_1400_4_pp_c_4lag",".9840344","3.61e-06"
"sp75_1400_pp_c_4lag",".9978774",".2830604"
"sp75_1401_1_pp_c_4lag","1","."
"sp75_1401_pp_c_4lag",".9986503",".7644459"
"sp75_1403_10_pp_c_4lag","1.000308",".6894078"
"sp75_1403_11_pp_c_4lag","1","."
"sp75_1403_3_pp_c_4lag","1","."
"sp75_1403_4_pp_c_4lag","1","."
"sp75_1403_5_pp_c_4lag",".9997488",".5669658"
"sp75_1403_6_pp_c_4lag",".9997279",".3104055"
"sp75_1403_7_pp_c_4lag",".9979155",".1748926"
"sp75_1403_8_pp_c_4lag",".9994641",".1644998"
"sp75_1403_9_pp_c_4lag",".9982906",".3363051"
"sp75_1404_1_pp_c_4lag",".9663985",".0080006"
"sp75_1404_pp_c_4lag",".9913413",".1061758"
"sp75_1405_1_pp_c_4lag","1.016523","3.78e-07"
"sp75_1405_pp_c_4lag","1.000266",".5852875"
"sp75_1431_pp_c_4lag","1","."
"sp75_1432_pp_c_4lag","1.004163",".1710498"
"sp75_1433_pp_c_4lag",".9951431",".2012264"
"sp75_1434_pp_c_4lag",".9972305",".310333"
"sp75_1435_pp_c_4lag",".9894156",".1377265"
"sp75_1437_pp_c_4lag",".9967088",".5315062"
"sp75_150_pp_c_4lag","1.015044",".0009398"
"sp75_151_pp_c_4lag",".9946686",".4176104"
"sp75_153_pp_c_4lag","1.00467",".4544614"
"sp75_156_pp_c_4lag","1.01195",".0376369"
"sp75_160_pp_c_4lag",".9941833",".4282508"
"sp75_1600_2_pp_c_4lag",".9996315",".609736"
"sp75_1712_10_pp_c_4lag",".996768",".19932"
"sp75_1712_6_pp_c_4lag","1.000692",".6346717"
"sp75_1720_pp_c_4lag",".9998226",".8451057"
"sp75_1721_pp_c_4lag","1.008992",".0484934"
"sp75_1725_pp_c_4lag","1.000104",".4001848"
"sp75_1726_pp_c_4lag","1.005848",".0444584"
"sp75_1727_pp_c_4lag","1","."
"sp75_1728_pp_c_4lag","1.008565",".1912674"
"sp75_1729_pp_c_4lag","1.000245",".9524394"
"sp75_1730_pp_c_4lag","1.000327",".9203769"
"sp75_1731_pp_c_4lag",".9997912",".0155386"
"sp75_1903_pp_c_4lag","1.004352",".0326354"
"sp75_1909_pp_c_4lag","1.000025",".9118285"
"sp75_1910_pp_c_4lag","1.00012",".7033874"
"sp75_1911_pp_c_4lag","1.00029",".5293394"
"sp75_1912_pp_c_4lag","1.001859",".5528297"
"sp75_1913_pp_c_4lag",".9993465",".8556851"
"sp75_1914_pp_c_4lag","1.000418",".1501713"
"sp75_1915_pp_c_4lag","1.002342",".3885341"
"sp75_202_pp_c_4lag","1.000038",".5412058"
"sp75_208_pp_c_4lag",".9997786",".6862318"
"sp75_211_pp_c_4lag","1.000248",".4972949"
"sp75_212_pp_c_4lag",".9966865",".000361"
"sp75_214_pp_c_4lag","1.001475",".077008"
"sp75_312_pp_c_4lag",".9992891",".3665562"
"sp75_320_pp_c_4lag",".9994328",".2958211"
"sp75_324_pp_c_4lag",".9984879",".3747286"
"sp75_337_pp_c_4lag",".9993569",".4116439"
"sp75_340_pp_c_4lag","1.0001",".7941337"
"sp75_341_pp_c_4lag",".9886013",".4707455"
"sp75_342_pp_c_4lag","1.000004",".9862164"
"sp75_344_pp_c_4lag",".99496",".1982787"
"sp75_352_pp_c_4lag",".9996286",".8160757"
"sp75_382_pp_c_4lag",".9977325",".2743372"
"sp75_503_pp_c_4lag","1.000011",".9041943"
"sp75_504_pp_c_4lag",".9977971",".4831869"
"sp75_505_pp_c_4lag","1.002246",".4418704"
"sp75_506_1_pp_c_4lag","1.006902",".0108621"
"sp75_506_pp_c_4lag",".9993078",".7134109"
"sp75_507_pp_c_4lag",".9984416",".1574931"
"sp75_511_1_pp_c_4lag","1","."
"sp75_511_pp_c_4lag",".9995275",".7231667"
"sp75_512_1_pp_c_4lag",".9934916",".4529555"
"sp75_512_2_pp_c_4lag","1.000219",".6129288"
"sp75_512_pp_c_4lag",".9999631",".7594758"
"sp75_513_1_pp_c_4lag",".9958343",".3586283"
"sp75_513_pp_c_4lag",".9963559",".0171763"
"sp75_514_pp_c_4lag",".9995416",".2576293"
"sp75_515_pp_c_4lag",".9991844",".0083432"
"sp75_516_1_pp_c_4lag",".9956142",".4630088"
"sp75_516_2_pp_c_4lag","1.001441",".0858738"
"sp75_516_pp_c_4lag","1.000008",".9848832"
"sp75_517_1_pp_c_4lag","1.007061",".0753295"
"sp75_517_pp_c_4lag","1.000035",".7101274"
"sp75_518_1_pp_c_4lag",".9997903",".7732835"
"sp75_518_pp_c_4lag","1.000365",".3876229"
"sp75_519_pp_c_4lag","1.005545",".4812847"
"sp75_520_pp_c_4lag","1.000776",".47804"
"sp75_523_1_pp_c_4lag",".9982852",".0417743"
"sp75_523_2_pp_c_4lag","1.000194",".8089916"
"sp75_523_pp_c_4lag",".9986788",".2047958"
"sp75_600_1_pp_c_4lag",".9907761",".0195411"
"sp75_600_pp_c_4lag","1.002828",".8050912"
"sp75_601_1_pp_c_4lag",".9995862",".2471115"
"sp75_601_2_pp_c_4lag",".9868752",".0377862"
"sp75_601_3_pp_c_4lag","1.006581",".3382896"
"sp75_601_pp_c_4lag",".9997451",".6089083"
"sp75_602_pp_c_4lag","1.00053",".6874741"
