"","est1",""
"","b","p"
"dv","",""
"p47_ss_c_4lag","1.014886",".8697909"
"p48_ss_c_4lag","1.000566",".9465791"
"p71_ss_c_4lag",".9411409",".2095745"
"p72_ss_c_4lag",".9840366",".565676"
"p75_ss_c_4lag","1.000826",".0005592"
"p77_ss_c_4lag","1.001963",".7212754"
"mine_time",".9955678",".5817689"
"onsite_insp_hours",".9999216",".1227103"
"union",".9156428",".2227423"
"longwall",".8224455",".0162117"
"1.state","1.175609",".1057992"
"2.state","1.808439","0"
"3.state",".838063",".3040529"
"4.state","1.137016",".1811851"
"5.state",".9471579",".7638169"
"6.state",".8831868",".0220271"
"7.state",".7717839",".119944"
"8.state","1.344505","9.18e-06"
"9.state",".8987951",".2170346"
"10.state","1.059022",".763143"
"11.state",".867771",".553848"
"12.state",".9650891",".6861591"
"13.state","1.299374",".0927181"
"14.state",".7069692",".0123463"
"15.state",".6575213","3.19e-08"
"16.state","1","."
"17.state","1.359042",".0011386"
"1.time","1.150518",".0216214"
"2.time","1","."
"3.time",".9803528",".735954"
"4.time",".8764978",".0386095"
"5.time",".8771608",".0487029"
"6.time",".7626053",".0000325"
"7.time",".7551627",".0000939"
"8.time",".7013681","2.04e-06"
"9.time",".6356607","2.52e-09"
"10.time",".5438391","1.19e-13"
"11.time",".553254","4.57e-12"
"12.time",".584509","7.65e-10"
"13.time",".6025614","1.31e-08"
"14.time",".5302021","1.88e-10"
"N","5654",""
