"","est1",""
"","b","p"
"dv_indicator","",""
"p47_ss_c_lag_all","1.124512",".7337197"
"p48_ss_c_lag_all","1.03502",".3118982"
"p71_ss_c_lag_all","1.015815",".9338779"
"p72_ss_c_lag_all",".9200891",".3046334"
"p75_ss_c_lag_all",".9999259",".8434696"
"p77_ss_c_lag_all","1.014729",".3230755"
"mine_time","1.000527",".8905472"
"onsite_insp_hours","1.001086",".0001537"
"union",".9350361",".5065157"
"longwall","1.097852",".4715323"
"1.state","1.894574",".0070406"
"3.state",".8608116",".5081667"
"4.state","1.527448",".0013199"
"5.state","1.399801",".144818"
"6.state","1","."
"7.state","1.184252",".2245838"
"8.state","1","."
"9.state","1.430428",".0094994"
"10.state",".9501339",".8267569"
"11.state","1.061312",".8385391"
"12.state","1.297509",".0382677"
"13.state","1.531107",".0296939"
"14.state",".6925971",".0990053"
"15.state",".7272104",".0018978"
"16.state","1.244575",".0031439"
"17.state","2.068691",".0000826"
"1.time","1","."
"2.time",".9589594",".7848139"
"3.time","1.393866",".0273629"
"4.time",".8327066",".2405368"
"5.time",".944341",".7170248"
"6.time",".8529572",".3251142"
"7.time","1.026784",".868296"
"8.time","1.007192",".9641244"
"9.time",".8783604",".421675"
"10.time",".6886426",".0344886"
"11.time",".9362662",".697286"
"12.time",".8914481",".4956519"
"13.time",".8643038",".4211221"
"14.time",".8454654",".3557457"
"15.time",".9774223",".8990128"
"16.time",".6915887",".0448805"
"17.time",".7598843",".121851"
"18.time",".7193387",".0552152"
"19.time",".6773384",".0383038"
"20.time",".5993665",".0078744"
"21.time",".6013361",".0082584"
"22.time",".6915936",".0484736"
"23.time",".7282196",".084439"
"24.time",".4782606",".0001397"
"25.time",".7676404",".1567832"
"26.time",".5859349",".0044957"
"27.time",".7113852",".0644227"
"28.time",".5629264",".0026889"
"29.time",".566572",".0019648"
"30.time",".4858371",".0003093"
"31.time",".6483923",".0230117"
"32.time",".6695142",".033782"
"33.time",".4520056",".0000391"
"34.time",".4801155",".0001693"
"35.time",".5424307",".001957"
"36.time",".4920319",".0003837"
"37.time",".4111806",".0000134"
"38.time",".4244903",".0000234"
"39.time",".4487663",".0000638"
"40.time",".3360735","3.00e-07"
"41.time",".3504301","1.10e-06"
"42.time",".3960444","5.68e-06"
"43.time",".4896882",".0006339"
"44.time",".4328614",".0000447"
"45.time",".4873892",".000731"
"46.time",".4678767",".0002524"
"47.time",".5309592",".0021219"
"48.time",".3262492","1.60e-06"
"49.time",".4052167",".000015"
"50.time",".3797441","8.56e-06"
"51.time",".6089281",".0229436"
"52.time",".3330151","2.41e-06"
"53.time",".2810017","2.82e-08"
"54.time",".2450296","4.27e-09"
"55.time",".3142692","4.54e-07"
"56.time",".3821663",".0000946"
"N","17676",""
