"","est1",""
"","b","p"
"dv","",""
"sp47_41_c_4lag",".9844519",".2402652"
"sp48_11_c_4lag","1.004577",".7700194"
"sp71_701_c_4lag","1.355291",".028196"
"sp75_1001_1_c_4lag",".9851178",".7488614"
"sp75_1001_c_4lag",".8732777",".0916216"
"sp75_1003_1_c_4lag",".9450956",".554957"
"sp75_1400_1_c_4lag",".9856831",".8117998"
"sp75_1401_1_c_4lag",".9899676",".9262341"
"sp75_1401_c_4lag",".9581957",".2521231"
"sp75_1403_11_c_4lag","1.014915",".8806457"
"sp75_1404_1_c_4lag",".864933",".1850716"
"sp75_1405_1_c_4lag","1.160866",".0307405"
"sp75_1431_c_4lag",".9144706",".3207728"
"sp75_151_c_4lag","1.354854",".0030237"
"sp75_1721_c_4lag",".9775735",".937232"
"sp75_1731_c_4lag",".9999883",".9873243"
"sp75_1911_c_4lag",".9995719",".8879709"
"sp75_211_c_4lag",".9969869",".5103849"
"sp75_341_c_4lag","1.050483",".4728981"
"sp75_506_1_c_4lag","1.078597",".0004164"
"sp75_510_1_c_4lag","1.058055",".7378883"
"sp75_511_1_c_4lag",".7192614",".0619711"
"sp75_511_c_4lag","1.008515",".4942738"
"sp75_512_1_c_4lag","1.099665",".243407"
"sp75_513_1_c_4lag","1.020185",".5847366"
"sp75_516_1_c_4lag","1.007733",".8659607"
"sp75_517_1_c_4lag",".9758956",".5743637"
"sp75_518_1_c_4lag","1.000272",".9591682"
"sp75_523_1_c_4lag",".993461",".4589175"
"sp75_600_1_c_4lag",".9743697",".5967323"
"sp75_601_1_c_4lag","1.000513",".8909983"
"sp75_601_c_4lag","1.0062",".1527284"
"sp75_700_1_c_4lag",".9088075",".0094747"
"sp75_701_1_c_4lag",".9894872",".3864977"
"sp75_701_c_4lag","1.003063",".3637438"
"sp75_702_1_c_4lag","1.004545",".924351"
"sp75_703_1_c_4lag",".9033266",".1635541"
"sp75_705_1_c_4lag",".9612273",".2106793"
"sp75_801_c_4lag",".94417",".4575774"
"sp75_811_c_4lag","1.012159",".2529265"
"sp75_821_c_4lag","1.038666",".0200232"
"sp75_831_c_4lag",".8808902",".0514195"
"sp75_901_c_4lag",".9747304",".2856184"
"sp75_902_1_c_4lag","1.160505",".0030211"
"sp77_1111_c_4lag",".9586662",".4091859"
"sp77_401_c_4lag",".9953557",".8160612"
"sp77_403_1_c_4lag","1.025089",".4756464"
"sp77_411_c_4lag",".9337233",".5285084"
"sp77_501_c_4lag",".9859114",".6332358"
"sp77_502_1_c_4lag","1.095835",".611448"
"sp77_503_1_c_4lag",".9952637",".9486247"
"sp77_506_1_c_4lag","1.004731",".5589647"
"sp77_508_1_c_4lag","1.020852",".5771656"
"sp77_511_c_4lag",".9424746",".1918796"
"sp77_601_c_4lag",".9465646",".3275363"
"sp77_606_1_c_4lag",".9384048",".4837068"
"sp77_700_1_c_4lag","1.041177",".5265328"
"sp77_701_1_c_4lag",".979903",".655443"
"sp77_701_c_4lag","1.00762",".3988331"
"sp77_704_1_c_4lag","1.095216",".1221867"
"sp77_800_1_c_4lag",".9728349",".524346"
"sp77_801_1_c_4lag","1","."
"sp77_801_c_4lag",".6925977",".0306434"
"sp77_807_1_c_4lag","1.110288",".2811321"
"sp77_900_1_c_4lag","1.059998",".3758633"
"sp77_901_1_c_4lag",".8617888",".2443133"
"sp77_901_c_4lag","1.037258",".3426283"
"sp47_42_c_4lag",".9218245",".0270885"
"sp75_1100_2_c_4lag","1.001352",".4419275"
"sp75_1102_c_4lag",".9857122",".34369"
"sp75_1106_2_c_4lag","1.008262",".396529"
"sp75_1400_2_c_4lag",".9935055",".8568932"
"sp75_1402_2_c_4lag",".9333152",".6019924"
"sp75_1432_c_4lag",".9703661",".4846606"
"sp75_1600_2_c_4lag",".9955991",".4417272"
"sp75_1912_c_4lag","1.00979",".6613099"
"sp75_202_c_4lag","1.000194",".7404357"
"sp75_212_c_4lag",".9855625",".0977566"
"sp75_312_c_4lag","1.017472",".0329224"
"sp75_342_c_4lag","1.000998",".5524417"
"sp75_352_c_4lag",".9802447",".0873869"
"sp75_382_c_4lag","1.024693",".0609249"
"sp75_512_2_c_4lag","1.005665",".1871024"
"sp75_512_c_4lag","1.000319",".7772591"
"sp75_516_2_c_4lag","1.006717",".3351398"
"sp75_523_2_c_4lag",".9984704",".8250867"
"sp75_601_2_c_4lag",".9548985",".2524103"
"sp75_602_c_4lag","1.004556",".6965256"
"sp75_701_2_c_4lag",".9937295",".6826283"
"sp75_702_c_4lag",".8777751",".1200131"
"sp75_703_2_c_4lag",".9491102",".2200018"
"sp75_705_2_c_4lag","1.048737",".3321792"
"sp75_800_2_c_4lag",".9582583",".5324006"
"sp75_802_c_4lag","1.00343",".9309341"
"sp75_803_2_c_4lag","1.070359",".4645024"
"sp75_812_c_4lag",".9992154",".9874043"
"sp75_832_c_4lag",".9208518",".5972925"
"sp75_900_2_c_4lag",".9464984",".3784975"
"sp75_902_2_c_4lag","1.013278",".4354122"
"sp75_902_c_4lag","1.002881",".6430819"
"sp77_1112_c_4lag","1.002363",".9257303"
"sp77_1432_c_4lag",".9758831",".6961699"
"sp77_1802_c_4lag","1.067154",".3932417"
"sp77_202_c_4lag",".9899923",".0101658"
"sp77_402_c_4lag","1.009036",".3022377"
"sp77_403_2_c_4lag","1.409198",".0465764"
"sp77_412_c_4lag","1.024094",".2376381"
"sp77_502_2_c_4lag",".9754243",".0504745"
"sp77_502_c_4lag",".9976579",".2999114"
"sp77_512_c_4lag",".996413",".5328023"
"sp77_602_c_4lag","1.113516",".0237884"
"sp77_701_2_c_4lag",".9841465",".6498985"
"sp77_702_c_4lag",".9396926",".6867928"
"sp77_800_2_c_4lag","1.021694",".4777619"
"sp77_802_c_4lag","1.038223",".699728"
"sp77_807_2_c_4lag",".9815961",".660605"
"sp77_900_2_c_4lag","1.058338",".0572484"
"sp77_902_2_c_4lag",".9222368",".4670184"
"sp77_902_c_4lag","1.020141",".5670423"
"sp47_43_c_4lag","1.167513",".0733186"
"sp72_503_c_4lag",".9885404",".3740641"
"sp75_1106_3_c_4lag","1.006501",".0836375"
"sp75_1400_3_c_4lag","1.017513",".176076"
"sp75_1403_3_c_4lag",".9413663",".4164532"
"sp75_1433_c_4lag","1.011358",".5865127"
"sp75_153_c_4lag",".9794094",".7104706"
"sp75_1903_c_4lag",".9984223",".8226628"
"sp75_1913_c_4lag","1.008353",".4981288"
"sp75_503_c_4lag",".999353",".4557778"
"sp75_513_c_4lag",".9972568",".8946699"
"sp75_523_c_4lag",".9917466",".2733128"
"sp75_601_3_c_4lag",".959023",".413806"
"sp75_603_c_4lag","1.002447",".9115634"
"sp75_701_3_c_4lag","1.013816",".4245949"
"sp75_703_3_c_4lag","1.011671",".5701652"
"sp75_703_c_4lag","1.011312",".1586798"
"sp75_705_3_c_4lag","1.185299",".005309"
"sp75_800_3_c_4lag","1.045344",".1196704"
"sp75_803_c_4lag","1.002417",".9220816"
"sp75_900_3_c_4lag","1.026364",".1808291"
"sp75_903_c_4lag","1.008434",".471185"
"sp77_103_c_4lag",".9078103",".4300072"
"sp77_1103_c_4lag","1.000074",".9887804"
"sp77_1403_c_4lag",".9961785",".9234155"
"sp77_1433_c_4lag","1.033675",".4490208"
"sp77_203_c_4lag","1.031022",".439067"
"sp77_403_c_4lag","1.091315",".1305563"
"sp77_413_c_4lag",".9841844",".6761733"
"sp77_503_c_4lag","1.001172",".9790797"
"sp77_513_c_4lag",".9911355",".3466252"
"sp77_603_c_4lag","1.120866",".0457229"
"sp77_701_3_c_4lag",".9791859",".8018562"
"sp77_703_c_4lag","1.113565",".4091046"
"sp77_803_c_4lag",".991922",".9357542"
"sp77_807_3_c_4lag",".9750075",".6834065"
"sp77_902_3_c_4lag","1.00839",".9110181"
"sp77_903_c_4lag","1.015456",".748943"
"sp47_44_c_4lag",".9959582",".8246226"
"sp48_24_c_4lag",".2414068","0"
"sp48_4_c_4lag","1.297679",".0119084"
"sp75_1103_4_c_4lag","1.004495",".2065158"
"sp75_1104_c_4lag","1.002339",".7831255"
"sp75_1106_4_c_4lag",".9988138",".9678534"
"sp75_1107_14_c_4lag","1.057732",".6410072"
"sp75_1400_4_c_4lag",".9852008",".5705981"
"sp75_1403_4_c_4lag","1.205224",".0124557"
"sp75_1404_c_4lag",".9413576",".4508784"
"sp75_1434_c_4lag",".9675882",".2602142"
"sp75_1914_c_4lag",".9996764",".817518"
"sp75_214_c_4lag",".9946462",".5221162"
"sp75_324_c_4lag",".972381",".0361508"
"sp75_344_c_4lag","1.008164",".7098456"
"sp75_504_c_4lag",".9666495",".1809296"
