"","est1",""
"","b","p"
"dv_indicator","",""
"p47",".9777337",".8972982"
"p48",".9600184",".0959878"
"p71",".8263503",".2867776"
"p72",".9323712",".3890406"
"p75","1.008327","2.83e-07"
"p77","1.014097",".5156622"
"mine_time",".9982867",".4251046"
"onsite_insp_hours","1.000536",".0620892"
"1.state","1.96965",".0018575"
"2.state","2.207294","0"
"3.state",".8312335",".3570584"
"4.state","1.613312",".0001984"
"5.state","1.081234",".7159172"
"6.state","1","."
"7.state","1.126882",".6476759"
"8.state",".7597185",".0000445"
"9.state","1.415687","1.51e-08"
"10.state",".9938528",".979874"
"11.state","1.018792",".9459871"
"12.state","1.320124",".0066787"
"13.state","1.614952",".0017197"
"14.state",".6615336",".0468343"
"15.state",".7428728",".0001524"
"16.state","1.225349",".0004992"
"17.state","2.9365","0"
"1.time","1.188691",".2774456"
"2.time","1.127916",".4428067"
"3.time","1.63494",".0016857"
"4.time",".9621411",".8127553"
"5.time","1.058751",".7164534"
"6.time","1","."
"7.time","1.293847",".1137564"
"8.time","1.167133",".3281419"
"9.time","1.050135",".7708984"
"10.time",".8537206",".338342"
"11.time","1.17778",".3185114"
"12.time","1.141747",".4338707"
"13.time",".9851996",".9316223"
"14.time",".9536778",".7902183"
"15.time","1.22032",".2420861"
"16.time",".8192266",".2479021"
"17.time",".9421683",".726566"
"18.time",".9446985",".7234494"
"19.time",".8543382",".3773754"
"20.time",".7550289",".1127861"
"21.time",".7036671",".0430318"
"22.time",".9248029",".6383122"
"23.time",".8168267",".222509"
"24.time",".6423931",".0100959"
"25.time",".938361",".6999914"
"26.time",".7392142",".0669279"
"27.time",".8318573",".2722751"
"28.time",".758649",".1236946"
"29.time",".7026897",".0392125"
"30.time",".6365084",".0093767"
"31.time",".8021593",".2030854"
"32.time",".7556284",".1105001"
"33.time",".5849436",".0022797"
"34.time",".6499223",".0126384"
"35.time",".6385255",".0091049"
"36.time",".4925504",".0000849"
"37.time",".4871",".0000541"
"38.time",".4640911",".0000101"
"39.time",".5417283",".0004496"
"40.time",".4295212","3.46e-06"
"41.time",".458667",".0000416"
"42.time",".4859348",".0000571"
"43.time",".5961635",".004437"
"44.time",".4636494",".0000258"
"45.time",".5813048",".0030729"
"46.time",".6122336",".0059195"
"47.time",".6760711",".025831"
"48.time",".4528234",".0000218"
"49.time",".6130198",".0065546"
"50.time",".562335",".0017819"
"51.time",".6619342",".0265059"
"52.time",".4236041","8.85e-06"
"53.time",".4279455","6.96e-06"
"54.time",".3764007","6.76e-07"
"55.time",".4639336",".000116"
"56.time",".4823204",".0003651"
"57.time",".3095673","1.25e-08"
"58.time",".405142",".0000115"
"59.time",".4553479",".0000808"
"60.time",".4609233",".0001339"
"61.time",".4517617",".0002441"
"62.time",".4421017",".0001519"
"63.time",".6359133",".0336595"
"64.time",".3087559","2.76e-07"
"65.time",".4863566",".0018278"
"N","28337",""
