"","est1",""
"","b","p"
"dv_indicator","",""
"p47_c_4lag","1.041842",".664488"
"p48_c_4lag",".9971606",".7823185"
"p71_c_4lag","1.019451",".8381522"
"p72_c_4lag",".9734228",".5422919"
"p75_c_4lag","1.002459","1.21e-06"
"p77_c_4lag",".993956",".6001288"
"mine_time",".9967481",".1702136"
"onsite_insp_hours","1.000491",".064702"
"1.state","1.969181",".0034862"
"2.state","2.331482","0"
"3.state",".8284925",".3972581"
"4.state","1.601018",".000041"
"5.state","1.035373",".8777809"
"6.state","1","."
"7.state","1.174083",".5491428"
"8.state",".8746928",".1115672"
"9.state","1.411422",".0000127"
"10.state",".9492463",".8397264"
"11.state","1.051204",".8713"
"12.state","1.317339",".0141037"
"13.state","1.494982",".0128772"
"14.state",".6683526",".0491255"
"15.state",".7160489",".0000933"
"16.state","1.210949",".0030079"
"17.state","2.931536","0"
"4.time","1.821716",".0030221"
"5.time","2.071084",".0001568"
"6.time","1.868028",".0012344"
"7.time","2.181106",".0000184"
"8.time","2.480805","2.29e-06"
"9.time","1.999369",".0003754"
"10.time","1.598834",".0152105"
"11.time","2.23319",".0000301"
"12.time","2.227304",".0000331"
"13.time","1.967004",".0007252"
"14.time","1.982466",".0008472"
"15.time","2.416153","2.44e-06"
"16.time","1.662533",".0082088"
"17.time","1.809527",".0022196"
"18.time","1.893051",".0008104"
"19.time","1.629067",".0118259"
"20.time","1.482157",".0460745"
"21.time","1.359862",".1286523"
"22.time","1.676053",".0075366"
"23.time","1.599425",".0119567"
"24.time","1.257052",".2531876"
"25.time","1.784008",".0026219"
"26.time","1.377162",".0918205"
"27.time","1.685183",".0052492"
"28.time","1.394508",".0775393"
"29.time","1.334788",".1222224"
"30.time","1.241785",".2679725"
"31.time","1.510905",".0275526"
"32.time","1.520925",".0235991"
"33.time","1.04921",".7915644"
"34.time","1.227",".3130434"
"35.time","1.333461",".126943"
"36.time","1","."
"37.time",".8930844",".5430878"
"38.time",".8557956",".4187092"
"39.time","1.057418",".7693602"
"40.time",".789539",".2421369"
"41.time",".8442475",".3702163"
"42.time",".9428289",".7622448"
"43.time","1.12228",".5659236"
"44.time",".7988029",".2418819"
"45.time",".9880118",".9484589"
"46.time","1.060649",".7522384"
"47.time","1.284877",".1773238"
"48.time",".8092401",".2602955"
"49.time","1.14726",".4503974"
"50.time","1.077187",".7018052"
"51.time","1.349724",".1280645"
"52.time",".8170065",".3206907"
"53.time",".8326421",".3530018"
"54.time",".6745336",".05374"
"55.time",".9216436",".6958301"
"56.time",".9075819",".650475"
"57.time",".6189144",".019322"
"58.time",".7635455",".2112606"
"59.time",".9034279",".6164996"
"60.time",".8770192",".5261733"
"61.time",".8070342",".3129628"
"62.time",".7961688",".3048518"
"63.time","1.178446",".4423799"
"64.time",".5508947",".011151"
"65.time",".9138382",".6907919"
"N","22446",""
