"","est1",""
"","b","p"
"dv_indicator","",""
"sp47_41_pp_1lag",".9900228",".0048667"
"sp47_42_pp_1lag",".9861179",".0925523"
"sp47_44_pp_1lag","1.021547",".0184387"
"sp48_11_pp_1lag","1.00911",".0581507"
"sp48_24_pp_1lag","1","."
"sp48_25_pp_1lag",".9927608",".2297129"
"sp48_26_pp_1lag","1.003755",".2115665"
"sp48_27_pp_1lag",".9994796",".9017877"
"sp48_28_pp_1lag",".9908165",".2109031"
"sp48_4_pp_1lag","1","."
"sp48_5_pp_1lag","1.003094",".6700319"
"sp48_6_pp_1lag","1.00029",".9139155"
"sp48_7_pp_1lag","1.000415",".8842409"
"sp48_8_pp_1lag",".9980627",".7083571"
"sp71_701_pp_1lag","1","."
"sp72_503_pp_1lag",".9953607",".3767221"
"sp72_610_pp_1lag","1","."
"sp72_620_pp_1lag","1.05606",".0042567"
"sp72_630_pp_1lag","1.000257",".6220286"
"sp75_100_pp_1lag","1.004937",".715266"
"sp75_1001_1_pp_1lag","1","."
"sp75_1001_pp_1lag","1","."
"sp75_1003_1_pp_1lag","1","."
"sp75_1100_2_pp_1lag","1.000582",".3282042"
"sp75_1101_20_pp_1lag","1.027494",".039711"
"sp75_1102_pp_1lag","1.0002",".9326296"
"sp75_1103_4_pp_1lag","1.000659",".3928685"
"sp75_1104_pp_1lag",".9966069",".2214484"
"sp75_1106_2_pp_1lag","1.003355",".4108918"
"sp75_1106_3_pp_1lag","1.00069",".5636119"
"sp75_1106_4_pp_1lag",".9909066",".1726867"
"sp75_1106_5_pp_1lag",".9989334",".7294818"
"sp75_1106_6_pp_1lag","1","."
"sp75_1106_pp_1lag",".9965391",".638953"
"sp75_1107_14_pp_1lag",".983093",".4208028"
"sp75_1400_1_pp_1lag","1","."
"sp75_1400_2_pp_1lag",".9970848",".8371192"
"sp75_1400_3_pp_1lag","1.001896",".67172"
"sp75_1400_4_pp_1lag",".9939227",".5412311"
"sp75_1400_pp_1lag","1.007416",".4056569"
"sp75_1401_1_pp_1lag","1","."
"sp75_1401_pp_1lag","1.005443",".6805904"
"sp75_1403_10_pp_1lag","1.002749",".1698983"
"sp75_1403_11_pp_1lag","1","."
"sp75_1403_3_pp_1lag","1","."
"sp75_1403_4_pp_1lag","1","."
"sp75_1403_5_pp_1lag",".9985598",".4053786"
"sp75_1403_6_pp_1lag",".9984045",".1745962"
"sp75_1403_7_pp_1lag","1.000313",".9526084"
"sp75_1403_8_pp_1lag","1.002642",".1097937"
"sp75_1403_9_pp_1lag","1","."
"sp75_1404_1_pp_1lag","1","."
"sp75_1404_pp_1lag",".9997821",".9919774"
"sp75_1405_1_pp_1lag","1","."
"sp75_1405_pp_1lag","1.001668",".4517649"
"sp75_1431_pp_1lag","1","."
"sp75_1432_pp_1lag","1.027233",".0296631"
"sp75_1433_pp_1lag","1.000567",".9437997"
"sp75_1434_pp_1lag",".988198",".5727782"
"sp75_1435_pp_1lag",".9786903",".1302555"
"sp75_1437_pp_1lag","1","."
"sp75_150_pp_1lag","1","."
"sp75_151_pp_1lag",".9762974",".1806311"
"sp75_153_pp_1lag","1","."
"sp75_156_pp_1lag","1","."
"sp75_160_pp_1lag","1.00039",".983643"
"sp75_1600_2_pp_1lag",".9971459",".0347815"
"sp75_1712_10_pp_1lag","1.006646",".533061"
"sp75_1712_6_pp_1lag",".9996853",".9281126"
"sp75_1720_pp_1lag","1.000342",".8456454"
"sp75_1721_pp_1lag","1.000921",".9072137"
"sp75_1725_pp_1lag","1.000487",".1170277"
"sp75_1726_pp_1lag","1.011265",".1154409"
"sp75_1727_pp_1lag","1","."
"sp75_1728_pp_1lag","1.003125",".8285617"
"sp75_1729_pp_1lag","1.015458",".149875"
"sp75_1730_pp_1lag","1.00779",".313467"
"sp75_1731_pp_1lag",".9995225",".0134757"
"sp75_1903_pp_1lag","1.006807",".5757556"
"sp75_1909_pp_1lag",".9999711",".9622872"
"sp75_1910_pp_1lag","1.000048",".971642"
"sp75_1911_pp_1lag","1.001762",".1347751"
"sp75_1912_pp_1lag","1.002694",".768395"
"sp75_1913_pp_1lag",".9919337",".2224839"
"sp75_1914_pp_1lag","1.000549",".5416806"
"sp75_1915_pp_1lag","1.001892",".8196323"
"sp75_202_pp_1lag","1.00031",".051974"
"sp75_208_pp_1lag",".9984533",".1802601"
"sp75_211_pp_1lag",".9999057",".9305654"
"sp75_212_pp_1lag",".9968552",".3400223"
"sp75_214_pp_1lag","1.003137",".1633108"
"sp75_312_pp_1lag",".999614",".7955461"
"sp75_320_pp_1lag",".9982446",".0970332"
"sp75_324_pp_1lag",".9999987",".999762"
"sp75_337_pp_1lag",".9987524",".565991"
"sp75_340_pp_1lag",".9993358",".4427992"
"sp75_341_pp_1lag","1","."
"sp75_342_pp_1lag",".9999585",".9225776"
"sp75_344_pp_1lag",".9909241",".3064765"
"sp75_352_pp_1lag","1.000027",".9960444"
"sp75_382_pp_1lag","1.0004",".9409687"
"sp75_503_pp_1lag","1.000262",".2017991"
"sp75_504_pp_1lag",".9946953",".333945"
"sp75_505_pp_1lag","1.013649",".0583489"
"sp75_506_1_pp_1lag","1.010467",".1220266"
"sp75_506_pp_1lag","1.001886",".6876591"
"sp75_507_pp_1lag","1.001852",".4639686"
"sp75_511_1_pp_1lag","1","."
"sp75_511_pp_1lag",".9963644",".1421769"
"sp75_512_1_pp_1lag",".9979344",".9415918"
"sp75_512_2_pp_1lag","1.002121",".069107"
"sp75_512_pp_1lag",".9999738",".920704"
"sp75_513_1_pp_1lag","1.015774",".1068672"
"sp75_513_pp_1lag",".9980315",".6186574"
"sp75_514_pp_1lag","1.000264",".8100855"
"sp75_515_pp_1lag",".9984828",".0322028"
"sp75_516_1_pp_1lag",".995502",".7713912"
"sp75_516_2_pp_1lag",".9981829",".3457131"
"sp75_516_pp_1lag",".9994456",".6066675"
"sp75_517_1_pp_1lag","1.01962",".0865437"
"sp75_517_pp_1lag",".9997045",".2234321"
"sp75_518_1_pp_1lag","1.001335",".440154"
"sp75_518_pp_1lag","1.000879",".3710543"
"sp75_519_pp_1lag","1","."
"sp75_520_pp_1lag",".9984958",".5528547"
"sp75_523_1_pp_1lag",".9999058",".957099"
"sp75_523_2_pp_1lag","1.001772",".2813435"
"sp75_523_pp_1lag",".9953738",".0530705"
"sp75_600_1_pp_1lag","1","."
"sp75_600_pp_1lag",".9954608",".7479296"
"sp75_601_1_pp_1lag",".9988022",".1538776"
"sp75_601_2_pp_1lag",".9823155",".3158269"
"sp75_601_3_pp_1lag","1.007029",".6876417"
"sp75_601_pp_1lag",".9987508",".2516556"
"sp75_602_pp_1lag",".9990618",".7398048"
"sp75_603_pp_1lag","1.007072",".0943888"
"sp75_604_pp_1lag","1.000529",".2387666"
"sp75_605_pp_1lag",".9999475",".9677171"
"sp75_606_pp_1lag","1.000039",".9471448"
"sp75_607_pp_1lag",".9995091",".8524408"
"sp75_700_1_pp_1lag",".9955111",".6052569"
"sp75_700_pp_1lag",".9941257",".115725"
"sp75_701_1_pp_1lag","1.005559",".4703251"
"sp75_701_2_pp_1lag","1.009461",".0737029"
"sp75_701_3_pp_1lag","1.003303",".6880462"
"sp75_701_4_pp_1lag","1.005291",".6288973"
"sp75_701_5_pp_1lag",".998751",".8726177"
"sp75_701_pp_1lag","1.000274",".7683711"
"sp75_702_1_pp_1lag","1","."
"sp75_702_pp_1lag",".9749524",".1655972"
"sp75_703_1_pp_1lag","1","."
