"","est1",""
"","b","p"
"dv","",""
"p48_ss_c_4lag","1.019958",".4060566"
"p75_ss_c_4lag","1.001888",".0002185"
"mine_time","1.000403",".8073422"
"onsite_insp_hours",".9997037",".0145266"
"union",".9440281",".3769295"
"longwall",".6525906","3.54e-10"
"1.state","1.403377",".0029748"
"2.state","2.052507","0"
"3.state","1.129685",".3191198"
"4.state","1.526658",".0000128"
"5.state","1.171556",".0446484"
"6.state","1","."
"7.state","1.254627",".2359431"
"8.state","1.020833",".7663967"
"9.state","1.097673",".3086621"
"10.state","1.178051",".0961448"
"11.state","1.811908","3.26e-06"
"12.state","1.427303",".0000161"
"13.state","1.785827","7.58e-09"
"14.state",".7088217",".0335507"
"15.state",".9418939",".2924982"
"16.state","1.313106","2.12e-07"
"17.state","1.292546",".0125033"
"4.time","1.553201","3.20e-08"
"5.time","1.595611","4.82e-09"
"6.time","1.766975","5.65e-09"
"7.time","2.032568","0"
"8.time","1.634154","5.84e-09"
"9.time","1.782963","6.89e-10"
"10.time","1.739521","6.72e-11"
"11.time","1.831852","1.56e-12"
"12.time","1.553989","6.16e-09"
"13.time","1.441827","1.32e-06"
"14.time","1.582572","3.11e-08"
"15.time","1.724316","2.71e-13"
"16.time","1.311386",".0006143"
"17.time","1.356962",".0001372"
"18.time","1.422651","1.23e-06"
"19.time","1.550947","1.80e-09"
"20.time","1.26502",".0031236"
"21.time","1.229716",".0048262"
"22.time","1.314806",".0000941"
"23.time","1.444162","2.16e-07"
"24.time","1.202657",".0150877"
"25.time","1.256798",".0014453"
"26.time","1.230893",".00454"
"27.time","1.467192","1.61e-08"
"28.time","1.128234",".0939962"
"29.time","1.119833",".0958225"
"30.time","1.168481",".0439691"
"31.time","1.422605","6.30e-07"
"32.time","1.197456",".0048504"
"33.time","1.081363",".2104957"
"34.time","1.064605",".3499691"
"35.time","1.212891",".0010113"
"36.time","1","."
"37.time",".9729397",".6287745"
"38.time",".9465255",".4127728"
"39.time","1.080479",".1945092"
"40.time",".9137451",".1699853"
"41.time",".9107041",".2011097"
"42.time",".9152909",".3386073"
"43.time","1.128604",".0745556"
"44.time",".8898216",".09708"
"45.time",".8891513",".0738281"
"46.time",".8446788",".0122122"
"47.time",".9798057",".7367946"
"48.time",".7611267",".000034"
"49.time",".8477994",".0192178"
"50.time",".7447287","5.79e-06"
"51.time",".882923",".094074"
"52.time",".6814713","1.55e-06"
"53.time",".7636364",".0002414"
"54.time",".739462",".0001428"
"55.time",".8557484",".0492591"
"56.time",".6639371","1.23e-06"
"N","19957",""
