"","est1",""
"","b","p"
"dv","",""
"p48_ss_c_lag_all","1.003005",".590001"
"p75_ss_c_lag_all",".9999761",".5382785"
"mine_time","1.01888",".2828741"
"onsite_insp_hours","1",".9970862"
"union",".8731886",".2710635"
"longwall",".6087335",".0012432"
"1.state","1.582374",".0354297"
"3.state","1.140553",".4986737"
"4.state","1.553772",".0098508"
"5.state","1.322566",".000734"
"6.state","1","."
"10.state","1.437414",".0620326"
"11.state","2.00017","3.77e-15"
"12.state","1.146774",".3705394"
"13.state","2.729733",".0029702"
"14.state",".8308621",".3819946"
"15.state","1.052874",".8185786"
"16.state","1.320272",".1985111"
"1.time","2.440063","3.87e-11"
"2.time","2.431334","4.32e-06"
"3.time","2.304976","5.28e-07"
"4.time","1.815599","8.38e-07"
"5.time","1.679899","8.50e-06"
"6.time","1.555056",".0000138"
"7.time","1.462603",".0000565"
"8.time","1.307575",".0011207"
"9.time","1.106953",".1599501"
"10.time","1","."
"11.time","1.015676",".8592966"
"12.time",".8826706",".0388146"
"13.time",".8058559",".009723"
"14.time",".7880135",".0197128"
"N","747",""
