"","est1",""
"","b","p"
"dv","",""
"p48",".9965238",".8063142"
"p75","1.002965","5.57e-06"
"mine_time","1.001852",".2225631"
"onsite_insp_hours",".9995822",".0025097"
"union",".9563595",".4603824"
"longwall",".6476568","7.54e-11"
"1.state","1.398255",".002609"
"2.state","1.845208","0"
"3.state","1.09736",".4399108"
"4.state","1.450346",".0000627"
"5.state","1.13955",".1251511"
"6.state","1","."
"7.state","1.192338",".3523231"
"8.state",".9232766",".1913585"
"9.state","1.065901",".4406223"
"10.state","1.210565",".0378272"
"11.state","2.045657","3.09e-09"
"12.state","1.449595","1.86e-07"
"13.state","1.815083","9.30e-13"
"14.state",".7038091",".0170362"
"15.state",".9599998",".4303316"
"16.state","1.320363","5.83e-09"
"17.state","1.284644",".012845"
"1.time",".9328133",".3249423"
"2.time","1.076997",".2922095"
"3.time","1.201081",".0053631"
"4.time",".8424693",".0104025"
"5.time",".8446439",".0057086"
"6.time","1","."
"7.time","1.108244",".0896767"
"8.time",".8735165",".0284555"
"9.time",".9513989",".523261"
"10.time",".9271002",".243664"
"11.time",".9949925",".9390768"
"12.time",".8275995",".0084426"
"13.time",".7801262",".0012128"
"14.time",".8413015",".0313013"
"15.time",".9486519",".4708081"
"16.time",".6830902","1.05e-07"
"17.time",".7206521",".0000265"
"18.time",".7683687",".0006283"
"19.time",".8288733",".010377"
"20.time",".6593356","1.90e-09"
"21.time",".6515731","1.01e-08"
"22.time",".7031421","2.70e-06"
"23.time",".7622145",".0002312"
"24.time",".6325209","1.99e-08"
"25.time",".6777856","2.22e-06"
"26.time",".6510656","1.66e-07"
"27.time",".7520041",".0005071"
"28.time",".6103779","3.87e-09"
"29.time",".6066564","3.19e-09"
"30.time",".6341181","6.43e-07"
"31.time",".7452352",".0009204"
"32.time",".5972508","2.37e-09"
"33.time",".5714522","1.78e-11"
"34.time",".5648239","7.14e-11"
"35.time",".6159871","9.81e-08"
"36.time",".5070245","4.11e-14"
"37.time",".5115119","3.77e-15"
"38.time",".504453","1.26e-13"
"39.time",".5598676","2.96e-10"
"40.time",".4782994","6.66e-16"
"41.time",".4715845","2.66e-15"
"42.time",".4787718","3.65e-12"
"43.time",".5864707","1.56e-09"
"44.time",".4751298","8.88e-16"
"45.time",".4704742","2.22e-16"
"46.time",".4516183","0"
"47.time",".5170612","3.38e-14"
"48.time",".4028513","0"
"49.time",".4450494","0"
"50.time",".3843766","0"
"51.time",".4467378","6.66e-16"
"52.time",".3477001","0"
"53.time",".3965771","0"
"54.time",".3818229","0"
"55.time",".4389152","2.22e-16"
"56.time",".3415476","0"
"N","25603",""
