"","est1",""
"","b","p"
"dv_indicator","",""
"sp48_11_pp_c_4lag","1.007309",".0146572"
"sp48_24_pp_c_4lag","1","."
"sp48_25_pp_c_4lag","1.000993",".8405014"
"sp48_26_pp_c_4lag",".9994303",".6882003"
"sp48_27_pp_c_4lag",".9956306",".0263289"
"sp48_28_pp_c_4lag","1.009929",".0342644"
"sp48_4_pp_c_4lag","1","."
"sp48_5_pp_c_4lag",".9959883",".222792"
"sp48_6_pp_c_4lag",".999498",".7564368"
"sp48_7_pp_c_4lag","1.00014",".9394285"
"sp48_8_pp_c_4lag","1.000652",".8114215"
"sp75_100_pp_c_4lag","1","."
"sp75_1002_pp_c_4lag",".9988058",".2216256"
"sp75_1003_pp_c_4lag","1","."
"sp75_1003_2_pp_c_4lag","1","."
"sp75_1311_pp_c_4lag",".9968845",".5980297"
"sp75_1315_pp_c_4lag","1","."
"sp75_1316_pp_c_4lag",".9896143",".0000106"
"sp75_1318_pp_c_4lag","1","."
"sp75_1400_pp_c_4lag",".9946966",".0564171"
"sp75_1400_1_pp_c_4lag","1","."
"sp75_1403_10_pp_c_4lag","1.004486",".0027017"
"sp75_1403_5_pp_c_4lag","1.002381",".3255527"
"sp75_1403_6_pp_c_4lag",".9995707",".7021353"
"sp75_1403_7_pp_c_4lag",".9993919",".9228168"
"sp75_1403_8_pp_c_4lag","1","."
"sp75_1404_pp_c_4lag",".9803573",".0086335"
"sp75_1404_1_pp_c_4lag","1","."
"sp75_1405_pp_c_4lag","1.003656",".394588"
"sp75_1405_1_pp_c_4lag","1","."
"sp75_153_pp_c_4lag","1","."
"sp75_156_pp_c_4lag","1","."
"sp75_160_pp_c_4lag","1.000131",".9842"
"sp75_1719_2_pp_c_4lag",".9912976",".0210329"
"sp75_1719_4_pp_c_4lag","1.001947",".4636917"
"sp75_1720_pp_c_4lag","1.000682",".5563558"
"sp75_1725_pp_c_4lag","1.00013",".5586162"
"sp75_1906_pp_c_4lag",".9991911",".8445211"
"sp75_1916_pp_c_4lag",".9901272",".0388384"
"sp75_203_pp_c_4lag","1.000275",".3792807"
"sp75_204_pp_c_4lag","1.000481",".4366556"
"sp75_205_pp_c_4lag","1.009404",".1840955"
"sp75_207_pp_c_4lag","1.002938",".4366691"
"sp75_208_pp_c_4lag",".9984329",".0072015"
"sp75_209_pp_c_4lag",".9992083",".6568457"
"sp75_212_pp_c_4lag","1.013063",".0796887"
"sp75_213_pp_c_4lag","1.000337",".9828675"
"sp75_215_pp_c_4lag","1","."
"sp75_332_pp_c_4lag","1.002924",".5939847"
"sp75_334_pp_c_4lag","1.001531",".225618"
"sp75_337_pp_c_4lag",".9995546",".6351235"
"sp75_340_pp_c_4lag","1.002652",".0254683"
"sp75_343_pp_c_4lag","1","."
"sp75_373_pp_c_4lag","1","."
"sp75_388_pp_c_4lag",".9979323",".2013642"
"sp75_389_pp_c_4lag","1","."
"sp75_500_pp_c_4lag","1.00115",".6518089"
"sp75_500_1_pp_c_4lag","1","."
"sp75_501_pp_c_4lag",".9998191",".9599516"
"sp75_501_2_pp_c_4lag","1.002593",".4301267"
"sp75_502_pp_c_4lag","1","."
"sp75_503_pp_c_4lag",".9998027",".0388755"
"sp75_505_pp_c_4lag","1.000609",".9044167"
"sp75_506_1_pp_c_4lag","1.003911",".6657302"
"sp75_507_pp_c_4lag","1.000178",".9212622"
"sp75_507_1_pp_c_4lag","1.001007",".2755803"
"sp75_508_1_pp_c_4lag","1","."
"sp75_509_pp_c_4lag","1","."
"sp75_510_pp_c_4lag","1","."
"sp75_512_1_pp_c_4lag","1","."
"sp75_523_pp_c_4lag",".9978864",".0423002"
"sp75_523_3_pp_c_4lag",".9997969",".4308904"
"sp75_524_pp_c_4lag","1","."
"sp75_602_pp_c_4lag","1.000794",".5804082"
"sp75_603_pp_c_4lag",".9992297",".8289568"
"sp75_604_pp_c_4lag","1.000384",".1761204"
"sp75_605_pp_c_4lag","1.001448",".1458895"
"sp75_606_pp_c_4lag",".9993393",".1023128"
"sp75_607_pp_c_4lag","1.004324",".0208242"
"sp75_703_3_pp_c_4lag","1.000592",".8156564"
"sp75_703_4_pp_c_4lag",".9984132",".8788248"
"sp75_807_pp_c_4lag","1.000508",".3003451"
"sp75_810_pp_c_4lag",".9976588",".0123295"
"sp75_811_pp_c_4lag","1.004588",".0904481"
"sp75_812_pp_c_4lag","1","."
"sp75_816_pp_c_4lag","1.000023",".9811024"
"sp75_817_pp_c_4lag",".9866689",".0822878"
"sp75_906_pp_c_4lag",".994079",".1492184"
"mine_time","1.00322",".8899678"
"onsite_insp_hours","1.003208","4.14e-07"
"union","4.595003",".0291575"
"longwall",".635944",".6036912"
"1.state","1.400172",".6498012"
"2.state",".623005",".0616313"
"3.state","3.179792",".0306097"
"4.state","4.099749",".2311407"
"5.state",".5589844",".268955"
"6.state",".4817494",".0003183"
"7.state","1","."
"8.state",".037645",".0001385"
"9.state","1","."
"10.state",".6536017",".5490511"
"11.state","1.097309",".9188438"
"12.state",".3891982",".0024045"
"13.state","2.362986",".4026947"
"14.state",".4874497",".0203076"
"15.state",".4103643",".0003145"
"16.state","1","."
"17.state","1","."
"8.time","1.190961",".4382489"
"9.time","1","."
"10.time","1.20008",".4624088"
"11.time",".7935775",".3275774"
"12.time",".97882",".9339959"
"13.time",".7134256",".1669588"
"14.time","1.011164",".9695847"
"N","2417",""
