"","est1",""
"","b","p"
"dv","",""
"p48_pp_c_4lag","1.000005",".9745346"
"p75_pp_c_4lag","1.000008",".0005198"
"mine_time",".9986302",".416729"
"onsite_insp_hours",".9995378",".0004987"
"union",".9652399",".6515"
"longwall",".7264982",".0000908"
"1.state","1.303573",".023439"
"2.state","1.973354","0"
"3.state",".8042608",".0678994"
"4.state","1.147631",".158877"
"5.state",".8549233",".0344683"
"6.state",".817933",".0003993"
"7.state","1.072028",".7175248"
"8.state",".7195656",".0001825"
"9.state",".7808522",".0093001"
"10.state",".967431",".7872518"
"11.state","1.445621",".1437845"
"12.state","1.18014",".083474"
"13.state","1.555682",".0016011"
"14.state",".5866328",".0070186"
"15.state",".6826239","1.44e-08"
"16.state","1","."
"17.state",".8038161",".0211735"
"29.time","1.189049",".0154233"
"30.time","1.218556",".0144552"
"31.time","1.451584","1.42e-07"
"32.time","1.225918",".0013997"
"33.time","1.089593",".1702971"
"34.time","1.06652",".3366061"
"35.time","1.219184",".0007322"
"36.time","1","."
"37.time",".9691245",".5776447"
"38.time",".9421543",".3738636"
"39.time","1.076087",".2201943"
"40.time",".9121064",".1604798"
"41.time",".9117503",".2076025"
"42.time",".9227632",".3775434"
"43.time","1.145734",".0414224"
"44.time",".906975",".1629917"
"45.time",".9089856",".1421159"
"46.time",".8615782",".0260913"
"47.time","1.000224",".9970478"
"48.time",".7744714",".0000917"
"49.time",".8628291",".0354538"
"50.time",".7549819",".0000152"
"51.time",".8910061",".1170844"
"52.time",".6902403","2.81e-06"
"53.time",".7737543",".0004456"
"54.time",".7523835",".000369"
"55.time",".8710851",".081009"
"56.time",".6637722","1.04e-06"
"N","10514",""
