"","est1",""
"","b","p"
"dv","",""
"sp48_11_ss_1lag",".9693926",".6029105"
"sp48_25_ss_1lag",".9039164",".2127651"
"sp48_26_ss_1lag","1.104734",".3319402"
"sp48_27_ss_1lag","1.088501",".3359563"
"sp48_28_ss_1lag",".9638569",".6893913"
"sp48_4_ss_1lag",".2806686",".1264293"
"sp48_5_ss_1lag","1.043189",".7678535"
"sp48_6_ss_1lag",".9277724",".4814027"
"sp48_7_ss_1lag","1.091414",".1465845"
"sp48_8_ss_1lag","1.284443",".2589226"
"sp75_100_ss_1lag",".7375467",".0479566"
"sp75_1002_ss_1lag",".9686435",".5876764"
"sp75_1003_ss_1lag",".9282541",".1395129"
"sp75_1003_2_ss_1lag",".9404137",".4756506"
"sp75_1311_ss_1lag","1.180352",".2233641"
"sp75_1315_ss_1lag",".597155",".0237521"
"sp75_1316_ss_1lag",".8361075",".3163142"
"sp75_1318_ss_1lag","4.26e-07","0"
"sp75_1322_ss_1lag","1","."
"sp75_1400_ss_1lag","1.12092",".1509169"
"sp75_1400_1_ss_1lag",".7010183",".1594599"
"sp75_1403_10_ss_1lag","1.083764",".0025093"
"sp75_1403_5_ss_1lag",".9714583",".1896635"
"sp75_1403_6_ss_1lag",".9708062",".043639"
"sp75_1403_7_ss_1lag","1.123939",".04227"
"sp75_1403_8_ss_1lag",".9783679",".2424854"
"sp75_1404_ss_1lag",".8723672",".1598148"
"sp75_1404_1_ss_1lag",".7555016",".4476805"
"sp75_1405_ss_1lag",".9695093",".054821"
"sp75_1405_1_ss_1lag",".8385003",".0698684"
"sp75_153_ss_1lag","2.411018","0"
"sp75_155_ss_1lag",".598899","4.96e-06"
"sp75_156_ss_1lag",".4272032","1.79e-10"
"sp75_1719_2_ss_1lag",".2794964","1.86e-06"
"sp75_1719_4_ss_1lag",".8973879",".3913835"
"sp75_1720_ss_1lag","1.004343",".9177604"
"sp75_1725_ss_1lag",".9981753",".7706833"
"sp75_1906_ss_1lag","1.344133",".1147913"
"sp75_1916_ss_1lag","1.239647",".0328013"
"sp75_203_ss_1lag","1.029358",".1230971"
"sp75_204_ss_1lag","1.087021",".0155354"
"sp75_205_ss_1lag","2.783579",".0200416"
"sp75_207_ss_1lag","1.290591",".0966438"
"sp75_208_ss_1lag","1.013848",".5308558"
"sp75_209_ss_1lag","1.07733",".3708213"
"sp75_212_ss_1lag","1.052684",".4859467"
"sp75_213_ss_1lag","1.191757",".0005208"
"sp75_215_ss_1lag",".7240082",".0263234"
"sp75_332_ss_1lag","1.006134",".9685297"
"sp75_334_ss_1lag",".9853251",".7178797"
"sp75_337_ss_1lag",".9466735",".4665331"
"sp75_340_ss_1lag","1.012547",".5608422"
"sp75_343_ss_1lag","1.114187",".0863946"
"sp75_373_ss_1lag","1","."
"sp75_388_ss_1lag",".9606218",".5801461"
"sp75_389_ss_1lag","1.438438",".3801467"
"sp75_500_ss_1lag","1.27474",".1574505"
"sp75_500_1_ss_1lag","1.155868",".4217447"
"sp75_501_ss_1lag",".7174578",".045427"
"sp75_501_2_ss_1lag",".6214096",".2850935"
"sp75_502_ss_1lag",".9536744",".9007194"
"sp75_503_ss_1lag","1.012609",".177457"
"sp75_505_ss_1lag",".7444433",".2474184"
"sp75_506_1_ss_1lag",".7414937",".3650995"
"sp75_507_ss_1lag","1.144723",".085205"
"sp75_507_1_ss_1lag","1.013156",".822202"
"sp75_509_ss_1lag","1.180365",".1746278"
"sp75_512_1_ss_1lag",".9711757",".7612647"
"sp75_523_ss_1lag",".8870183",".0002046"
"sp75_523_3_ss_1lag",".989268",".4978306"
"sp75_524_ss_1lag",".8794498",".6481789"
"sp75_602_ss_1lag",".9609069",".5397898"
"sp75_603_ss_1lag","1.049657",".3953338"
"sp75_604_ss_1lag","1.019472",".0499046"
"sp75_605_ss_1lag","1.023711",".5267203"
"sp75_606_ss_1lag","1.032504",".1560508"
"sp75_607_ss_1lag","1.032961",".7015089"
"sp75_703_3_ss_1lag","1.153654",".0608788"
"sp75_807_ss_1lag","1.047382",".0392795"
"sp75_810_ss_1lag","1.158102",".1771929"
"sp75_811_ss_1lag",".9717242",".873073"
"sp75_812_ss_1lag",".8695538",".275771"
"sp75_816_ss_1lag","1.117376",".2878631"
"sp75_817_ss_1lag","1.047677",".8961151"
"sp75_906_ss_1lag",".3867884",".0006276"
"mine_time","1.001528",".3236529"
"onsite_insp_hours",".9998743",".282643"
"union",".9864614",".8168362"
"longwall",".6861182","3.75e-09"
"1.state","1.361758",".0042196"
"2.state","1.910263","0"
"3.state","1.084494",".4822911"
"4.state","1.486878",".00001"
"5.state","1.178613",".0468398"
"6.state","1","."
"7.state","1.231158",".2638714"
"8.state",".8946774",".0648666"
"9.state","1.016026",".8431026"
"10.state","1.260981",".0230831"
"11.state","2.023744","1.27e-09"
"12.state","1.397521","8.34e-06"
"13.state","1.809921","2.48e-11"
"14.state",".661908",".0080743"
"15.state",".9610328",".4627105"
"16.state","1.322161","3.44e-09"
"17.state","1.115091",".2221998"
"2.time",".9777005",".7214012"
"3.time","1.060567",".3208869"
"4.time",".7598011",".0000173"
"5.time",".7525923","3.53e-06"
"6.time",".8593701",".0066418"
"7.time","1","."
"8.time",".779726","6.77e-06"
"9.time",".8454904",".0285095"
"10.time",".8278269",".0025271"
"11.time",".8984473",".0846361"
"12.time",".7378138","7.82e-07"
"13.time",".7106496","9.03e-07"
"14.time",".7511889",".0000761"
"15.time",".8471065",".0101817"
"16.time",".6264711","1.53e-12"
"17.time",".647719","1.28e-09"
"18.time",".6869123","3.27e-08"
"19.time",".7559657",".000019"
"20.time",".5896945","9.77e-15"
"21.time",".5960965","2.88e-13"
"22.time",".6356971","1.38e-11"
"23.time",".6898124","5.08e-08"
"24.time",".569693","3.35e-14"
"25.time",".6088395","3.55e-11"
"26.time",".5989787","2.21e-12"
"27.time",".6928462","3.87e-07"
"28.time",".5580423","1.07e-14"
"29.time",".5436269","2.22e-16"
"30.time",".5920698","6.07e-10"
"31.time",".6897907","5.77e-06"
"32.time",".5494743","7.77e-15"
"33.time",".5133472","0"
"34.time",".5101483","0"
"35.time",".5643284","3.60e-12"
"36.time",".4622277","0"
"37.time",".4721711","0"
"38.time",".4518321","0"
"39.time",".5068483","2.22e-16"
"40.time",".4329538","0"
"41.time",".4292052","0"
"42.time",".4341451","0"
"43.time",".5374433","2.66e-15"
"44.time",".4265352","0"
"45.time",".4238431","0"
"46.time",".4086009","0"
"47.time",".4671015","0"
"48.time",".3609884","0"
"49.time",".4002593","0"
"50.time",".3483664","0"
"51.time",".4054091","0"
"52.time",".310822","0"
"53.time",".3536028","0"
"54.time",".3403106","0"
"55.time",".3880427","0"
"56.time",".3105222","0"
"N","23482",""
