"","est1",""
"","b","p"
"dv_indicator","",""
"sp48_11_ss_c_4lag","1.469397",".0744721"
"sp48_25_ss_c_4lag","1.163026",".6414117"
"sp48_26_ss_c_4lag","1.280842",".2563491"
"sp48_27_ss_c_4lag",".7699485",".3387553"
"sp48_28_ss_c_4lag","1.365515",".2937752"
"sp48_4_ss_c_4lag","1","."
"sp48_5_ss_c_4lag","1.070939",".8061334"
"sp48_6_ss_c_4lag",".793383",".1266078"
"sp48_7_ss_c_4lag","1.024697",".867322"
"sp48_8_ss_c_4lag","1.299575",".2054459"
"sp75_100_ss_c_4lag",".8170079",".5612706"
"sp75_1002_ss_c_4lag","1.352241",".1167828"
"sp75_1003_ss_c_4lag","1","."
"sp75_1003_2_ss_c_4lag","1","."
"sp75_1311_ss_c_4lag",".7400308",".542383"
"sp75_1315_ss_c_4lag",".5302777",".0258671"
"sp75_1316_ss_c_4lag",".677492",".0975726"
"sp75_1318_ss_c_4lag","1","."
"sp75_1322_ss_c_4lag","1","."
"sp75_1400_ss_c_4lag",".9625277",".7954685"
"sp75_1400_1_ss_c_4lag","1","."
"sp75_1403_10_ss_c_4lag","1.483114",".0227944"
"sp75_1403_5_ss_c_4lag",".9781155",".8017097"
"sp75_1403_6_ss_c_4lag","1.041105",".6505745"
"sp75_1403_7_ss_c_4lag",".8247788",".1061772"
"sp75_1403_8_ss_c_4lag","1","."
"sp75_1404_ss_c_4lag","1","."
"sp75_1404_1_ss_c_4lag",".3124564",".0146133"
"sp75_1405_ss_c_4lag","1.6547",".2567837"
"sp75_1405_1_ss_c_4lag","1","."
"sp75_153_ss_c_4lag","1","."
"sp75_155_ss_c_4lag","1","."
"sp75_156_ss_c_4lag","1","."
"sp75_1719_2_ss_c_4lag",".2334503","0"
"sp75_1719_4_ss_c_4lag","1","."
"sp75_1720_ss_c_4lag","1.026452",".6690861"
"sp75_1725_ss_c_4lag","1.001985",".8782101"
"sp75_1906_ss_c_4lag","1","."
"sp75_1916_ss_c_4lag","1","."
"sp75_203_ss_c_4lag",".9952631",".8000983"
"sp75_204_ss_c_4lag","1.105004",".0972195"
"sp75_205_ss_c_4lag","1","."
"sp75_207_ss_c_4lag","2.312751",".1207782"
"sp75_208_ss_c_4lag",".9188382",".0043921"
"sp75_209_ss_c_4lag","1.011818",".8940547"
"sp75_212_ss_c_4lag","1.174977",".2576817"
"sp75_213_ss_c_4lag","1","."
"sp75_215_ss_c_4lag","1","."
"sp75_332_ss_c_4lag",".6895879",".0328793"
"sp75_334_ss_c_4lag","1.026659",".798906"
"sp75_337_ss_c_4lag",".8311571",".0882744"
"sp75_340_ss_c_4lag","1.120317",".0785704"
"sp75_343_ss_c_4lag","1","."
"sp75_373_ss_c_4lag","1","."
"sp75_388_ss_c_4lag","1.004721",".9516622"
"sp75_389_ss_c_4lag",".8466345",".5605574"
"sp75_500_ss_c_4lag","1.171506",".5243553"
"sp75_500_1_ss_c_4lag","1","."
"sp75_501_ss_c_4lag","1","."
"sp75_501_2_ss_c_4lag",".4426512",".0001586"
"sp75_502_ss_c_4lag",".6775247",".1654202"
"sp75_503_ss_c_4lag","1.016546",".2818875"
"sp75_505_ss_c_4lag","1","."
"sp75_506_1_ss_c_4lag",".7559043",".4656465"
"sp75_507_ss_c_4lag","1.151718",".378205"
"sp75_507_1_ss_c_4lag",".880551",".3402596"
"sp75_509_ss_c_4lag","1.496323",".3718836"
"sp75_512_1_ss_c_4lag",".1798185",".0200002"
"sp75_523_ss_c_4lag",".9249789",".0315908"
"sp75_523_3_ss_c_4lag",".9786766",".2940214"
"sp75_524_ss_c_4lag","1","."
"sp75_602_ss_c_4lag","1.052644",".7972061"
"sp75_603_ss_c_4lag","1.115582",".6553113"
"sp75_604_ss_c_4lag","1.02017",".2785204"
"sp75_605_ss_c_4lag","1.066",".3198824"
"sp75_606_ss_c_4lag",".9372674",".01893"
"sp75_607_ss_c_4lag","1.392246",".1113261"
"sp75_703_3_ss_c_4lag","2.01404",".0929368"
"sp75_807_ss_c_4lag","1.001559",".9746268"
"sp75_810_ss_c_4lag",".7827111",".1708344"
"sp75_811_ss_c_4lag",".5235533",".0984888"
"sp75_812_ss_c_4lag","1","."
"sp75_816_ss_c_4lag",".7878989",".2050657"
"sp75_817_ss_c_4lag","1","."
"sp75_906_ss_c_4lag",".7046596",".2188236"
"mine_time","1.000575",".9790298"
"onsite_insp_hours","1.00431","4.22e-15"
"union","2.611474",".0007671"
"longwall",".6669286",".5374657"
"1.state","1.285365",".7756309"
"2.state",".6419956",".002397"
"3.state","2.952211",".0250876"
"4.state","5.006178",".05621"
"5.state",".609049",".3574989"
"6.state",".5203324",".0000136"
"7.state","1.281248",".7744083"
"8.state",".9248239",".5859029"
"9.state",".1413905","2.31e-10"
"10.state","1.100273",".8746447"
"11.state","2.623435",".2721272"
"12.state",".5015433",".0026196"
"13.state","2.319051",".1364066"
"14.state",".4248553",".0310574"
"15.state",".7171638",".076037"
"16.state","1","."
"17.state","1","."
"1.time",".9273685",".702196"
"2.time","1","."
"3.time",".6769633",".0500682"
"4.time",".9247474",".747687"
"5.time",".5003624",".0020601"
"6.time",".460114",".0004076"
"7.time",".4871633",".0012852"
"8.time",".2922435","7.44e-08"
"9.time",".2145475","6.43e-11"
"10.time",".2692571","1.31e-06"
"11.time",".1797457","1.11e-10"
"12.time",".2214301","5.14e-08"
"13.time",".1587691","1.02e-11"
"14.time",".2309429","3.69e-06"
"N","5208",""
