"","est1",""
"","b","p"
"dv","",""
"sp48_11_pp_c_4lag","1.000309",".0758577"
"sp48_24_pp_c_4lag","1.000536","0"
"sp48_25_pp_c_4lag","1.000032",".9186933"
"sp48_26_pp_c_4lag","1.00067",".0503197"
"sp48_27_pp_c_4lag",".9997628",".367168"
"sp48_28_pp_c_4lag",".9995622",".2951531"
"sp48_4_pp_c_4lag","1.00188",".1612726"
"sp48_5_pp_c_4lag",".9996416",".5021096"
"sp48_6_pp_c_4lag","1.000194",".3554207"
"sp48_7_pp_c_4lag","1.000195",".2535769"
"sp48_8_pp_c_4lag","1.000426",".2097239"
"sp75_100_pp_c_4lag","1.001483",".0160715"
"sp75_1002_pp_c_4lag",".9999367",".50279"
"sp75_1003_pp_c_4lag","1.00001",".8789468"
"sp75_1003_2_pp_c_4lag",".9999132",".5941735"
"sp75_1311_pp_c_4lag",".9996492",".3141904"
"sp75_1315_pp_c_4lag","1","."
"sp75_1316_pp_c_4lag",".9997084",".4750374"
"sp75_1318_pp_c_4lag","1","."
"sp75_1400_pp_c_4lag",".99944",".0114298"
"sp75_1400_1_pp_c_4lag",".9989566",".0248947"
"sp75_1403_10_pp_c_4lag",".9999974",".9576148"
"sp75_1403_5_pp_c_4lag",".9999887",".7604715"
"sp75_1403_6_pp_c_4lag",".9999821",".5830002"
"sp75_1403_7_pp_c_4lag",".9999786",".8930219"
"sp75_1403_8_pp_c_4lag",".9999638",".1177396"
"sp75_1404_pp_c_4lag","1.000106",".9121068"
"sp75_1404_1_pp_c_4lag",".9983392",".0794763"
"sp75_1405_pp_c_4lag",".9999943",".9368697"
"sp75_1405_1_pp_c_4lag","1.002477",".0000129"
"sp75_153_pp_c_4lag",".9989903",".3928142"
"sp75_156_pp_c_4lag",".9984754",".1598898"
"sp75_160_pp_c_4lag","1.006534",".0105982"
"sp75_1719_2_pp_c_4lag",".9996058",".3925097"
"sp75_1719_4_pp_c_4lag",".9999834",".8798583"
"sp75_1720_pp_c_4lag","1.000163",".275528"
"sp75_1725_pp_c_4lag","1.000008",".553028"
"sp75_1906_pp_c_4lag","1.000329",".04961"
"sp75_1916_pp_c_4lag","1.000281",".1267886"
"sp75_203_pp_c_4lag","1.000018",".6647318"
"sp75_204_pp_c_4lag","1.000051",".3709679"
"sp75_205_pp_c_4lag","1.000408",".5906755"
"sp75_207_pp_c_4lag",".9997278",".6081057"
"sp75_208_pp_c_4lag",".999983",".7756844"
"sp75_209_pp_c_4lag",".9996149",".1577635"
"sp75_212_pp_c_4lag","1.000454",".0267336"
"sp75_213_pp_c_4lag","1.000836",".001335"
"sp75_215_pp_c_4lag",".9997536",".8068612"
"sp75_332_pp_c_4lag","1.000288",".4828412"
"sp75_334_pp_c_4lag","1.00015",".359477"
"sp75_337_pp_c_4lag",".9998474",".1575558"
"sp75_340_pp_c_4lag",".9999827",".6665698"
"sp75_343_pp_c_4lag","1.000193",".4061043"
"sp75_373_pp_c_4lag","1.021134","0"
"sp75_388_pp_c_4lag",".9997026",".2504341"
"sp75_389_pp_c_4lag",".9998932",".8903187"
"sp75_500_pp_c_4lag","1.000107",".7212139"
"sp75_500_1_pp_c_4lag",".9992401",".5149224"
"sp75_501_pp_c_4lag",".9996156",".427707"
"sp75_501_2_pp_c_4lag","1.000118",".8047052"
"sp75_502_pp_c_4lag","1.001546",".0270205"
"sp75_503_pp_c_4lag",".9999968",".7628411"
"sp75_505_pp_c_4lag","1.000485",".266575"
"sp75_506_1_pp_c_4lag","1.000663",".058841"
"sp75_507_pp_c_4lag",".9999462",".7736688"
"sp75_507_1_pp_c_4lag",".9999415",".546482"
"sp75_508_1_pp_c_4lag",".9957446",".0000287"
"sp75_509_pp_c_4lag","1.000909",".0678034"
"sp75_510_pp_c_4lag",".999186",".4746258"
"sp75_512_1_pp_c_4lag",".9992251",".4575103"
"sp75_523_pp_c_4lag",".9998969",".5287962"
"sp75_523_3_pp_c_4lag",".9999311",".0592324"
"sp75_524_pp_c_4lag",".9999881",".9754068"
"sp75_602_pp_c_4lag","1.000021",".8982624"
"sp75_603_pp_c_4lag","1.000214",".1544366"
"sp75_604_pp_c_4lag","1.000037",".0403129"
"sp75_605_pp_c_4lag","1.000062",".3792907"
"sp75_606_pp_c_4lag",".9999879",".7289042"
"sp75_607_pp_c_4lag",".9997628",".050587"
"sp75_703_3_pp_c_4lag",".999877",".6767588"
"sp75_703_4_pp_c_4lag",".9979448",".1070553"
"sp75_807_pp_c_4lag","1.00006",".1339043"
"sp75_810_pp_c_4lag","1.000372",".0271814"
"sp75_811_pp_c_4lag","1.000332",".0509736"
"sp75_812_pp_c_4lag","1.000196",".7075324"
"sp75_816_pp_c_4lag","1.000089",".4231648"
"sp75_817_pp_c_4lag","1.000166",".9002844"
"sp75_906_pp_c_4lag",".9983431",".2092115"
"mine_time","1.003297",".6276338"
"onsite_insp_hours",".9998691",".0020319"
"union","1.052546",".4615126"
"longwall",".7483568",".0005236"
"1.state","1.229063",".153542"
"2.state","1.380314","1.98e-06"
"3.state",".8047383",".0937987"
"4.state","1.16467",".1148132"
"5.state",".8185193",".0851975"
"6.state",".80529",".0002071"
"7.state","1.07384",".7521319"
"8.state",".5975444","2.81e-06"
"9.state",".7462336",".0062418"
"10.state",".9449484",".7009551"
"11.state","1.523319",".0738127"
"12.state","1.159617",".1047791"
"13.state","1.90293",".0000113"
"14.state",".5492191",".0010959"
"15.state",".7226024","3.45e-06"
"16.state","1","."
"17.state",".7280794",".0056758"
"8.time","1.174571",".0003451"
"9.time","1","."
"10.time",".8971163",".0097507"
"11.time",".9070831",".0481794"
"12.time",".8452091",".000718"
"13.time",".7351178","8.64e-08"
"14.time",".7140964","2.14e-07"
"N","2734",""
