"","est1",""
"","b","p"
"dv","",""
"p48_ss",".9702526",".2554147"
"p75_ss","1.001132",".0923038"
"mine_time","1.01147",".3479567"
"onsite_insp_hours",".9999472",".3602845"
"union",".8656192",".2548094"
"longwall",".6195525",".0024557"
"1.state","1.580725",".0419838"
"3.state","1.179846",".4031837"
"4.state","1.552097",".016204"
"5.state","1.357522","2.81e-06"
"6.state","1","."
"10.state","1.452758",".0520651"
"11.state","2.059031","0"
"12.state","1.192926",".2637545"
"13.state","2.561511",".0073592"
"14.state",".8875712",".5628183"
"15.state","1.032102",".8889691"
"16.state","1.259134",".3021045"
"1.time","2.287307","5.81e-10"
"2.time","2.25646",".0000332"
"3.time","2.199365","1.92e-06"
"4.time","1.732625","1.00e-06"
"5.time","1.593677",".000028"
"6.time","1.490822",".0000384"
"7.time","1.413687",".0004347"
"8.time","1.269047",".0026509"
"9.time","1.104479",".1555328"
"10.time","1","."
"11.time","1.035665",".7005013"
"12.time",".9007572",".0885178"
"13.time",".8306383",".0238026"
"14.time",".8155791",".0427553"
"N","747",""
