"","est1",""
"","b","p"
"dv_indicator","",""
"sp48_11_ss","1.243157",".6265268"
"sp48_25_ss","1.140951",".8315022"
"sp48_26_ss","1.218649",".5714197"
"sp48_27_ss",".6070198",".51884"
"sp48_28_ss","3.047826",".142434"
"sp48_4_ss","1","."
"sp48_5_ss","1.162673",".7991887"
"sp48_6_ss",".528232",".0603436"
"sp48_7_ss","2.036592",".1345253"
"sp48_8_ss","1.18862",".7368156"
"sp75_100_ss",".9096816",".9348543"
"sp75_1002_ss","3.225053",".2408557"
"sp75_1003_ss","1","."
"sp75_1003_2_ss","1","."
"sp75_1311_ss",".4482859",".2849987"
"sp75_1315_ss",".3743069",".2818472"
"sp75_1316_ss",".2060977",".030897"
"sp75_1318_ss","1","."
"sp75_1322_ss","1","."
"sp75_1400_ss","2.539627",".3150929"
"sp75_1400_1_ss","1","."
"sp75_1403_10_ss","2.759953",".1012246"
"sp75_1403_5_ss","1.017144",".9536053"
"sp75_1403_6_ss","1.314471",".3740815"
"sp75_1403_7_ss",".3707799",".0104661"
"sp75_1403_8_ss","2.55511",".5422732"
"sp75_1404_ss","1","."
"sp75_1404_1_ss",".0561434",".0002843"
"sp75_1405_ss","2.621323",".3294837"
"sp75_1405_1_ss","1","."
"sp75_153_ss","1","."
"sp75_155_ss","1","."
"sp75_156_ss","1","."
"sp75_1719_2_ss","0",".987555"
"sp75_1719_4_ss","1","."
"sp75_1720_ss",".8825912",".4052031"
"sp75_1725_ss","1.029452",".4681774"
"sp75_1906_ss","1","."
"sp75_1916_ss","1","."
"sp75_203_ss","1.041069",".5760011"
"sp75_204_ss","1.177538",".3452833"
"sp75_205_ss","1","."
"sp75_207_ss","2.451132",".3123738"
"sp75_208_ss",".8189848",".0199197"
"sp75_209_ss","1.101588",".6813161"
"sp75_212_ss","1.467561",".5761549"
"sp75_213_ss","1","."
"sp75_215_ss","1","."
"sp75_332_ss",".1821191",".000252"
"sp75_334_ss",".9174587",".8043262"
"sp75_337_ss",".488345",".2002883"
"sp75_340_ss","1.639607",".0318966"
"sp75_343_ss","1","."
"sp75_373_ss","1","."
"sp75_388_ss",".8681415",".5125495"
"sp75_389_ss",".3710154",".1146961"
"sp75_500_ss","1.050842",".9257019"
"sp75_500_1_ss","1","."
"sp75_501_ss","1","."
"sp75_501_2_ss",".2498924",".0528885"
"sp75_502_ss",".3962463",".3498345"
"sp75_503_ss","1.074967",".1798108"
"sp75_505_ss","1","."
"sp75_506_1_ss","1","."
"sp75_507_ss","2.789621",".1890584"
"sp75_507_1_ss",".4972749",".0620326"
"sp75_509_ss","2.338548",".317309"
"sp75_512_1_ss",".0185845",".0004825"
"sp75_523_ss",".8238051",".0754657"
"sp75_523_3_ss",".8919166",".0508231"
"sp75_524_ss","1","."
"sp75_602_ss","1.33543",".6176423"
"sp75_603_ss","1.459542",".5883069"
"sp75_604_ss","1.075575",".1596314"
"sp75_605_ss","1.16783",".40124"
"sp75_606_ss",".8989589",".2384139"
"sp75_607_ss","1.791618",".3836619"
"sp75_703_3_ss","2.317086",".5439843"
"sp75_807_ss",".978738",".8723444"
"sp75_810_ss",".5677398",".2369528"
"sp75_811_ss",".2549382",".1108485"
"sp75_812_ss","1","."
"sp75_816_ss",".6795319",".5036994"
"sp75_817_ss","1","."
"sp75_906_ss",".1482783",".0012968"
"mine_time","1.006812",".7575865"
"onsite_insp_hours","1.004247","2.66e-15"
"union","2.750589",".0004157"
"longwall",".5552877",".2922018"
"1.state","1.148091",".8862303"
"2.state",".6299932",".0043263"
"3.state","3.00031",".0178003"
"4.state","5.078504",".0521284"
"5.state",".634803",".3950495"
"6.state",".5015708","3.74e-06"
"7.state","1.100087",".8805084"
"8.state",".8666883",".4772926"
"9.state",".1397477","7.19e-13"
"10.state","1.100338",".871432"
"11.state","2.696936",".2615301"
"12.state",".5017559",".0026626"
"13.state","2.580311",".083284"
"14.state",".4211052",".0235741"
"15.state",".7061057",".0596608"
"16.state","1","."
"17.state","1","."
"1.time","1.049428",".8049797"
"2.time","1","."
"3.time",".6860598",".0614259"
"4.time",".9445366",".809362"
"5.time",".5204735",".0035735"
"6.time",".4836577",".0008188"
"7.time",".469797",".0007539"
"8.time",".3048609","2.52e-07"
"9.time",".2223009","1.97e-10"
"10.time",".2581132","3.17e-07"
"11.time",".189402","4.50e-10"
"12.time",".2431105","2.67e-07"
"13.time",".1652546","2.34e-11"
"14.time",".2370273","5.04e-06"
"N","5419",""
