"","est1",""
"","b","p"
"dv_indicator","",""
"sp48_11_pp","1.039204",".062251"
"sp48_24_pp","1","."
"sp48_25_pp","1.008575",".3244607"
"sp48_26_pp",".9991116",".8373542"
"sp48_27_pp",".9861781",".0374129"
"sp48_28_pp","1.027491",".1727564"
"sp48_4_pp","1","."
"sp48_5_pp",".9905964",".2719878"
"sp48_6_pp",".99976",".9560162"
"sp48_7_pp","1.015845",".0398378"
"sp48_8_pp","1.000794",".9247718"
"sp75_100_pp","1","."
"sp75_1002_pp",".9981435",".6058556"
"sp75_1003_pp","1","."
"sp75_1003_2_pp","1","."
"sp75_1311_pp",".9714124",".019127"
"sp75_1315_pp","1","."
"sp75_1316_pp",".9791873",".113785"
"sp75_1318_pp","1","."
"sp75_1400_pp",".9861089",".0120602"
"sp75_1400_1_pp","1","."
"sp75_1403_10_pp","1.014075",".0277904"
"sp75_1403_5_pp","1.005612",".3307724"
"sp75_1403_6_pp","1.001946",".6242983"
"sp75_1403_7_pp",".9961088",".6639894"
"sp75_1403_8_pp","1","."
"sp75_1404_pp",".951541",".0071245"
"sp75_1404_1_pp","1","."
"sp75_1405_pp","1.001822",".7833359"
"sp75_1405_1_pp","1","."
"sp75_153_pp","1","."
"sp75_156_pp","1","."
"sp75_160_pp","1.02352",".1874534"
"sp75_1719_2_pp",".9730061",".0572615"
"sp75_1719_4_pp","1.005422",".4714402"
"sp75_1720_pp","1.000614",".8452305"
"sp75_1725_pp","1.000382",".5857336"
"sp75_1906_pp",".9914481",".3230477"
"sp75_1916_pp",".9658205",".0011226"
"sp75_203_pp","1.000653",".5532991"
"sp75_204_pp","1.000907",".6146636"
"sp75_205_pp","1","."
"sp75_207_pp",".9888224",".2889177"
"sp75_208_pp",".9963927",".0265129"
"sp75_209_pp",".9984891",".6811381"
"sp75_212_pp","1.007119",".6341238"
"sp75_213_pp","1.009745",".8097902"
"sp75_215_pp","1","."
"sp75_332_pp",".9972783",".8079009"
"sp75_334_pp","1.004789",".3369333"
"sp75_337_pp","1.00142",".6978145"
"sp75_340_pp","1.00692",".0429816"
"sp75_343_pp","1","."
"sp75_373_pp","1","."
"sp75_388_pp",".9964578",".2937364"
"sp75_389_pp","1","."
"sp75_500_pp",".997686",".6391763"
"sp75_500_1_pp","1","."
"sp75_501_pp","1.011624",".3983063"
"sp75_501_2_pp","1.005926",".5551979"
"sp75_502_pp","1","."
"sp75_503_pp",".9992713",".0317149"
"sp75_505_pp","1.004813",".7725635"
"sp75_506_1_pp","1.00337",".8195753"
"sp75_507_pp","1.008055",".2387934"
"sp75_507_1_pp","1.001398",".6782853"
"sp75_508_1_pp","1","."
"sp75_509_pp","1","."
"sp75_510_pp","1","."
"sp75_512_1_pp","1","."
"sp75_523_pp",".9925026",".0157439"
"sp75_523_3_pp",".9989034",".223491"
"sp75_524_pp","1","."
"sp75_602_pp","1.003752",".3377082"
"sp75_603_pp","1.005174",".696398"
"sp75_604_pp","1.002049",".0235696"
"sp75_605_pp","1.004058",".1612154"
"sp75_606_pp",".9991355",".4824371"
"sp75_607_pp","1.012757",".0269419"
"sp75_703_3_pp","1.00191",".9050886"
"sp75_703_4_pp","1","."
"sp75_807_pp","1.00105",".4297352"
"sp75_810_pp",".9939885",".0376646"
"sp75_811_pp","1.013772",".1271276"
"sp75_812_pp","1","."
"sp75_816_pp",".9978362",".4856928"
"sp75_817_pp",".9573515",".0056943"
"sp75_906_pp",".9692245",".000296"
"mine_time","1.010725",".6570568"
"onsite_insp_hours","1.00345","1.13e-07"
"union","5.227395",".0234893"
"longwall",".7253224",".644281"
"1.state","1.577825",".5283531"
"2.state",".3659471",".0037029"
"3.state","2.682492",".0174643"
"4.state","3.962698",".2652211"
"5.state",".4862267",".2351638"
"6.state",".4477435",".000107"
"7.state","1","."
"8.state",".0134603","7.66e-06"
"9.state","1","."
"10.state",".7547061",".7002961"
"11.state",".8141896",".8031296"
"12.state",".3622744",".0012898"
"13.state","3.101741",".2689787"
"14.state",".5241785",".037877"
"15.state",".4046751",".0003883"
"16.state","1","."
"17.state","1","."
"8.time","1.242854",".3256416"
"9.time","1","."
"10.time","1.098067",".7020385"
"11.time",".7715722",".2649883"
"12.time","1.025891",".9219148"
"13.time",".7167",".1664274"
"14.time",".9859062",".9612676"
"N","2492",""
