"","est1",""
"","b","p"
"dv","",""
"sp48_11_ss","1.05597",".3210974"
"sp48_25_ss",".925469",".0875977"
"sp48_26_ss","1.103263",".1967465"
"sp48_27_ss",".9682716",".6375506"
"sp48_28_ss",".9680299",".620001"
"sp48_4_ss",".6415717",".1294444"
"sp48_5_ss","1.149978",".2736493"
"sp48_6_ss","1.001431",".9859033"
"sp48_7_ss","1.077324",".1352332"
"sp48_8_ss","1.230809",".2188113"
"sp75_100_ss","1.389371",".0584477"
"sp75_1002_ss",".9943896",".9177905"
"sp75_1003_ss",".9396894",".0773975"
"sp75_1003_2_ss",".9191233",".2903648"
"sp75_1311_ss",".8884156",".3376316"
"sp75_1315_ss",".9305819",".8333244"
"sp75_1316_ss",".8155443",".3244067"
"sp75_1318_ss","1.115683",".1235467"
"sp75_1322_ss","1","."
"sp75_1400_ss","1.170742",".0144433"
"sp75_1400_1_ss",".846653",".5579097"
"sp75_1403_10_ss","1.032771",".0821817"
"sp75_1403_5_ss",".9813257",".140278"
"sp75_1403_6_ss",".9942658",".5735395"
"sp75_1403_7_ss","1.000596",".9850735"
"sp75_1403_8_ss",".9842007",".0995411"
"sp75_1404_ss",".8945649",".2139193"
"sp75_1404_1_ss",".8006371",".0319742"
"sp75_1405_ss",".9722022",".0290227"
"sp75_1405_1_ss","1.398952",".0646649"
"sp75_153_ss","1.558942",".0023184"
"sp75_155_ss",".9179876",".502472"
"sp75_156_ss","1.006057",".9701585"
"sp75_1719_2_ss",".6746491",".4331252"
"sp75_1719_4_ss",".9487882",".5476929"
"sp75_1720_ss","1.080358",".0108051"
"sp75_1725_ss","1.002565",".4792372"
"sp75_1906_ss","1.029389",".836612"
"sp75_1916_ss","1.121112",".0899181"
"sp75_203_ss","1.010091",".4528494"
"sp75_204_ss","1.049833",".0405753"
"sp75_205_ss","1.67562",".0040408"
"sp75_207_ss","1.089876",".3927287"
"sp75_208_ss","1.019596",".1876444"
"sp75_209_ss","1.085919",".118867"
"sp75_212_ss","1.095177",".0735692"
"sp75_213_ss","1.13519",".102691"
"sp75_215_ss","1.354391",".2732538"
"sp75_332_ss",".8678655",".1347675"
"sp75_334_ss",".9892963",".7906137"
"sp75_337_ss",".9555512",".0802298"
"sp75_340_ss","1.014268",".328811"
"sp75_343_ss","1.039538",".5839299"
"sp75_373_ss","1","."
"sp75_388_ss","1.02305",".6876046"
"sp75_389_ss",".9034228",".6725015"
"sp75_500_ss","1.039311",".7163765"
"sp75_500_1_ss",".6065828",".0013246"
"sp75_501_ss",".9379429",".5653"
"sp75_501_2_ss",".7255741",".2707627"
"sp75_502_ss","1.539332",".078856"
"sp75_503_ss","1.011336",".0176029"
"sp75_505_ss",".8070732",".3997056"
"sp75_506_1_ss","1.251895",".225958"
"sp75_507_ss","1.101694",".1022052"
"sp75_507_1_ss",".9879306",".7657751"
"sp75_509_ss","1.17937",".0649981"
"sp75_512_1_ss","1.253798",".1468019"
"sp75_523_ss",".9111183","4.17e-06"
"sp75_523_3_ss",".9881196",".2319752"
"sp75_524_ss",".8030535",".2864854"
"sp75_602_ss",".9933194",".8881864"
"sp75_603_ss","1.112663",".083441"
"sp75_604_ss","1.008118",".114182"
"sp75_605_ss","1.002302",".923454"
"sp75_606_ss",".9975139",".8690866"
"sp75_607_ss","1.043055",".3470946"
"sp75_703_3_ss",".9603331",".5013335"
"sp75_807_ss","1.0152",".3849349"
"sp75_810_ss","1.070179",".3214711"
"sp75_811_ss",".7699672",".0128007"
"sp75_812_ss",".8472669",".1738586"
"sp75_816_ss","1.090139",".2696015"
"sp75_817_ss","1.640782",".4103874"
"sp75_906_ss",".4241929","1.79e-09"
"mine_time","1.009401",".1452627"
"onsite_insp_hours",".9999323",".1055088"
"union","1.023063",".6968702"
"longwall",".683979","4.73e-09"
"1.state",".9507493",".6725795"
"2.state","1.162483",".0041571"
"3.state",".846278",".1092365"
"4.state","1.10767",".2398089"
"5.state",".8267785",".0196348"
"6.state",".7284404","1.65e-11"
"7.state",".9405001",".7764598"
"8.state",".6808313","1.81e-13"
"9.state",".7216923","3.79e-06"
"10.state",".9882852",".9234132"
"11.state","1.576698",".0029606"
"12.state","1.036888",".6059321"
"13.state","1.537441",".0000167"
"14.state",".4833076","1.51e-06"
"15.state",".7031221","5.44e-11"
"16.state","1","."
"17.state",".8097913",".015239"
"1.time","1.046666",".2944258"
"2.time","1","."
"3.time",".9517755",".2998687"
"4.time",".8529241",".0026514"
"5.time",".7904416","1.88e-06"
"6.time",".7150062","4.85e-11"
"7.time",".698564","2.65e-11"
"8.time",".6766605","2.03e-11"
"9.time",".5897552","0"
"10.time",".5367168","0"
"11.time",".5250853","0"
"12.time",".488227","0"
"13.time",".4338776","0"
"14.time",".4232897","0"
"N","5654",""
