"","est1",""
"","b","p"
"dv","",""
"sp48_11_c_lag_all","1.017729",".0700539"
"sp75_1311_c_lag_all",".9867659",".6287146"
"sp75_1400_1_c_lag_all",".9602921",".2447911"
"sp75_1404_1_c_lag_all",".8877282",".0058812"
"sp75_1405_1_c_lag_all","1.029346",".643923"
"sp75_500_1_c_lag_all",".9632055",".2180898"
"sp75_501_c_lag_all","1.004321",".737515"
"sp75_506_1_c_lag_all","1.027453",".0585818"
"sp75_507_1_c_lag_all","1.0013",".7828473"
"sp75_508_1_c_lag_all",".9373973",".1233173"
"sp75_512_1_c_lag_all",".9298606",".0628754"
"sp75_811_c_lag_all","1.00069",".9186889"
"sp75_1002_c_lag_all","1.008963",".1259459"
"sp75_1003_2_c_lag_all",".9986662",".898257"
"sp75_1322_c_lag_all","1","."
"sp75_1719_2_c_lag_all","1.052826",".0105122"
"sp75_212_c_lag_all","1.001846",".6214841"
"sp75_332_c_lag_all",".999669",".9793045"
"sp75_501_2_c_lag_all",".9967388",".8225689"
"sp75_502_c_lag_all",".9771555",".3314754"
"sp75_602_c_lag_all","1.004512",".3527448"
"sp75_812_c_lag_all",".9833116",".4603152"
"sp75_1003_c_lag_all","1.002184",".1893229"
"sp75_153_c_lag_all","1.036277",".3941791"
"sp75_203_c_lag_all",".9973385",".0628178"
"sp75_213_c_lag_all","1.108849",".0005432"
"sp75_343_c_lag_all",".9793192",".1369572"
"sp75_373_c_lag_all",".8148079",".1356678"
"sp75_503_c_lag_all",".9995698",".1591927"
"sp75_523_c_lag_all",".9961746",".2829932"
"sp75_523_3_c_lag_all",".9984132",".0805059"
"sp75_603_c_lag_all","1.002632",".7281569"
"sp75_703_3_c_lag_all","1.005086",".5846308"
"sp48_24_c_lag_all","1","."
"sp48_4_c_lag_all","1","."
"sp75_1404_c_lag_all","1.015214",".7897448"
"sp75_1719_4_c_lag_all","1.003496",".6398505"
"sp75_204_c_lag_all",".9975345",".3540487"
"sp75_334_c_lag_all",".9942884",".1902426"
"sp75_524_c_lag_all",".9911228",".7457506"
"sp75_604_c_lag_all","1.000679",".1340355"
"sp75_703_4_c_lag_all","1.157616",".0000215"
"sp48_25_c_lag_all",".9791442",".0438359"
"sp48_5_c_lag_all","1.019391",".1994278"
"sp75_1315_c_lag_all",".8938566",".2018081"
"sp75_1403_5_c_lag_all",".998681",".0266673"
"sp75_1405_c_lag_all",".9987068",".5971172"
"sp75_155_c_lag_all",".8713463",".2034756"
"sp75_1725_c_lag_all",".9995527",".2429525"
"sp75_205_c_lag_all","1.069992",".0000112"
"sp75_215_c_lag_all","1.062379",".4047934"
"sp75_505_c_lag_all","1.004431",".8778846"
"sp75_605_c_lag_all","1.000393",".8789354"
"sp48_26_c_lag_all","1.00027",".979103"
"sp48_6_c_lag_all","1.014274",".1439139"
"sp75_1316_c_lag_all","1.003112",".8982622"
"sp75_1403_6_c_lag_all","1.000312",".6577369"
"sp75_156_c_lag_all",".7886457",".0001544"
"sp75_1906_c_lag_all","1.0057",".2398346"
"sp75_1916_c_lag_all","1.006139",".2788915"
"sp75_606_c_lag_all","1.000278",".698574"
"sp75_816_c_lag_all",".9971222",".5530314"
"sp75_906_c_lag_all",".9779097",".4410144"
"sp48_27_c_lag_all","1.008713",".4279888"
"sp48_7_c_lag_all",".9920355",".3734931"
"sp75_1403_7_c_lag_all",".996407",".4783246"
"sp75_207_c_lag_all","1.003049",".8914105"
"sp75_327_c_lag_all","1.012924",".9079577"
"sp75_337_c_lag_all",".9995116",".9350755"
"sp75_507_c_lag_all","1.00797",".2964063"
"sp75_607_c_lag_all","1.000545",".9267941"
"sp75_807_c_lag_all","1.003254",".0010829"
"sp75_817_c_lag_all",".9825097",".6231773"
"sp48_28_c_lag_all",".9821664",".0056919"
"sp48_8_c_lag_all","1.019779",".3034114"
"sp75_1318_c_lag_all",".9653654",".5145912"
"sp75_1403_8_c_lag_all",".9989047",".1371855"
"sp75_208_c_lag_all",".9977975",".2387418"
"sp75_388_c_lag_all","1.011631",".2746318"
"sp75_209_c_lag_all","1.003355",".6895451"
"sp75_389_c_lag_all",".9833491",".5033508"
"sp75_509_c_lag_all",".9982343",".9260182"
"sp75_100_c_lag_all","1.06185",".0270676"
"sp75_1400_c_lag_all","1.003435",".4765011"
"sp75_1403_10_c_lag_all","1.001479",".3154915"
"sp75_160_c_lag_all","1.020849",".728544"
"sp75_1720_c_lag_all","1.008443",".149167"
"sp75_340_c_lag_all",".9981658",".0582178"
"sp75_500_c_lag_all","1.012427",".164797"
"sp75_510_c_lag_all","1.080812",".2124777"
"sp75_810_c_lag_all","1.005289",".2761092"
"mine_time","1.011582",".1027335"
"onsite_insp_hours","1.00009",".0255872"
"union","1.008634",".889526"
"longwall",".6492622","1.22e-08"
"1.state",".8090468",".2931674"
"2.state","1.207525",".000116"
"3.state",".8717457",".1991549"
"4.state","1.098487",".3283921"
"5.state",".8837878",".2697445"
"6.state",".7348857","3.93e-12"
"7.state",".9872299",".952601"
"8.state",".6610428","6.64e-12"
"9.state",".6915801",".0402423"
"10.state",".9380421",".5595158"
"11.state","2.328387","1.08e-08"
"12.state","1.049122",".5024734"
"13.state","1.47234",".0001854"
"14.state",".4920963",".0000528"
"15.state",".7162642","8.26e-10"
"16.state","1","."
"17.state",".9606128",".7944472"
"1.time","1.044424",".3087049"
"2.time","1","."
"3.time",".9063478",".0283207"
"4.time",".8267317",".0002842"
"5.time",".7635818","4.73e-08"
"6.time",".69099","2.72e-13"
"7.time",".6869842","9.76e-13"
"8.time",".6753852","2.30e-11"
"9.time",".5746195","0"
"10.time",".5077734","0"
"11.time",".4936033","0"
"12.time",".4649173","0"
"13.time",".406696","0"
"14.time",".3915639","0"
"N","5654",""
