"","est1",""
"","b","p"
"dv_indicator","",""
"sp48_11_1lag","1.548875",".163253"
"sp75_1311_1lag",".6231919",".4576386"
"sp75_1400_1_1lag","1","."
"sp75_1404_1_1lag",".3900009",".3278236"
"sp75_1405_1_1lag","1","."
"sp75_500_1_1lag","1","."
"sp75_501_1lag",".7939396",".5181988"
"sp75_506_1_1lag","1.198527",".8261157"
"sp75_507_1_1lag","1.075154",".5751662"
"sp75_508_1_1lag","1","."
"sp75_512_1_1lag","1.762198",".4777302"
"sp75_811_1lag","1.007745",".9840931"
"sp75_1002_1lag",".9420599",".7761127"
"sp75_1003_2_1lag","1","."
"sp75_1322_1lag","1","."
"sp75_1719_2_1lag",".5388314",".3890639"
"sp75_212_1lag","7.12518",".0039278"
"sp75_332_1lag",".3938026",".0070681"
"sp75_501_2_1lag",".6371457",".0988988"
"sp75_502_1lag",".4959928",".4805204"
"sp75_602_1lag","1.349385",".1669252"
"sp75_812_1lag","1","."
"sp75_1003_1lag","1","."
"sp75_153_1lag","1","."
"sp75_203_1lag",".9941093",".9175242"
"sp75_213_1lag","2.919761",".66732"
"sp75_343_1lag","1","."
"sp75_373_1lag",".111385",".0187334"
"sp75_503_1lag","1.007196",".6672836"
"sp75_523_1lag",".8628694",".1228061"
"sp75_523_3_1lag",".9042673",".0114859"
"sp75_603_1lag","1.052194",".8703307"
"sp75_703_3_1lag","1.633028",".3841851"
"sp48_24_1lag","1","."
"sp48_4_1lag","1","."
"sp75_1404_1lag",".0425466",".0012921"
"sp75_1719_4_1lag",".9970763",".9925892"
"sp75_204_1lag","1.189644",".105965"
"sp75_334_1lag",".9231296",".6909582"
"sp75_524_1lag",".6628713",".6302014"
"sp75_604_1lag","1.084571",".0667559"
"sp75_703_4_1lag","1","."
"sp48_25_1lag",".9858643",".9793158"
"sp48_5_1lag",".9831612",".9712266"
"sp75_1315_1lag",".4700861",".4423143"
"sp75_1403_5_1lag",".7997077",".1400809"
"sp75_1405_1lag","7.140201",".0034164"
"sp75_155_1lag","1","."
"sp75_1725_1lag","1.03139",".4247934"
"sp75_205_1lag","1.792052",".5268151"
"sp75_215_1lag","1","."
"sp75_505_1lag","2.606319",".3723588"
"sp75_605_1lag","1.308939",".0157785"
"sp48_26_1lag","1.118202",".538173"
"sp48_6_1lag",".7975535",".2290005"
"sp75_1316_1lag",".7046205",".620295"
"sp75_1403_6_1lag","1.024863",".8620501"
"sp75_156_1lag","1","."
"sp75_1906_1lag",".6363644",".4404167"
"sp75_1916_1lag",".3030521",".2434507"
"sp75_606_1lag",".84861",".0060814"
"sp75_816_1lag",".8157662",".2081927"
"sp75_906_1lag",".2388155",".1367929"
"sp48_27_1lag",".7059825",".5042349"
"sp48_7_1lag","1.315292",".4476027"
"sp75_1403_7_1lag",".6227087",".1808883"
"sp75_207_1lag","1.237385",".7397301"
"sp75_327_1lag","1","."
"sp75_337_1lag","1.093374",".7659714"
"sp75_507_1lag","1.289017",".5146089"
"sp75_607_1lag","1.101451",".6884233"
"sp75_807_1lag","1.132584",".0787042"
"sp75_817_1lag",".0737978",".0117661"
"sp48_28_1lag","1.627791",".3326706"
"sp48_8_1lag","1.531463",".2507813"
"sp75_1318_1lag",".0024803",".000108"
"sp75_1403_8_1lag","5.100118",".2211123"
"sp75_208_1lag",".8249787",".0133879"
"sp75_388_1lag","1.012877",".9490991"
"sp75_209_1lag","1.03284",".8523972"
"sp75_389_1lag",".6762322",".435906"
"sp75_509_1lag","1.444395",".5425341"
"sp75_100_1lag","1.615131",".7016976"
"sp75_1400_1lag",".6438813",".3845563"
"sp75_1403_10_1lag","1.111235",".6459811"
"sp75_160_1lag","1.77134",".4282929"
"sp75_1720_1lag","1.073173",".7190895"
"sp75_340_1lag","1.222331",".1765608"
"sp75_500_1lag","1.144331",".587851"
"sp75_510_1lag","1","."
"sp75_810_1lag",".7165109",".0281192"
"mine_time","1.014137",".5219908"
"onsite_insp_hours","1.004153","4.63e-13"
"union","2.806838",".0005991"
"longwall",".6358206",".4835061"
"1.state","1.203184",".8441467"
"2.state",".6415244",".0164607"
"3.state","3.200084",".0104465"
"4.state","5.53092",".0248487"
"5.state",".6698944",".4791226"
"6.state",".5386903",".0000298"
"7.state","1.012561",".9847901"
"8.state",".9943157",".9781956"
"9.state",".115184","1.04e-08"
"10.state","1.094862",".8796477"
"11.state","2.805034",".2438238"
"12.state",".5327568",".0069957"
"13.state","2.433898",".1067463"
"14.state",".4479675",".0415866"
"15.state",".7138071",".0711733"
"16.state","1","."
"17.state","1","."
"1.time",".9617887",".8445467"
"2.time","1","."
"3.time",".6404093",".0257737"
"4.time",".8450408",".4783437"
"5.time",".5074935",".0031127"
"6.time",".4568757",".0004431"
"7.time",".4866357",".001182"
"8.time",".2996541","4.85e-07"
"9.time",".2053161","6.96e-11"
"10.time",".2349866","9.75e-08"
"11.time",".1652753","2.67e-11"
"12.time",".220687","5.62e-08"
"13.time",".1455145","2.60e-12"
"14.time",".2145889","1.80e-06"
"N","5434",""
