"","est1",""
"","b","p"
"dv_indicator","",""
"p48_c_lag_all","1.033366",".0991581"
"p75_c_lag_all","1.000289",".0549344"
"mine_time",".9975708",".5866081"
"onsite_insp_hours","1.004651","0"
"union","1.259645",".1052084"
"longwall","1.338206",".1872232"
"1.state","1.1473",".7348296"
"3.state","1.579435",".0365998"
"4.state","6.469746","1.08e-07"
"5.state","1.881022",".0929433"
"6.state","1","."
"7.state","1.591312",".0762811"
"8.state","1","."
"9.state","1.446595",".0178135"
"10.state","1.427027",".1109431"
"11.state","4.512095","3.29e-06"
"12.state","1.830045",".000014"
"13.state","1.93113",".0011463"
"14.state",".3310442",".0001368"
"15.state","1.144878",".1370548"
"16.state","1.714131","1.66e-10"
"17.state","1.680202",".1396828"
"1.time","1","."
"2.time","1.470683",".0041674"
"3.time","1.560786",".0019849"
"4.time",".7714004",".0554922"
"5.time",".9625781",".7883717"
"6.time",".9565826",".7542451"
"7.time","1.20573",".2276148"
"8.time",".9572756",".7750288"
"9.time","1.059391",".7023475"
"10.time",".8734616",".3901349"
"11.time","1.270074",".1495144"
"12.time",".7906691",".1420905"
"13.time",".9151311",".6239215"
"14.time",".9372533",".7144256"
"15.time","1.407511",".0471514"
"16.time",".7303522",".0769395"
"17.time",".7565474",".0985946"
"18.time",".6917834",".0289761"
"19.time",".7250164",".0628833"
"20.time",".5733069",".0009607"
"21.time",".7027569",".0455775"
"22.time",".6027033",".0028528"
"23.time",".7088053",".0553253"
"24.time",".524459",".0002895"
"25.time",".6535958",".0246672"
"26.time",".5389933",".0003411"
"27.time",".6592849",".0207649"
"28.time",".5502501",".0012116"
"29.time",".5161479",".0002557"
"30.time",".4406519","7.71e-06"
"31.time",".5640714",".0020711"
"32.time",".4461237","5.91e-06"
"33.time",".435951","7.95e-06"
"34.time",".4433857",".0000235"
"35.time",".4185989","1.97e-06"
"36.time",".4288871","3.39e-06"
"37.time",".4899619",".0001307"
"38.time",".4935442",".0004582"
"39.time",".3818876","2.14e-06"
"40.time",".4190611","7.74e-06"
"41.time",".4017852",".0000205"
"42.time",".4196063",".0000194"
"43.time",".5951217",".0153403"
"44.time",".3531896","1.35e-06"
"45.time",".4072632",".0000257"
"46.time",".384382","7.22e-06"
"47.time",".516792",".0012152"
"48.time",".41435",".0000305"
"49.time",".3229597","6.04e-08"
"50.time",".4443922",".0002277"
"51.time",".3996252",".0000535"
"52.time",".1582959","1.18e-14"
"53.time",".3389545","6.18e-06"
"54.time",".329797","5.79e-06"
"55.time",".2592035","1.16e-07"
"56.time",".2092441","1.17e-09"
"N","17676",""
