"","est1",""
"","b","p"
"dv_indicator","",""
"p48_ss_c_lag_all",".8960897",".1710453"
"p75_ss_c_lag_all","1.002088",".0545293"
"mine_time",".9925508",".9307811"
"onsite_insp_hours","1.002531",".0638265"
"union","1","."
"longwall","1","."
"1.state","1","."
"3.state","3.09084",".2301278"
"4.state","1","."
"5.state","1","."
"6.state","1","."
"10.state","1","."
"11.state","1","."
"12.state","2.875326",".1019135"
"13.state",".0595149",".1342958"
"14.state","1","."
"15.state","1","."
"16.state",".9049096",".9400038"
"1.time","1","."
"2.time","1","."
"3.time",".7109761",".8401064"
"4.time","1.314307",".8832792"
"5.time","1","."
"6.time","2.095686",".5825219"
"7.time","1.225422",".9067821"
"8.time",".2756118",".3328242"
"9.time",".2787466",".3531081"
"10.time","1","."
"11.time","1.551714",".7397845"
"12.time","2.500886",".6407164"
"13.time",".4176148",".6200531"
"14.time",".0521152",".1028442"
"N","267",""
