"","est1",""
"","b","p"
"dv_indicator","",""
"sp48_11","1.780699",".0763965"
"sp75_1311",".3975901",".2853844"
"sp75_1400_1","1","."
"sp75_1404_1",".2843278",".1716238"
"sp75_1405_1","1","."
"sp75_500_1","1","."
"sp75_501",".9162638",".8334905"
"sp75_506_1","1.554725",".5790956"
"sp75_507_1","1.024529",".8501162"
"sp75_508_1","1","."
"sp75_512_1","2.05796",".3650673"
"sp75_811","1.035859",".9272571"
"sp75_1002",".9977888",".9919683"
"sp75_1003_2","1","."
"sp75_1322","1","."
"sp75_1719_2",".2640726",".0339272"
"sp75_212","2.711242",".1471762"
"sp75_332",".3107192",".0010836"
"sp75_501_2",".5171336",".0203383"
"sp75_502",".6113435",".5017008"
"sp75_602","1.525619",".0892595"
"sp75_812","1","."
"sp75_1003","1","."
"sp75_153","1","."
"sp75_203","1.002981",".9590289"
"sp75_213","3.026774",".5468156"
"sp75_343","1","."
"sp75_373",".0714795",".0056421"
"sp75_503",".9970472",".856091"
"sp75_523",".8365989",".0878318"
"sp75_523_3",".8795538",".0008677"
"sp75_603","1.230892",".5200915"
"sp75_703_3","1.35666",".5853009"
"sp48_24","1","."
"sp48_4","1","."
"sp75_1404",".0402325",".0007755"
"sp75_1719_4","1.230751",".5697507"
"sp75_204","1.230141",".0356031"
"sp75_334",".8236649",".2828102"
"sp75_524",".5252332",".3997398"
"sp75_604","1.117902",".0126794"
"sp75_703_4",".0656351",".1258629"
"sp48_25",".9615746",".9402766"
"sp48_5",".8647105",".7816456"
"sp75_1315",".3562123",".2432878"
"sp75_1403_5",".8631802",".2099291"
"sp75_1405","1.650341",".3916312"
"sp75_155","1","."
"sp75_1725","1.051054",".1792603"
"sp75_205","5.080498",".3376448"
"sp75_215","1","."
"sp75_505","1.755831",".447157"
"sp75_605","1.37632",".0091214"
"sp48_26","1.159714",".4599463"
"sp48_6",".8940719",".5801315"
"sp75_1316",".9694036",".9757973"
"sp75_1403_6",".9400949",".6448235"
"sp75_156","1","."
"sp75_1906",".6521894",".5000417"
"sp75_1916",".3084835",".2038633"
"sp75_606",".8986568",".0950779"
"sp75_816",".8107466",".2593715"
"sp75_906",".1116871",".0195989"
"sp48_27",".6563743",".3954967"
"sp48_7","3.232516",".0022463"
"sp75_1403_7",".6738442",".280754"
"sp75_207",".8580748",".7816664"
"sp75_327","1","."
"sp75_337","1.249181",".4216576"
"sp75_507","1.38257",".3837583"
"sp75_607","1.263882",".4275398"
"sp75_807","1.106918",".117521"
"sp75_817",".1042914",".0214551"
"sp48_28","1.523729",".3447551"
"sp48_8","1.328028",".3774487"
"sp75_1318","1","."
"sp75_1403_8","5.648675",".1724058"
"sp75_208",".8364769",".0123471"
"sp75_388",".9855872",".9406683"
"sp75_209",".9349547",".6818567"
"sp75_389",".7520402",".5917127"
"sp75_509","1.334721",".6027502"
"sp75_100","1.464597",".7340081"
"sp75_1400",".6529911",".28796"
"sp75_1403_10","1.020351",".9178919"
"sp75_160","1.19603",".8110137"
"sp75_1720","1.006552",".9650605"
"sp75_340","1.263382",".060441"
"sp75_500",".9037075",".6066615"
"sp75_510","1","."
"sp75_810",".7405801",".0126296"
"mine_time","1.018993",".4003608"
"onsite_insp_hours","1.004092","1.64e-12"
"union","3.086786",".0003095"
"longwall",".5909232",".3899908"
"1.state","1.295127",".7815122"
"2.state",".5864927",".0061219"
"3.state","2.881699",".0132672"
"4.state","5.432113",".0291223"
"5.state",".6699438",".4576928"
"6.state",".5426767",".0000513"
"7.state",".9315923",".906782"
"8.state",".9490125",".8603409"
"9.state",".0979614","2.79e-11"
"10.state","1.123256",".8394412"
"11.state","2.552335",".3204527"
"12.state",".5235618",".0059094"
"13.state","2.294625",".1463701"
"14.state",".4328137",".036287"
"15.state",".7098772",".065234"
"16.state","1","."
"17.state","1","."
"1.time","1.036293",".8555592"
"2.time","1","."
"3.time",".6596056",".0362736"
"4.time",".8907186",".6236208"
"5.time",".5188296",".0039611"
"6.time",".459294",".0004001"
"7.time",".468442",".0007377"
"8.time",".2984451","3.97e-07"
"9.time",".2129082","1.45e-10"
"10.time",".2217635","3.79e-08"
"11.time",".1596568","1.28e-11"
"12.time",".2141156","1.72e-08"
"13.time",".1439351","1.27e-12"
"14.time",".2079295","1.15e-06"
"N","5430",""
