"","est1",""
"","b","p"
"dv_indicator","",""
"p48_pp_1lag","1.000312",".5572335"
"p75_pp_1lag","1.000158","9.08e-08"
"mine_time","1.000985",".7280174"
"onsite_insp_hours","1.002982","2.52e-09"
"union","1.377816",".0384179"
"longwall",".6897057",".115503"
"1.state",".9352378",".8426092"
"2.state","1.831818","6.71e-11"
"3.state","1.368573",".1558186"
"4.state","3.1286",".0267004"
"5.state",".8061179",".4798202"
"6.state",".6315316","7.37e-07"
"7.state",".870386",".5331036"
"8.state",".2462173","1.08e-09"
"9.state","1","."
"10.state",".9289911",".7476472"
"11.state","1.954199",".0189473"
"12.state",".998563",".9928444"
"13.state","1.353996",".3587198"
"14.state",".3645652",".0003818"
"15.state",".5639318","2.05e-07"
"16.state","1","."
"17.state","1","."
"29.time","1.378763",".0294179"
"30.time","1.577898",".0024616"
"31.time","1.60425",".0017535"
"32.time","1.152138",".3427352"
"33.time","1.163442",".3327421"
"34.time","1.176551",".2848512"
"35.time","1.096919",".5090697"
"36.time","1","."
"37.time","1.192942",".274209"
"38.time","1.055011",".741646"
"39.time","1.064859",".6906361"
"40.time",".9078733",".5499143"
"41.time","1.070826",".689981"
"42.time",".9485659",".7464705"
"43.time","1.419224",".0359372"
"44.time",".8544443",".3585919"
"45.time","1.005022",".9748871"
"46.time","1.148364",".404977"
"47.time","1.378757",".0532414"
"48.time",".925835",".6437921"
"49.time",".9810969",".9092561"
"50.time","1.086391",".619957"
"51.time",".9512721",".7768073"
"52.time",".5001614",".000063"
"53.time",".8444702",".3329599"
"54.time",".8619368",".411791"
"55.time",".8810811",".4957722"
"56.time",".5865352",".0046452"
"N","11524",""
