"","est1",""
"","b","p"
"dv","",""
"sp48_11_ss_c_lag_all","1.016929",".2794165"
"sp48_25_ss_c_lag_all",".9656174",".0000179"
"sp48_26_ss_c_lag_all","1.0382",".0402521"
"sp48_27_ss_c_lag_all","1.02945",".0103894"
"sp48_28_ss_c_lag_all",".9659557",".0112249"
"sp48_4_ss_c_lag_all","1","."
"sp48_5_ss_c_lag_all","1.018145",".3629935"
"sp48_6_ss_c_lag_all","1.012909",".5646374"
"sp48_7_ss_c_lag_all",".9873926",".2804353"
"sp48_8_ss_c_lag_all","1.028097",".4314011"
"sp75_100_ss_c_lag_all","1.054257",".2008683"
"sp75_1002_ss_c_lag_all","1.026649",".2038802"
"sp75_1003_ss_c_lag_all","1.002206",".4230624"
"sp75_1003_2_ss_c_lag_all","1.003074",".8089466"
"sp75_1311_ss_c_lag_all","1.048439",".2853505"
"sp75_1315_ss_c_lag_all",".8704528",".097309"
"sp75_1316_ss_c_lag_all",".9879165",".5779518"
"sp75_1318_ss_c_lag_all",".8766029","1.13e-14"
"sp75_1322_ss_c_lag_all","1","."
"sp75_1400_ss_c_lag_all","1.012954",".1014223"
"sp75_1400_1_ss_c_lag_all",".9571654",".3554767"
"sp75_1403_10_ss_c_lag_all","1.00498",".090327"
"sp75_1403_5_ss_c_lag_all",".9976643",".0020361"
"sp75_1403_6_ss_c_lag_all","1.004133",".0025645"
"sp75_1403_7_ss_c_lag_all",".9768395",".0017385"
"sp75_1403_8_ss_c_lag_all",".9979065",".0968127"
"sp75_1404_ss_c_lag_all","1.021861",".6209562"
"sp75_1404_1_ss_c_lag_all",".8736278",".0008787"
"sp75_1405_ss_c_lag_all","1.000714",".8362189"
"sp75_1405_1_ss_c_lag_all","1.106074",".0755417"
"sp75_153_ss_c_lag_all","1.068664",".2637138"
"sp75_155_ss_c_lag_all",".7336023",".1213933"
"sp75_156_ss_c_lag_all",".7132515","0"
"sp75_1719_2_ss_c_lag_all","1.313821",".0000123"
"sp75_1719_4_ss_c_lag_all",".9680028",".0807487"
"sp75_1720_ss_c_lag_all","1.01855",".0072132"
"sp75_1725_ss_c_lag_all",".9993674",".1818754"
"sp75_1906_ss_c_lag_all","1.167645",".0074424"
"sp75_1916_ss_c_lag_all",".97991",".2198908"
"sp75_203_ss_c_lag_all",".9958647",".0744421"
"sp75_204_ss_c_lag_all","1.00805",".1583211"
"sp75_205_ss_c_lag_all","1.116186","0"
"sp75_207_ss_c_lag_all","1.031828",".175627"
"sp75_208_ss_c_lag_all",".9994149",".8390449"
"sp75_209_ss_c_lag_all","1.008662",".570212"
"sp75_212_ss_c_lag_all","1.00606",".2900281"
"sp75_213_ss_c_lag_all","1.050309",".0132268"
"sp75_215_ss_c_lag_all","1.159269",".2854151"
"sp75_332_ss_c_lag_all",".9819089",".3177715"
"sp75_334_ss_c_lag_all",".9897505",".1664065"
"sp75_337_ss_c_lag_all",".9971916",".709363"
"sp75_340_ss_c_lag_all",".9953515",".0587458"
"sp75_343_ss_c_lag_all","1.014472",".6081837"
"sp75_373_ss_c_lag_all","1","."
"sp75_388_ss_c_lag_all","1.012682",".4282108"
"sp75_389_ss_c_lag_all",".9441181",".1179198"
"sp75_500_ss_c_lag_all","1.040994",".1822579"
"sp75_500_1_ss_c_lag_all",".8977471",".184446"
"sp75_501_ss_c_lag_all","1.037921",".1919091"
"sp75_501_2_ss_c_lag_all","1.002521",".9615713"
"sp75_502_ss_c_lag_all","1.00383",".9116176"
"sp75_503_ss_c_lag_all",".9993394",".1429865"
"sp75_505_ss_c_lag_all",".9459743",".1658553"
"sp75_506_1_ss_c_lag_all","1.004319",".9419486"
"sp75_507_ss_c_lag_all","1.001977",".8922813"
"sp75_507_1_ss_c_lag_all","1.004497",".6773575"
"sp75_509_ss_c_lag_all","1.013954",".4334349"
"sp75_512_1_ss_c_lag_all",".9858577",".8816146"
"sp75_523_ss_c_lag_all",".9966714",".4374241"
"sp75_523_3_ss_c_lag_all",".9980806",".1460883"
"sp75_524_ss_c_lag_all","1.054777",".0017495"
"sp75_602_ss_c_lag_all","1.019893",".3355038"
"sp75_603_ss_c_lag_all","1.001083",".9174639"
"sp75_604_ss_c_lag_all",".9996413",".661935"
"sp75_605_ss_c_lag_all","1.001116",".8316946"
"sp75_606_ss_c_lag_all","1.001225",".5230867"
"sp75_607_ss_c_lag_all",".9949181",".5870542"
"sp75_703_3_ss_c_lag_all","1.048971",".0439513"
"sp75_807_ss_c_lag_all","1.004144",".201881"
"sp75_810_ss_c_lag_all","1.009833",".4991266"
"sp75_811_ss_c_lag_all",".9976779",".9128326"
"sp75_812_ss_c_lag_all",".9815027",".4954727"
"sp75_816_ss_c_lag_all","1.006378",".7522014"
"sp75_817_ss_c_lag_all",".854943",".0081183"
"sp75_906_ss_c_lag_all",".9124106",".0536853"
"mine_time","1.00844",".2370687"
"onsite_insp_hours","1.000059",".1382626"
"union","1.033402",".5841447"
"longwall",".6997127","1.88e-06"
"1.state",".9234276",".6224022"
"2.state","1.222614",".0000673"
"3.state",".8426946",".0589808"
"4.state","1.118006",".1804272"
"5.state",".8596317",".1357859"
"6.state",".72568","2.37e-11"
"7.state","1.009927",".96312"
"8.state",".6405944","2.08e-13"
"9.state",".6935806",".0005813"
"10.state",".8796087",".2915943"
"11.state","2.930222","2.22e-16"
"12.state","1.023819",".7469897"
"13.state","1.525856",".000063"
"14.state",".4813698",".0000626"
"15.state",".7095222","1.80e-10"
"16.state","1","."
"17.state",".9209933",".597448"
"1.time","1.052378",".2385941"
"2.time","1","."
"3.time",".9125708",".0435283"
"4.time",".8365702",".0005886"
"5.time",".7694401","1.22e-07"
"6.time",".699589","2.90e-12"
"7.time",".7011758","2.97e-11"
"8.time",".689843","2.49e-10"
"9.time",".5940945","0"
"10.time",".5317188","0"
"11.time",".5173993","0"
"12.time",".4803914","0"
"13.time",".4198191","0"
"14.time",".4048322","0"
"N","5654",""
