"","est1",""
"","b","p"
"dv","",""
"p48_pp_1lag","1.000019",".9438796"
"p75_pp_1lag","1.000009",".020075"
"mine_time",".9921735",".5088819"
"onsite_insp_hours",".9999155",".2122786"
"union",".9737541",".8640732"
"longwall",".6966125",".0070798"
"1.state","1.702535",".0101445"
"3.state","1.059374",".7647799"
"4.state","1.422424",".0310476"
"5.state","1.177951",".2029015"
"6.state","1","."
"10.state","1.517204",".0059954"
"11.state","2.715745","0"
"12.state","1.339325",".1087657"
"13.state","2.512282",".0058918"
"14.state",".9273605",".7085643"
"15.state",".7883616",".4004027"
"16.state","1.107523",".507134"
"8.time","1.358699",".0002058"
"9.time","1.090685",".2255017"
"10.time","1","."
"11.time","1.072255",".4409059"
"12.time",".9542186",".4796591"
"13.time",".8806103",".1458983"
"14.time",".877391",".228361"
"N","384",""
