"","est1",""
"","b","p"
"dv","",""
"sp48_11_c_4lag","1.019005",".1463901"
"sp75_1311_c_4lag",".9637378",".2733305"
"sp75_1400_1_c_4lag",".9736635",".7610431"
"sp75_1404_1_c_4lag",".9640089",".3246193"
"sp75_1405_1_c_4lag","1.096708",".0937591"
"sp75_500_1_c_4lag",".9411883",".3702759"
"sp75_501_c_4lag","1.025575",".255978"
"sp75_506_1_c_4lag","1.016469",".3924194"
"sp75_507_1_c_4lag","1.002547",".7110879"
"sp75_508_1_c_4lag",".8026895",".0045778"
"sp75_512_1_c_4lag",".9964773",".9378467"
"sp75_811_c_4lag","1.010994",".305721"
"sp75_1002_c_4lag",".9961052",".5688655"
"sp75_1003_2_c_4lag",".9901508",".4954001"
"sp75_1322_c_4lag","1.159506",".1403483"
"sp75_1719_2_c_4lag",".9846241",".4750526"
"sp75_212_c_4lag","1.016997",".0789854"
"sp75_332_c_4lag",".9871552",".5608948"
"sp75_501_2_c_4lag",".9702462",".217303"
"sp75_502_c_4lag","1.039112",".2767833"
"sp75_602_c_4lag","1.006489",".4473867"
"sp75_812_c_4lag","1.020871",".5806134"
"sp75_1003_c_4lag",".9938468",".1175486"
"sp75_153_c_4lag",".9992076",".9917206"
"sp75_203_c_4lag","1.001482",".5620643"
"sp75_213_c_4lag","1.049207",".0118667"
"sp75_343_c_4lag","1.000375",".9800344"
"sp75_373_c_4lag",".9438591",".5897977"
"sp75_503_c_4lag",".9999627",".9589152"
"sp75_523_c_4lag",".9876212",".0267998"
"sp75_523_3_c_4lag",".9952605",".0185283"
"sp75_603_c_4lag","1.019584",".1401236"
"sp75_703_3_c_4lag",".9874009",".3674086"
"sp48_24_c_4lag","1.036234","0"
"sp48_4_c_4lag","1.080731",".4199495"
"sp75_1404_c_4lag",".9334987",".3166813"
"sp75_1719_4_c_4lag",".9977289",".7109134"
"sp75_204_c_4lag","1.00072",".8530738"
"sp75_334_c_4lag","1.002601",".7363218"
"sp75_524_c_4lag",".952762",".3318439"
"sp75_604_c_4lag","1.003129",".006252"
"sp75_703_4_c_4lag",".8297405",".0002475"
"sp48_25_c_4lag",".9940951",".7216641"
"sp48_5_c_4lag","1.003986",".8752674"
"sp75_1315_c_4lag",".7156044",".0091992"
"sp75_1403_5_c_4lag",".9963848",".0336821"
"sp75_1405_c_4lag",".9946587",".22614"
"sp75_155_c_4lag","1.0234",".7612491"
"sp75_1725_c_4lag","1.000447",".627075"
"sp75_205_c_4lag","1.099148","8.11e-06"
"sp75_215_c_4lag","1.05075",".5246984"
"sp75_505_c_4lag","1.004262",".8910089"
"sp75_605_c_4lag",".9967262",".4148769"
"sp48_26_c_4lag","1.035093",".0317643"
"sp48_6_c_4lag","1.005813",".6751483"
"sp75_1316_c_4lag",".9463458",".1995444"
"sp75_1403_6_c_4lag",".9999633",".9822768"
"sp75_156_c_4lag",".875833",".0573202"
"sp75_1906_c_4lag","1.03209",".0005127"
"sp75_1916_c_4lag","1.010971",".2952321"
"sp75_606_c_4lag",".9973857",".252618"
"sp75_816_c_4lag","1.008594",".2372666"
"sp75_906_c_4lag",".9210661",".0448848"
"sp48_27_c_4lag","1.003611",".8540883"
"sp48_7_c_4lag","1.016578",".2309828"
"sp75_1403_7_c_4lag",".9974511",".7739352"
"sp75_207_c_4lag",".9919312",".7176657"
"sp75_327_c_4lag",".9321119",".2076234"
"sp75_337_c_4lag",".9871542",".1582334"
"sp75_507_c_4lag","1.012402",".2868823"
"sp75_607_c_4lag",".9905913",".2167767"
"sp75_807_c_4lag","1.005927",".0134342"
"sp75_817_c_4lag",".9547259",".4964294"
"sp48_28_c_4lag",".9897784",".6399302"
"sp48_8_c_4lag","1.059702",".059092"
"sp75_1318_c_4lag",".9458321",".41836"
"sp75_1403_8_c_4lag",".99816",".22366"
"sp75_208_c_4lag",".9983755",".6710877"
"sp75_388_c_4lag","1.00209",".8943829"
"sp75_209_c_4lag","1.013972",".3876987"
"sp75_389_c_4lag",".9977204",".9527141"
"sp75_509_c_4lag","1.072095",".0114561"
"sp75_100_c_4lag","1.096687",".0083472"
"sp75_1400_c_4lag","1.007919",".4886743"
"sp75_1403_10_c_4lag",".9997709",".9372646"
"sp75_160_c_4lag","1.072831",".4392411"
"sp75_1720_c_4lag","1.023193",".0132667"
"sp75_340_c_4lag",".9987358",".5686266"
"sp75_500_c_4lag","1.003647",".8050396"
"sp75_510_c_4lag","1.010274",".850436"
"sp75_810_c_4lag","1.013053",".1552279"
"mine_time","1.00856",".1821649"
"onsite_insp_hours",".9999419",".1551664"
"union","1.035967",".5448293"
"longwall",".6916401","1.80e-08"
"1.state",".9477474",".695734"
"2.state","1.110059",".0423531"
"3.state",".8055501",".0401708"
"4.state","1.060057",".481541"
"5.state",".803637",".005553"
"6.state",".7415183","9.63e-11"
"7.state",".9594993",".8442356"
"8.state",".6548333","2.28e-09"
"9.state",".6955579","6.68e-07"
"10.state",".9564091",".6731279"
"11.state","1.618637",".0002356"
"12.state","1.066251",".3636215"
"13.state","1.494768",".0000564"
"14.state",".482635","1.83e-06"
"15.state",".7232143","1.76e-09"
"16.state","1","."
"17.state",".8142466",".0141297"
"1.time","1.063772",".1678662"
"2.time","1","."
"3.time",".9268121",".1164409"
"4.time",".8459727",".0015279"
"5.time",".7890971","1.27e-06"
"6.time",".7121126","4.71e-11"
"7.time",".6935868","6.22e-12"
"8.time",".6780855","7.08e-11"
"9.time",".5848993","0"
"10.time",".5216801","0"
"11.time",".5168773","0"
"12.time",".4859778","0"
"13.time",".4257334","0"
"14.time",".4099551","0"
"N","5654",""
