"","est1",""
"","b","p"
"dv_indicator","",""
"sp48_11_pp_1lag","1.018055",".126573"
"sp48_24_pp_1lag","1","."
"sp48_25_pp_1lag","1.001291",".9178983"
"sp48_26_pp_1lag","1.002259",".6159563"
"sp48_27_pp_1lag",".9887783",".2616003"
"sp48_28_pp_1lag","1.054365",".0518565"
"sp48_4_pp_1lag","1","."
"sp48_5_pp_1lag",".9941714",".4267381"
"sp48_6_pp_1lag","1.00055",".9116814"
"sp48_7_pp_1lag",".9981955",".7032967"
"sp48_8_pp_1lag",".9958147",".5625035"
"sp75_100_pp_1lag","1","."
"sp75_1002_pp_1lag",".999281",".8082974"
"sp75_1003_pp_1lag","1","."
"sp75_1003_2_pp_1lag","1","."
"sp75_1311_pp_1lag",".9750299",".0095171"
"sp75_1315_pp_1lag","1","."
"sp75_1316_pp_1lag",".9544583","7.21e-08"
"sp75_1318_pp_1lag","1","."
"sp75_1400_pp_1lag",".9879554",".5595316"
"sp75_1400_1_pp_1lag","1","."
"sp75_1403_10_pp_1lag","1.018543",".0138994"
"sp75_1403_5_pp_1lag","1.003784",".5899352"
"sp75_1403_6_pp_1lag",".9992487",".8420636"
"sp75_1403_7_pp_1lag",".9871516",".1864122"
"sp75_1403_8_pp_1lag","1","."
"sp75_1404_pp_1lag",".9533308",".0111362"
"sp75_1404_1_pp_1lag","1","."
"sp75_1405_pp_1lag","1","."
"sp75_1405_1_pp_1lag","1","."
"sp75_153_pp_1lag","1","."
"sp75_156_pp_1lag","1","."
"sp75_160_pp_1lag","1.024602",".0651671"
"sp75_1719_2_pp_1lag",".9707581",".0113595"
"sp75_1719_4_pp_1lag","1.000501",".9200474"
"sp75_1720_pp_1lag","1.000685",".844169"
"sp75_1725_pp_1lag","1.00091",".2165145"
"sp75_1906_pp_1lag",".9918946",".3805129"
"sp75_1916_pp_1lag",".970887",".0360062"
"sp75_203_pp_1lag","1.000016",".987662"
"sp75_204_pp_1lag","1.002215",".256192"
"sp75_205_pp_1lag","1","."
"sp75_207_pp_1lag",".9959477",".7221336"
"sp75_208_pp_1lag",".9957394",".0160634"
"sp75_209_pp_1lag",".99572",".2332875"
"sp75_212_pp_1lag","1.047572",".0541065"
"sp75_213_pp_1lag","1.006838",".8987767"
"sp75_215_pp_1lag","1","."
"sp75_332_pp_1lag","1.005443",".6853853"
"sp75_334_pp_1lag","1.003883",".3566473"
"sp75_337_pp_1lag",".9999266",".9840331"
"sp75_340_pp_1lag","1.008516",".0171758"
"sp75_343_pp_1lag","1","."
"sp75_373_pp_1lag","1","."
"sp75_388_pp_1lag",".9937566",".0696795"
"sp75_389_pp_1lag","1","."
"sp75_500_pp_1lag","1.006762",".3921998"
"sp75_500_1_pp_1lag","1","."
"sp75_501_pp_1lag","1.004175",".7040947"
"sp75_501_2_pp_1lag","1.023346",".1452451"
"sp75_502_pp_1lag","1","."
"sp75_503_pp_1lag",".9994898",".2209496"
"sp75_505_pp_1lag","1.007685",".6602761"
"sp75_506_1_pp_1lag","1.011117",".6545544"
"sp75_507_pp_1lag","1.002768",".7039735"
"sp75_507_1_pp_1lag","1.00356",".2879725"
"sp75_508_1_pp_1lag","1","."
"sp75_509_pp_1lag","1","."
"sp75_510_pp_1lag","1","."
"sp75_512_1_pp_1lag","1","."
"sp75_523_pp_1lag",".9938916",".0699166"
"sp75_523_3_pp_1lag",".9994114",".4966945"
"sp75_524_pp_1lag","1","."
"sp75_602_pp_1lag",".9995598",".9059163"
"sp75_603_pp_1lag","1.000554",".9561428"
"sp75_604_pp_1lag","1.001126",".1839138"
"sp75_605_pp_1lag","1.003872",".1486218"
"sp75_606_pp_1lag",".9979922",".1348851"
"sp75_607_pp_1lag","1.007016",".0976078"
"sp75_703_3_pp_1lag","1.01189",".4450447"
"sp75_703_4_pp_1lag","1","."
"sp75_807_pp_1lag","1.002124",".1752821"
"sp75_810_pp_1lag",".9947482",".0416182"
"sp75_811_pp_1lag","1.013866",".0873865"
"sp75_812_pp_1lag","1","."
"sp75_816_pp_1lag",".9981916",".5635012"
"sp75_817_pp_1lag",".9573836",".0230434"
"sp75_906_pp_1lag",".981073",".029752"
"mine_time","1.008104",".7329002"
"onsite_insp_hours","1.003189","4.08e-08"
"union","4.610443",".0326523"
"longwall",".5048802",".4865266"
"1.state","1.426855",".629221"
"2.state",".4352334",".0330326"
"3.state","3.270719",".0220256"
"4.state","3.922826",".2702656"
"5.state",".4628903",".2032709"
"6.state",".4722551",".0001852"
"7.state","1","."
"8.state",".0353814",".0005323"
"9.state","1","."
"10.state",".6914841",".6046698"
"11.state","1.364305",".7220753"
"12.state",".3962598",".0024423"
"13.state","2.968131",".3050782"
"14.state",".5229747",".0271629"
"15.state",".4228985",".0005388"
"16.state","1","."
"17.state","1","."
"8.time","1.330845",".2039179"
"9.time","1","."
"10.time","1.13288",".6183042"
"11.time",".7660206",".2673821"
"12.time","1.087899",".7475262"
"13.time",".7595549",".2511155"
"14.time","1.014625",".9601095"
"N","2391",""
