"","est1",""
"","b","p"
"dv","",""
"sp48_11_pp_1lag","1.001219",".048134"
"sp48_24_pp_1lag","1.001543","0"
"sp48_25_pp_1lag",".9996125",".6980026"
"sp48_26_pp_1lag","1.001525",".1222269"
"sp48_27_pp_1lag",".9996856",".6777741"
"sp48_28_pp_1lag",".9986578",".2586722"
"sp48_4_pp_1lag","1.008858",".0313622"
"sp48_5_pp_1lag",".9998239",".8786951"
"sp48_6_pp_1lag","1.000579",".3160906"
"sp48_7_pp_1lag","1.000685",".1839275"
"sp48_8_pp_1lag","1.001524",".1095248"
"sp75_100_pp_1lag","1.004083",".0134886"
"sp75_1002_pp_1lag",".9998913",".7223631"
"sp75_1003_pp_1lag",".9999292",".704501"
"sp75_1003_2_pp_1lag",".9993382",".2680722"
"sp75_1311_pp_1lag",".9983717",".0672764"
"sp75_1315_pp_1lag","1","."
"sp75_1316_pp_1lag",".9984649",".4123529"
"sp75_1318_pp_1lag","1","."
"sp75_1400_pp_1lag",".998244",".0160576"
"sp75_1400_1_pp_1lag",".9970416",".0315076"
"sp75_1403_10_pp_1lag","1.000105",".5070172"
"sp75_1403_5_pp_1lag",".9999243",".6024338"
"sp75_1403_6_pp_1lag",".9998997",".3664399"
"sp75_1403_7_pp_1lag",".9997139",".5609931"
"sp75_1403_8_pp_1lag",".9998548",".0538611"
"sp75_1404_pp_1lag","1.000414",".8689541"
"sp75_1404_1_pp_1lag",".9972943",".1203748"
"sp75_1405_pp_1lag","1.000145",".6044842"
"sp75_1405_1_pp_1lag","1.006819","3.30e-06"
"sp75_153_pp_1lag",".9956345",".3019194"
"sp75_156_pp_1lag",".9993911",".726701"
"sp75_160_pp_1lag","1.015322",".0098407"
"sp75_1719_2_pp_1lag",".9982443",".1497266"
"sp75_1719_4_pp_1lag",".9998381",".665514"
"sp75_1720_pp_1lag","1.000563",".2183134"
"sp75_1725_pp_1lag","1.000034",".4198207"
"sp75_1906_pp_1lag","1.000896",".0697222"
"sp75_1916_pp_1lag","1.000917",".1078543"
"sp75_203_pp_1lag","1",".9988331"
"sp75_204_pp_1lag","1.000154",".4044939"
"sp75_205_pp_1lag","1.002312",".3425102"
"sp75_207_pp_1lag",".9978299",".2771828"
"sp75_208_pp_1lag",".999957",".8128397"
"sp75_209_pp_1lag",".9989945",".1985304"
"sp75_212_pp_1lag","1.001426",".0271262"
"sp75_213_pp_1lag","1.00237",".0012143"
"sp75_215_pp_1lag","1.002524",".0723339"
"sp75_332_pp_1lag","1.000251",".8339467"
"sp75_334_pp_1lag","1.000381",".4289959"
"sp75_337_pp_1lag",".9996936",".3440593"
"sp75_340_pp_1lag","1.000009",".9426359"
"sp75_343_pp_1lag","1.000023",".9703462"
"sp75_373_pp_1lag","1","."
"sp75_388_pp_1lag",".9993679",".4585752"
"sp75_389_pp_1lag",".9990274",".6190638"
"sp75_500_pp_1lag","1.000549",".6123419"
"sp75_500_1_pp_1lag",".9975609",".4060921"
"sp75_501_pp_1lag",".9993885",".6723138"
"sp75_501_2_pp_1lag","1.000711",".621143"
"sp75_502_pp_1lag","1.005512",".0269055"
"sp75_503_pp_1lag","1.000008",".8179638"
"sp75_505_pp_1lag","1.000148",".9094921"
"sp75_506_1_pp_1lag","1.00189",".0536193"
"sp75_507_pp_1lag","1.000067",".9058437"
"sp75_507_1_pp_1lag",".9997731",".4338212"
"sp75_508_1_pp_1lag",".9910406",".0000194"
"sp75_509_pp_1lag","1.00256",".0770414"
"sp75_510_pp_1lag",".9958413",".2523145"
"sp75_512_1_pp_1lag",".9983808",".5691238"
"sp75_523_pp_1lag",".9992706",".157708"
"sp75_523_3_pp_1lag",".999799",".097408"
"sp75_524_pp_1lag","1.000796",".5779086"
"sp75_602_pp_1lag","1.000116",".808586"
"sp75_603_pp_1lag","1.000417",".1936532"
"sp75_604_pp_1lag","1.000126",".0210554"
"sp75_605_pp_1lag","1.00021",".3595235"
"sp75_606_pp_1lag",".9999548",".6863932"
"sp75_607_pp_1lag",".9991602",".0454536"
"sp75_703_3_pp_1lag","1.000245",".795539"
"sp75_703_4_pp_1lag",".9950047",".0280797"
"sp75_807_pp_1lag","1.000246",".0517306"
"sp75_810_pp_1lag","1.001111",".0201377"
"sp75_811_pp_1lag","1.001032",".0585102"
"sp75_812_pp_1lag","1.000904",".5827843"
"sp75_816_pp_1lag","1.000262",".4300832"
"sp75_817_pp_1lag","1.001539",".6715978"
"sp75_906_pp_1lag",".99475",".1757458"
"mine_time","1.004365",".5175385"
"onsite_insp_hours",".9998569",".0005732"
"union","1.046918",".5035645"
"longwall",".7410705",".0001977"
"1.state","1.227054",".1408472"
"2.state","1.421391","1.65e-07"
"3.state",".8100764",".0906164"
"4.state","1.158862",".1256717"
"5.state",".8249196",".0879585"
"6.state",".801295",".0001527"
"7.state","1.061496",".7907758"
"8.state",".6115214","4.32e-07"
"9.state",".7486273",".0042861"
"10.state",".9329862",".6319186"
"11.state","1.478047",".1519865"
"12.state","1.153662",".1106074"
"13.state","1.909055","3.44e-06"
"14.state",".5509928",".0007762"
"15.state",".7123728","1.05e-06"
"16.state","1","."
"17.state",".7236457",".000988"
"8.time","1.173806",".0002921"
"9.time","1","."
"10.time",".9023003",".017463"
"11.time",".9083453",".050105"
"12.time",".847854",".0008849"
"13.time",".7414214","1.33e-07"
"14.time",".7190757","3.21e-07"
"N","2734",""
