"","est1",""
"","b","p"
"dv","",""
"p48_pp_c_lag_all","1.000151",".199705"
"p75_pp_c_lag_all",".9999998",".7309736"
"mine_time","1.000286",".8947354"
"onsite_insp_hours",".9997098",".0326716"
"union",".92224",".3276148"
"longwall",".7891784",".0079127"
"1.state","1.494919",".0030945"
"3.state",".8992559",".4425326"
"4.state","1.510132",".0000448"
"5.state","1.122843",".1705229"
"6.state","1","."
"7.state","1.566816",".0519213"
"9.state",".8703253",".271148"
"10.state","1.191229",".2332029"
"11.state","1.767017",".0162481"
"12.state","1.311142",".0717032"
"13.state","1.728821",".0030217"
"14.state",".7337977",".1840749"
"15.state",".8687968",".1430104"
"16.state","1.190356",".0131627"
"17.state",".8819032",".284146"
"29.time","1.08612",".2546498"
"30.time","1.064013",".4816485"
"31.time","1.35335",".0002465"
"32.time","1.166412",".0283873"
"33.time","1.065892",".358194"
"34.time","1.045021",".5515124"
"35.time","1.24548",".0007165"
"36.time","1","."
"37.time","1.023115",".7078429"
"38.time","1.019318",".8013684"
"39.time","1.050662",".4698798"
"40.time",".9084343",".1496579"
"41.time",".8329166",".0118588"
"42.time",".9282832",".5041202"
"43.time","1.128867",".1081837"
"44.time",".9285955",".3606781"
"45.time",".9025237",".1634636"
"46.time",".8290971",".0143051"
"47.time",".9443067",".4038026"
"48.time",".7565383",".0000966"
"49.time",".8074841",".0091293"
"50.time",".7644499",".0003564"
"51.time",".9011553",".2201747"
"52.time",".6547355","1.46e-06"
"53.time",".7647109",".0020513"
"54.time",".7219093",".0004381"
"55.time",".8384667",".0488169"
"56.time",".6502334","7.74e-06"
"N","7496",""
