"","est1",""
"","b","p"
"dv_indicator","",""
"p48_1lag",".83672",".5408865"
"p75_1lag",".9948437",".310262"
"mine_time","1.119658",".28941"
"onsite_insp_hours","1.00409",".0066521"
"union","1","."
"longwall","1","."
"1.state","1","."
"3.state","2.30115",".3497423"
"4.state","1","."
"5.state","1","."
"6.state","1","."
"10.state","1","."
"11.state","1","."
"12.state","1.036963",".961705"
"13.state",".123145",".2768235"
"14.state","1","."
"15.state","1","."
"16.state",".8348315",".8464846"
"1.time","1","."
"2.time","1","."
"3.time","2.050642",".5680632"
"4.time","3.829597",".4970833"
"5.time","1","."
"6.time","3.099795",".3536338"
"7.time","1.731635",".7334322"
"8.time",".3041546",".3718672"
"9.time",".3154599",".3504243"
"10.time","1","."
"11.time","1.548591",".7461695"
"12.time","2.914748",".6164398"
"13.time",".4158645",".6563242"
"14.time",".0282098",".0651187"
"N","267",""
