"","est1",""
"","b","p"
"dv_indicator","",""
"sp48_11_ss_1lag","1.16327",".7351769"
"sp48_25_ss_1lag","1.801761",".5341263"
"sp48_26_ss_1lag","1.230375",".495366"
"sp48_27_ss_1lag",".636547",".5701277"
"sp48_28_ss_1lag","2.339693",".2508434"
"sp48_4_ss_1lag","1","."
"sp48_5_ss_1lag","3.939688",".1919102"
"sp48_6_ss_1lag",".5821662",".1714419"
"sp48_7_ss_1lag",".9764914",".955538"
"sp48_8_ss_1lag","1.061806",".9151363"
"sp75_100_ss_1lag","1.081896",".9464337"
"sp75_1002_ss_1lag","3.000055",".2660108"
"sp75_1003_ss_1lag","1","."
"sp75_1003_2_ss_1lag","1","."
"sp75_1311_ss_1lag",".362751",".1947001"
"sp75_1315_ss_1lag",".4145865",".367898"
"sp75_1316_ss_1lag",".3605125",".0951147"
"sp75_1318_ss_1lag","1","."
"sp75_1322_ss_1lag","1","."
"sp75_1400_ss_1lag","1.223142",".7746369"
"sp75_1400_1_ss_1lag","1","."
"sp75_1403_10_ss_1lag","10.19313",".022473"
"sp75_1403_5_ss_1lag",".9210838",".7953293"
"sp75_1403_6_ss_1lag","1.226564",".3823696"
"sp75_1403_7_ss_1lag",".3346094",".0003666"
"sp75_1403_8_ss_1lag","2.582731",".5273232"
"sp75_1404_ss_1lag","1","."
"sp75_1404_1_ss_1lag",".0510291",".0001639"
"sp75_1405_ss_1lag","1","."
"sp75_1405_1_ss_1lag","1","."
"sp75_153_ss_1lag","1","."
"sp75_155_ss_1lag","1","."
"sp75_156_ss_1lag","1","."
"sp75_1719_2_ss_1lag","0",".9970798"
"sp75_1719_4_ss_1lag","1","."
"sp75_1720_ss_1lag",".9668324",".8569377"
"sp75_1725_ss_1lag","1.018919",".649748"
"sp75_1906_ss_1lag","1","."
"sp75_1916_ss_1lag","1","."
"sp75_203_ss_1lag",".9873858",".8455422"
"sp75_204_ss_1lag","1.482205",".041755"
"sp75_205_ss_1lag","1","."
"sp75_207_ss_1lag","1","."
"sp75_208_ss_1lag",".8432426",".0629319"
"sp75_209_ss_1lag",".9892104",".9636031"
"sp75_212_ss_1lag","5.675378",".0157753"
"sp75_213_ss_1lag","1","."
"sp75_215_ss_1lag","1","."
"sp75_332_ss_1lag",".3266342",".0274036"
"sp75_334_ss_1lag",".9273913",".8182124"
"sp75_337_ss_1lag",".6479073",".301373"
"sp75_340_ss_1lag","1.317903",".1574778"
"sp75_343_ss_1lag","1","."
"sp75_373_ss_1lag","1","."
"sp75_388_ss_1lag",".9935961",".9777698"
"sp75_389_ss_1lag",".2840196",".1184962"
"sp75_500_ss_1lag","1.437175",".6769772"
"sp75_500_1_ss_1lag","1","."
"sp75_501_ss_1lag","1","."
"sp75_501_2_ss_1lag",".1760556",".014447"
"sp75_502_ss_1lag",".2008747",".1172748"
"sp75_503_ss_1lag","1.051544",".2684334"
"sp75_505_ss_1lag","1","."
"sp75_506_1_ss_1lag","1","."
"sp75_507_ss_1lag","2.609946",".2677327"
"sp75_507_1_ss_1lag",".7862946",".5677043"
"sp75_509_ss_1lag","2.405738",".3043744"
"sp75_512_1_ss_1lag",".12051",".0424657"
"sp75_523_ss_1lag",".797398",".0447886"
"sp75_523_3_ss_1lag",".9224645",".1819481"
"sp75_524_ss_1lag","1","."
"sp75_602_ss_1lag",".909",".8460603"
"sp75_603_ss_1lag","1.089528",".8874989"
"sp75_604_ss_1lag","1.052519",".2940493"
"sp75_605_ss_1lag","1.223",".2706737"
"sp75_606_ss_1lag",".8783245",".15278"
"sp75_607_ss_1lag","2.338296",".1943954"
"sp75_703_3_ss_1lag","1","."
"sp75_807_ss_1lag","1.084011",".5941055"
"sp75_810_ss_1lag",".6879236",".5422551"
"sp75_811_ss_1lag",".2351844",".0519872"
"sp75_812_ss_1lag","1","."
"sp75_816_ss_1lag",".5101185",".1799698"
"sp75_817_ss_1lag","1","."
"sp75_906_ss_1lag",".2670006",".0420535"
"mine_time","1.003287",".8820756"
"onsite_insp_hours","1.00426","2.66e-15"
"union","2.729357",".0006148"
"longwall",".6014195",".3825388"
"1.state","1.155898",".8784107"
"2.state",".6769678",".0088689"
"3.state","2.992533",".0191216"
"4.state","5.024807",".0561573"
"5.state",".6075876",".3576835"
"6.state",".5047214","4.51e-06"
"7.state","1.295094",".7352984"
"8.state",".8914085",".4313641"
"9.state",".1431149","2.07e-11"
"10.state","1.075705",".9034196"
"11.state","3.088722",".1974265"
"12.state",".5116311",".0033707"
"13.state","2.465304",".1050262"
"14.state",".4013553",".0178578"
"15.state",".708585",".0663132"
"16.state","1","."
"17.state","1","."
"1.time",".989703",".9582458"
"2.time","1","."
"3.time",".6847873",".0583782"
"4.time",".9188037",".719867"
"5.time",".5217729",".003983"
"6.time",".4814372",".0008348"
"7.time",".4979927",".0018085"
"8.time",".3104284","3.58e-07"
"9.time",".2228205","2.34e-10"
"10.time",".262448","7.64e-07"
"11.time",".1910419","3.96e-10"
"12.time",".2413405","1.97e-07"
"13.time",".1634429","1.45e-11"
"14.time",".2399695","5.77e-06"
"N","5239",""
