"","est1",""
"","b","p"
"dv","",""
"p48_c_4lag",".9969014",".733158"
"p75_c_4lag","1.000662",".0004078"
"mine_time","1.000434",".7940994"
"onsite_insp_hours",".9996567",".0063677"
"union",".9395207",".3349872"
"longwall",".6546178","4.40e-10"
"1.state","1.420381",".0016342"
"2.state","2.071439","0"
"3.state","1.081753",".5272692"
"4.state","1.473546",".0000494"
"5.state","1.144405",".0987416"
"6.state","1","."
"7.state","1.249385",".2493356"
"8.state",".997528",".9704865"
"9.state","1.085214",".3598357"
"10.state","1.21404",".0531876"
"11.state","1.818993","1.75e-06"
"12.state","1.436266","8.81e-06"
"13.state","1.805027","8.12e-09"
"14.state",".704879",".0317745"
"15.state",".9459967",".3257624"
"16.state","1.31907","1.57e-07"
"17.state","1.273017",".0150562"
"4.time","1.575279","1.43e-08"
"5.time","1.621152","1.76e-09"
"6.time","1.793337","2.91e-09"
"7.time","2.069068","0"
"8.time","1.66527","2.13e-09"
"9.time","1.811402","3.11e-10"
"10.time","1.768904","2.26e-11"
"11.time","1.857921","5.31e-13"
"12.time","1.577858","1.78e-09"
"13.time","1.463806","4.97e-07"
"14.time","1.605431","1.13e-08"
"15.time","1.747089","7.28e-14"
"16.time","1.329427",".0003273"
"17.time","1.379251",".0000569"
"18.time","1.45075","3.31e-07"
"19.time","1.585381","3.61e-10"
"20.time","1.290519",".0013549"
"21.time","1.255288",".0019842"
"22.time","1.344455",".000024"
"23.time","1.469511","5.73e-08"
"24.time","1.225817",".0075421"
"25.time","1.28228",".0005741"
"26.time","1.253756",".002005"
"27.time","1.500991","2.05e-09"
"28.time","1.153643",".0470188"
"29.time","1.142751",".0492077"
"30.time","1.187966",".0271944"
"31.time","1.438903","2.67e-07"
"32.time","1.211785",".0027621"
"33.time","1.089805",".1711042"
"34.time","1.070302",".3116727"
"35.time","1.213372",".0010404"
"36.time","1","."
"37.time",".9671818",".5575336"
"38.time",".9419966",".3757174"
"39.time","1.073719",".2365326"
"40.time",".9046092",".1275194"
"41.time",".9040306",".1689029"
"42.time",".9119695",".3195623"
"43.time","1.128828",".073389"
"44.time",".8918746",".1065611"
"45.time",".8921426",".0839671"
"46.time",".8491842",".0159868"
"47.time",".9842405",".7946453"
"48.time",".7624237",".0000436"
"49.time",".8498333",".0223483"
"50.time",".7437614","6.41e-06"
"51.time",".878555",".0847936"
"52.time",".6752833","9.14e-07"
"53.time",".7571233",".0001636"
"54.time",".733844",".0001016"
"55.time",".8478471",".0369634"
"56.time",".6538053","4.13e-07"
"N","19957",""
