"","est1",""
"","b","p"
"dv","",""
"p48_1lag",".9879234",".531303"
"p75_1lag","1.000462",".098242"
"mine_time","1.010773",".3799231"
"onsite_insp_hours",".9999329",".2908412"
"union",".8526238",".2124817"
"longwall",".6159343",".0016611"
"1.state","1.610365",".0302169"
"3.state","1.159768",".4599246"
"4.state","1.484672",".0280461"
"5.state","1.343019","6.50e-06"
"6.state","1","."
"10.state","1.492141",".0306239"
"11.state","2.055338","0"
"12.state","1.238429",".1731224"
"13.state","2.635409",".005042"
"14.state",".9101431",".6446865"
"15.state","1.054949",".8078327"
"16.state","1.285467",".2484429"
"1.time","2.374369","1.12e-11"
"2.time","2.313112","6.55e-06"
"3.time","2.209331","5.51e-07"
"4.time","1.75648","1.90e-07"
"5.time","1.636179","4.35e-06"
"6.time","1.525593","8.44e-06"
"7.time","1.422637",".0001777"
"8.time","1.287844",".0014952"
"9.time","1.099622",".1757426"
"10.time","1","."
"11.time","1.038982",".6772351"
"12.time",".9134507",".1554536"
"13.time",".8373394",".0310399"
"14.time",".8176301",".0461416"
"N","747",""
