"","est1",""
"","b","p"
"dv","",""
"p48_c_4lag",".9973595",".6565624"
"p75_c_4lag","1.000086",".250422"
"mine_time","1.01058",".3980716"
"onsite_insp_hours",".9999507",".4600551"
"union",".8579932",".2276711"
"longwall",".6159375",".0017351"
"1.state","1.604593",".0320081"
"3.state","1.16042",".4566657"
"4.state","1.511516",".0228886"
"5.state","1.348433","4.35e-06"
"6.state","1","."
"10.state","1.493049",".0320133"
"11.state","2.05641","0"
"12.state","1.213533",".2136978"
"13.state","2.658083",".0040302"
"14.state",".8932837",".578581"
"15.state","1.051337",".8214648"
"16.state","1.29098",".2448338"
"1.time","2.439599","1.81e-12"
"2.time","2.331505","7.33e-06"
"3.time","2.215581","8.57e-07"
"4.time","1.758823","3.18e-07"
"5.time","1.637847","5.14e-06"
"6.time","1.528673","8.28e-06"
"7.time","1.431126",".0001543"
"8.time","1.288086",".0017664"
"9.time","1.106553",".155531"
"10.time","1","."
"11.time","1.035819",".6992805"
"12.time",".9031355",".1118107"
"13.time",".8314144",".0284598"
"14.time",".8132962",".0496597"
"N","747",""
