"","est1",""
"","b","p"
"dv_indicator","",""
"sp48_11_1lag","1.018908",".9213023"
"sp75_1311_1lag",".6667916",".4546088"
"sp75_1400_1_1lag","1","."
"sp75_1404_1_1lag","2.560816",".2594796"
"sp75_1405_1_1lag","1","."
"sp75_500_1_1lag",".1351064",".0551209"
"sp75_501_1lag",".9066889",".6737101"
"sp75_506_1_1lag","1.273276",".4722407"
"sp75_507_1_1lag",".9172831",".2576709"
"sp75_508_1_1lag",".0603539","1.98e-14"
"sp75_512_1_1lag","1.273241",".7994952"
"sp75_811_1lag","1.021672",".9084108"
"sp75_1002_1lag","1.04796",".6904098"
"sp75_1003_2_1lag","1","."
"sp75_1322_1lag","1","."
"sp75_1719_2_1lag",".6840961",".2902927"
"sp75_212_1lag","1.336473",".1590082"
"sp75_332_1lag",".792072",".3899669"
"sp75_501_2_1lag",".9123403",".6826155"
"sp75_502_1lag",".4773088",".150815"
"sp75_602_1lag","1.212318",".1572242"
"sp75_812_1lag",".8479101",".8356969"
"sp75_1003_1lag",".9903995",".9712554"
"sp75_153_1lag",".6804702",".8011677"
"sp75_203_1lag","1.051751",".2139568"
"sp75_213_1lag",".3959422",".1225351"
"sp75_343_1lag","2.183563",".4640698"
"sp75_373_1lag","1.15026",".8709107"
"sp75_503_1lag","1.025301",".0326714"
"sp75_523_1lag",".900238",".1625045"
"sp75_523_3_1lag","1.0152",".6036477"
"sp75_603_1lag","1.08076",".6950818"
"sp75_703_3_1lag","1.077858",".6592541"
"sp48_24_1lag","1","."
"sp48_4_1lag",".3112389",".3439599"
"sp75_1404_1lag",".2295732",".000077"
"sp75_1719_4_1lag","1.051682",".7416339"
"sp75_204_1lag","1.104379",".1325367"
"sp75_334_1lag","1.075476",".6170056"
"sp75_524_1lag",".4967555",".1797449"
"sp75_604_1lag","1.052988",".0365234"
"sp75_703_4_1lag",".2564592",".262966"
"sp48_25_1lag",".9664071",".9121966"
"sp48_5_1lag","1.430116",".2036265"
"sp75_1315_1lag","1.728182",".429335"
"sp75_1403_5_1lag","1.066756",".4301767"
"sp75_1405_1lag",".9684367",".8393512"
"sp75_155_1lag","1","."
"sp75_1725_1lag","1.027144",".2589349"
"sp75_205_1lag","1.971629",".1695026"
"sp75_215_1lag",".5692169",".5456412"
"sp75_505_1lag","1.141622",".7105329"
"sp75_605_1lag",".9331662",".2588408"
"sp48_26_1lag","1.111358",".5088209"
"sp48_6_1lag",".8566476",".3097078"
"sp75_1316_1lag",".8456012",".7622235"
"sp75_1403_6_1lag","1.085424",".2692441"
"sp75_156_1lag",".8149519",".8064315"
"sp75_1906_1lag","1.949145",".0593526"
"sp75_1916_1lag","1.03637",".9310536"
"sp75_606_1lag","1.034454",".3733394"
"sp75_816_1lag","1.04332",".6960013"
"sp75_906_1lag",".6193964",".2575615"
"sp48_27_1lag","1.232524",".3916218"
"sp48_7_1lag","1.799453",".0039887"
"sp75_1403_7_1lag",".9006547",".6342938"
"sp75_207_1lag","1.13357",".7324978"
"sp75_327_1lag","1","."
"sp75_337_1lag","1.031938",".8715521"
"sp75_507_1lag","1.099579",".6554226"
"sp75_607_1lag",".9855584",".9270987"
"sp75_807_1lag","1.098392",".0364828"
"sp75_817_1lag",".169902",".0547393"
"sp48_28_1lag",".9907144",".9602292"
"sp48_8_1lag","1.21866",".3650496"
"sp75_1318_1lag",".820132",".8916305"
"sp75_1403_8_1lag",".8391128",".0148257"
"sp75_208_1lag",".9197328",".0862629"
"sp75_388_1lag","1.017159",".8948372"
"sp75_209_1lag",".9291209",".5542384"
"sp75_389_1lag",".9359722",".8717633"
"sp75_509_1lag",".8086214",".5826494"
"sp75_100_1lag","2.414201",".1698283"
"sp75_1400_1lag",".9663574",".8592656"
"sp75_1403_10_1lag","1.264462",".0348493"
"sp75_160_1lag","1.588043",".4296513"
"sp75_1720_1lag",".9855478",".8901318"
"sp75_340_1lag","1.072842",".2455496"
"sp75_500_1lag","1.20069",".2677727"
"sp75_510_1lag","1","."
"sp75_810_1lag",".8675275",".1946806"
"mine_time","1.001511",".5735462"
"onsite_insp_hours","1.004634","0"
"union","1.384278",".0094182"
"longwall",".9027085",".6685615"
"1.state","1.197343",".6407388"
"2.state","2.393949","0"
"3.state","2.206978","7.95e-06"
"4.state","4.755796",".0001377"
"5.state","1.391142",".1997028"
"6.state","1","."
"7.state","1.269317",".1626987"
"8.state",".7300267",".0085869"
"9.state","1.856708",".0004434"
"10.state","1.487922",".0348058"
"11.state","4.863438","7.60e-06"
"12.state","1.690109",".0000156"
"13.state","2.354512","8.86e-07"
"14.state",".4656059",".0184125"
"15.state","1.092107",".2607303"
"16.state","1.703903","8.93e-14"
"17.state","1.746579",".1169069"
"2.time","1.384929",".030448"
"3.time","1.348714",".0528645"
"4.time",".7083495",".0133003"
"5.time",".8057668",".1372632"
"6.time",".9605659",".77476"
"7.time","1","."
"8.time",".8586162",".2692864"
"9.time",".8429211",".2417979"
"10.time",".6817965",".0084524"
"11.time","1.059736",".7053941"
"12.time",".6809185",".0103719"
"13.time",".7263558",".040052"
"14.time",".7835759",".127587"
"15.time","1.231689",".2132542"
"16.time",".6321747",".0036814"
"17.time",".6700145",".0091503"
"18.time",".5788323",".0003878"
"19.time",".703215",".0223238"
"20.time",".5131541",".0000103"
"21.time",".5540722",".0001472"
"22.time",".5757821",".0002612"
"23.time",".6361265",".0028067"
"24.time",".4240062","2.15e-08"
"25.time",".5841363",".0006125"
"26.time",".5401852",".000074"
"27.time",".5921669",".0006661"
"28.time",".5062104",".0000231"
"29.time",".4238742","5.07e-08"
"30.time",".4905762","5.75e-06"
"31.time",".5453074",".0001623"
"32.time",".3826705","2.06e-09"
"33.time",".3937353","1.24e-08"
"34.time",".3816375","4.28e-09"
"35.time",".3610409","2.57e-10"
"36.time",".3380756","1.14e-11"
"37.time",".3988461","4.36e-08"
"38.time",".3534894","1.21e-09"
"39.time",".3604921","1.64e-09"
"40.time",".3036581","2.82e-12"
"41.time",".3545829","3.23e-09"
"42.time",".3195109","7.66e-11"
"43.time",".4781325",".0000236"
"44.time",".2907094","1.37e-12"
"45.time",".3316083","5.77e-10"
"46.time",".3812711","8.28e-08"
"47.time",".4722055",".0000103"
"48.time",".3088312","7.49e-12"
"49.time",".3308178","1.62e-10"
"50.time",".363245","1.53e-08"
"51.time",".3191218","9.15e-10"
"52.time",".1627239","0"
"53.time",".2739682","7.87e-12"
"54.time",".2789437","1.66e-11"
"55.time",".2838148","2.29e-10"
"56.time",".1996865","3.33e-15"
"N","23435",""
