"","est1",""
"","b","p"
"dv_indicator","",""
"p48_pp_c_lag_all",".9986316",".2211954"
"p75_pp_c_lag_all","1.000014",".0830877"
"mine_time","1.082294",".4767539"
"onsite_insp_hours","1.00182",".1616203"
"union","1","."
"longwall","1","."
"1.state","1","."
"3.state","1.297792",".8386958"
"4.state","1","."
"5.state","1","."
"6.state","1","."
"10.state","1","."
"11.state","1","."
"12.state","2.307835",".2955539"
"13.state",".0861504",".1701369"
"14.state","1","."
"15.state","1","."
"16.state",".5245646",".4776786"
"8.time",".329548",".3813049"
"9.time",".3592623",".4138412"
"10.time","1","."
"11.time","1.569725",".7214689"
"12.time","2.563747",".630907"
"13.time",".4933837",".7163325"
"14.time",".0409935",".0698469"
"N","192",""
