"","est1",""
"","b","p"
"dv_indicator","",""
"p48_ss","1.065029",".4926051"
"p75_ss","1.026841","1.69e-09"
"mine_time","1.002342",".3634257"
"onsite_insp_hours","1.004258","0"
"union","1.363732",".0084376"
"longwall",".9279361",".7360034"
"1.state","1.23098",".5967581"
"2.state","2.006852","0"
"3.state","2.32332",".0000272"
"4.state","4.89533","8.61e-06"
"5.state","1.541029",".0652857"
"6.state","1","."
"7.state","1.229901",".2248845"
"8.state",".7014547",".00031"
"9.state","1.761114",".0002002"
"10.state","1.523453",".0132033"
"11.state","4.544839","2.67e-06"
"12.state","1.717083","3.32e-06"
"13.state","2.291271","1.71e-07"
"14.state",".4843332",".0132817"
"15.state","1.096827",".2134103"
"16.state","1.714813","3.33e-15"
"17.state","2.264633",".0273389"
"1.time",".9374619",".638888"
"2.time","1.343305",".0360917"
"3.time","1.408816",".0130654"
"4.time",".7274036",".0141398"
"5.time",".8114914",".1178057"
"6.time","1","."
"7.time","1.051942",".7037414"
"8.time",".8597451",".2680258"
"9.time",".9061011",".4978122"
"10.time",".7308294",".0289173"
"11.time","1.06021",".6888556"
"12.time",".7409596",".0417849"
"13.time",".7582859",".0679804"
"14.time",".8522201",".3106345"
"15.time","1.249639",".1551973"
"16.time",".6391151",".0033195"
"17.time",".68937",".0135003"
"18.time",".6460849",".002985"
"19.time",".7286612",".0340299"
"20.time",".5527528",".0000476"
"21.time",".5715208",".0001875"
"22.time",".6085145",".001063"
"23.time",".6773938",".0077101"
"24.time",".4633084","2.37e-07"
"25.time",".6079965",".0012164"
"26.time",".5279828",".0000244"
"27.time",".6230468",".0016556"
"28.time",".5403631",".0000873"
"29.time",".455425","2.59e-07"
"30.time",".4871488","2.07e-06"
"31.time",".5647653",".0002129"
"32.time",".409872","6.92e-09"
"33.time",".4466975","3.43e-07"
"34.time",".441076","3.32e-07"
"35.time",".4039571","4.38e-09"
"36.time",".3611573","5.61e-11"
"37.time",".4099985","2.37e-08"
"38.time",".4140506","1.23e-07"
"39.time",".3963841","2.68e-08"
"40.time",".3295992","2.31e-11"
"41.time",".3826826","3.18e-08"
"42.time",".3505802","1.85e-10"
"43.time",".5001775",".0000603"
"44.time",".3105139","7.22e-12"
"45.time",".3524544","1.21e-09"
"46.time",".4146465","5.56e-07"
"47.time",".5000872",".0000377"
"48.time",".33979","2.54e-10"
"49.time",".3524542","7.92e-10"
"50.time",".3834828","2.23e-08"
"51.time",".3416805","3.83e-09"
"52.time",".178561","0"
"53.time",".2974394","4.51e-11"
"54.time",".3104277","2.03e-10"
"55.time",".3185965","4.56e-09"
"56.time",".2186774","3.00e-14"
"N","25603",""
