"","est1",""
"","b","p"
"dv_indicator","",""
"p48_1lag","1.096983",".0728605"
"p75_1lag","1.012176","1.55e-10"
"mine_time","1.000833",".7560575"
"onsite_insp_hours","1.004013","0"
"union","1.366056",".0133713"
"longwall",".8542118",".4915138"
"1.state","1.205855",".6290834"
"2.state","2.507073","0"
"3.state","2.13449",".0000254"
"4.state","4.892354",".0001057"
"5.state","1.442231",".1451127"
"6.state","1","."
"7.state","1.230866",".267377"
"8.state",".7809078",".0147735"
"9.state","1.853764",".0001919"
"10.state","1.540063",".0187792"
"11.state","4.967071","2.82e-06"
"12.state","1.786547","1.71e-06"
"13.state","2.315783","2.84e-06"
"14.state",".4748572",".0137407"
"15.state","1.075995",".3408272"
"16.state","1.70883","4.84e-14"
"17.state","1.678225",".125757"
"2.time","1.376925",".0334838"
"3.time","1.336629",".059459"
"4.time",".7120818",".0141492"
"5.time",".7980282",".1200264"
"6.time",".9497722",".7112387"
"7.time","1","."
"8.time",".8471962",".2281244"
"9.time",".8457954",".2474601"
"10.time",".6868736",".0093356"
"11.time","1.062471",".6912539"
"12.time",".693787",".0141395"
"13.time",".7378271",".0510999"
"14.time",".783016",".1256262"
"15.time","1.260544",".1643863"
"16.time",".6416365",".0047768"
"17.time",".6738195",".0095931"
"18.time",".5792238",".0003735"
"19.time",".7074085",".0242645"
"20.time",".5253391",".0000183"
"21.time",".5739499",".0003284"
"22.time",".578207",".000261"
"23.time",".6457927",".0037306"
"24.time",".4382468","5.71e-08"
"25.time",".6014088",".0010801"
"26.time",".5378508",".0000663"
"27.time",".5949719",".0007092"
"28.time",".5108031",".000029"
"29.time",".4228279","3.61e-08"
"30.time",".4884318","4.53e-06"
"31.time",".5391807",".0001182"
"32.time",".3898226","2.87e-09"
"33.time",".3932593","8.27e-09"
"34.time",".3934863","1.10e-08"
"35.time",".3661256","3.24e-10"
"36.time",".3320944","3.88e-12"
"37.time",".3971938","3.17e-08"
"38.time",".3499143","6.30e-10"
"39.time",".3504735","8.41e-10"
"40.time",".2960009","1.15e-12"
"41.time",".349235","1.78e-09"
"42.time",".3089587","1.69e-11"
"43.time",".4673697",".0000142"
"44.time",".2777924","1.84e-13"
"45.time",".3298662","3.27e-10"
"46.time",".377369","5.45e-08"
"47.time",".4584757","4.31e-06"
"48.time",".3062691","6.49e-12"
"49.time",".3241471","6.83e-11"
"50.time",".3583666","8.54e-09"
"51.time",".3123512","4.07e-10"
"52.time",".1609915","0"
"53.time",".2735539","6.19e-12"
"54.time",".2795189","1.28e-11"
"55.time",".2831557","1.90e-10"
"56.time",".1947751","1.55e-15"
"N","23482",""
